imports_trln_USD,exports_trln_USD
0.00001691,0.00002349
0.00002964,0.00000373
0.00000368,0.00001702
0.00000020,0.00000002
0.00000000,0.00000070
0.00006036,0.00000148
0.00000066,0.00000040
0.00003302,0.00000037
0.00000012,0.00000108
0.00000407,0.00000015
0.00000138,0.00000124
0.00000703,0.00000127
0.00000287,0.00000124
0.00000021,0.00000007
0.00000013,0.00001787
0.00004643,0.00000045
0.00001980,0.00000049
0.00000718,0.00000106
0.00000889,0.00000029
0.00004747,0.00003533
0.00000415,0.00000000
0.00000765,0.00000013
0.00000614,0.00000003
0.00000629,0.00000335
0.00000114,0.00000042
0.00000336,0.00000001
0.00000260,
0.00001294,0.00000005
0.00003318,0.00000145
0.00002766,0.00000065
0.00000011,0.00001814
0.00000575,0.00000007
0.00000000,0.00000010
0.00000218,0.00000014
0.00000003,
0.00000005,0.00000012
0.00000004,0.00000014
0.00002303,0.00000045
0.00001454,0.00000012
0.00000004,0.00000038
0.00000008,0.00000082
0.00000653,0.00001051
0.00000003,0.00000002
0.00000542,0.00000003
0.00000932,0.00000016
0.00000197,0.00000039
0.00000098,0.00000000
0.00000047,0.00000008
0.00000060,0.00000001
0.00000125,0.00000352
0.00000465,0.00000006
0.00001543,0.00000026
0.00004688,0.00000260
0.00000801,0.00000011
0.00000033,0.00000013
0.00000016,
0.00000011,
0.00000264,0.00000001
0.00000508,0.00000007
0.00000839,0.00000184
0.00001237,0.00004321
0.00005385,0.00000277
0.00003453,0.00000031
0.00000102,0.00000072
0.00000005,
0.00001168,0.00000036
0.00000076,0.00000001
0.00000105,0.00000001
0.00000005,0.00000102
0.00000005,0.00000015
0.00001071,0.00000276
0.00000490,0.00000019
0.00013297,0.00000209
0.00009553,0.00000200
0.00000268,0.00000028
0.00016330,0.00000447
0.00003007,0.00000023
0.00000224,
0.00002843,0.00056452
0.00000084,0.00000018
0.00000029,0.00000002
0.00000110,
0.00001535,0.00000060
0.00000286,0.00000019
0.00000466,0.00000012
0.00000013,0.00000005
0.00002675,0.00001657
0.00002173,0.00000135
0.00000463,0.00002054
0.00000033,0.00000007
0.00005823,0.00001256
0.00000086,0.00000007
0.00001106,0.00000105
0.00000039,0.00000237
0.00000361,0.00000014
0.00000113,0.00000336
0.00000274,0.00000136
0.00000138,0.00000071
0.00000025,0.00000003
0.00000027,0.00001346
0.00004092,0.00000639
0.00000001,0.00000011
0.00010485,0.00000016
0.00000673,0.00004206
0.00001015,0.00000024
0.00004840,0.00007833
0.00000436,0.00000001
0.00000549,0.00000010
0.00000937,0.00000016
0.00000700,0.00000255
0.00000125,0.00000024
0.00000179,0.00000032
0.00000244,0.00000007
0.00001516,0.00000009
0.00003554,0.00000339
0.00002393,0.00000023
0.00000028,0.00001565
0.00000525,0.00000010
0.00000188,0.00000009
0.00000007,0.00000000
0.00000005,0.00000005
0.00000004,0.00000006
0.00002380,0.00000040
0.00001588,0.00000098
0.00000013,0.00000046
0.00000019,0.00000137
0.00000742,0.00004723
0.00000006,0.00000006
0.00000336,0.00000004
0.00000723,0.00000010
0.00000184,0.00000036
0.00000098,0.00000000
0.00000081,0.00000002
0.00000036,0.00000001
0.00000069,0.00000668
0.00000418,0.00000008
0.00001254,0.00000003
0.00003790,0.00000917
0.00000714,0.00000042
0.00000030,0.00000005
0.00000014,0.00000000
0.00000005,
0.00000236,0.00000001
0.00000485,0.00000008
0.00001125,0.00000241
0.00000773,0.00006763
0.00004366,0.00000365
0.00002390,0.00000058
0.00000152,0.00000010
0.00000011,
0.00001606,0.00000039
0.00000075,
0.00000277,0.00000001
0.00000003,0.00000128
0.00000007,0.00000007
0.00000845,0.00000117
0.00000503,0.00000060
0.00011992,0.00000789
0.00007307,0.00000119
0.00000187,0.00000034
0.00012538,0.00000719
0.00000403,0.00000002
0.00000160,0.00000002
0.00002244,0.00054341
0.00000084,0.00000010
0.00000014,0.00000001
0.00000102,0.00000000
0.00000806,0.00000042
0.00000201,0.00000004
0.00000231,0.00000004
0.00000025,0.00000005
0.00003958,0.00000897
0.00003768,0.00000621
0.00000145,0.00000322
0.00000019,0.00000085
0.00000000,0.00000009
0.00006361,0.00000266
0.00000066,0.00000005
0.00002696,0.00000069
0.00000088,0.00000283
0.00000600,0.00000141
0.00000183,0.00000061
0.00000607,0.00000120
0.00000228,0.00000132
0.00000019,0.00000014
0.00000042,0.00001870
0.00002668,0.00000046
0.00000010,0.00000592
0.00003388,0.00000707
0.00000868,0.00003248
0.00001138,0.00000026
0.00004294,0.00005701
0.00000452,0.00000005
0.00000518,0.00000018
0.00001180,0.00000019
0.00000893,0.00000236
0.00000089,0.00000017
0.00000235,0.00000000
0.00000232,0.00000024
0.00001052,0.00000036
0.00003327,0.00000507
0.00002399,0.00000090
0.00000044,0.00001667
0.00000424,0.00000001
0.00000000,0.00000017
0.00000179,0.00000013
0.00000007,
0.00000013,0.00000007
0.00000002,0.00000000
0.00002614,0.00000043
0.00001072,0.00000101
0.00000006,0.00000038
0.00000019,0.00000208
0.00000487,0.00002543
0.00000019,0.00000001
0.00000393,0.00000031
0.00001027,0.00000103
0.00000187,0.00000015
0.00000077,0.00000000
0.00000036,
0.00000076,0.00000000
0.00000151,0.00000881
0.00000572,0.00000002
0.00001233,0.00000009
0.00003472,0.00000697
0.00000839,0.00000006
0.00000040,0.00000000
0.00000012,0.00000005
0.00000010,0.00000000
0.00000246,0.00000017
0.00000491,0.00000025
0.00000912,0.00000311
0.00000599,0.00003794
0.00004857,0.00000300
0.00001926,0.00000097
0.00000081,0.00000006
0.00000018,
0.00000912,0.00000056
0.00000090,
0.00000293,0.00000005
0.00000021,0.00000053
0.00000009,0.00000011
0.00000879,0.00000048
0.00000484,0.00000005
0.00010610,0.00000357
0.00005712,0.00000408
0.00000092,0.00000002
0.00011488,0.00000690
0.00000131,0.00000002
0.00000308,0.00000000
0.00001751,0.00052081
0.00000167,0.00000008
0.00000013,0.00000002
0.00000009,
0.00000719,0.00000019
0.00000159,0.00000001
0.00000302,0.00000009
0.00000013,0.00000001
0.00004001,0.00000603
0.00002928,0.00000298
0.00000120,0.00000034
0.00000024,0.00000009
0.00000026,0.00000001
0.00007260,0.00000184
0.00000163,0.00000008
0.00003580,0.00000065
0.00000121,0.00000308
0.00000796,0.00000030
0.00000221,0.00000024
0.00000740,0.00000065
0.00000379,0.00000172
0.00000024,0.00000011
0.00000041,0.00003034
0.00004189,0.00000390
0.00000283,0.00000942
0.00010918,0.00001546
0.00000947,0.00000546
0.00001056,0.00000019
0.00005469,0.00006403
0.00000678,0.00000029
0.00000572,0.00000008
0.00001348,0.00000030
0.00000954,0.00000184
0.00000173,0.00000027
0.00000236,0.00000002
0.00000314,0.00000025
0.00001687,0.00000012
0.00003822,0.00000219
0.00002723,0.00000277
0.00000040,0.00001216
0.00000455,0.00000001
0.00000001,0.00000002
0.00000246,0.00000011
0.00000001,
0.00000005,0.00000007
0.00000004,0.00000001
0.00003252,0.00000106
0.00001269,0.00000011
0.00000005,0.00000032
0.00000024,0.00000421
0.00000398,0.00001439
0.00000029,0.00000000
0.00000433,0.00000007
0.00001032,0.00000016
0.00000191,0.00000004
0.00000053,0.00000000
0.00000116,0.00000000
0.00000083,0.00000015
0.00000212,0.00001311
0.00000743,0.00000006
0.00001557,0.00000007
0.00003160,0.00000199
0.00001076,0.00000040
0.00000050,0.00000002
0.00000040,
0.00000018,
0.00000257,0.00000009
0.00000530,0.00000004
0.00001168,0.00000330
0.00000304,0.00001645
0.00004989,0.00000285
0.00002311,0.00000073
0.00000103,0.00000006
0.00000004,
0.00000720,0.00000015
0.00000048,0.00000001
0.00000331,0.00000005
0.00000019,0.00000088
0.00000010,0.00000050
0.00000880,0.00000031
0.00000552,0.00000006
0.00012008,0.00000725
0.00011540,0.00000145
0.00000056,0.00000000
0.00012656,0.00000513
0.00000464,0.00000003
0.00000015,0.00000002
0.00002468,0.00048566
0.00000142,0.00000010
0.00000015,0.00000002
0.00000405,
0.00000961,0.00000014
0.00000282,0.00000008
0.00000441,0.00000011
0.00000007,0.00000001
0.00003451,0.00000412
0.00001840,0.00000148
0.00000107,0.00000383
0.00000014,0.00000015
0.00000000,0.00000020
0.00005669,0.00000256
0.00000070,0.00000003
0.00002256,0.00000302
0.00000097,0.00000391
0.00000351,0.00000061
0.00000116,0.00000016
0.00000447,0.00000029
0.00000258,0.00000133
0.00000031,0.00000014
0.00000076,0.00002799
0.00003482,0.00000084
0.00000047,0.00000331
0.00011428,0.00000098
0.00000768,0.00000030
0.00000852,0.00000012
0.00007577,0.00004258
0.00000542,0.00000005
0.00000505,0.00000001
0.00001533,0.00000011
0.00000916,0.00000246
0.00000128,0.00000015
0.00000322,0.00000004
0.00000286,0.00000002
0.00001170,0.00000110
0.00003783,0.00000124
0.00002480,0.00000038
0.00000020,0.00000614
0.00000499,0.00000004
0.00000002,0.00000002
0.00000247,0.00000019
0.00000000,
0.00000004,0.00000003
0.00000011,0.00000018
0.00002924,0.00000052
0.00001602,0.00000019
0.00000003,0.00000023
0.00000008,0.00004131
0.00000741,0.00003804
0.00000061,0.00000000
0.00000283,0.00000016
0.00001209,0.00000018
0.00000195,0.00000009
0.00000050,0.00000004
0.00000059,0.00000000
0.00000065,0.00000000
0.00000110,0.00001336
0.00000603,0.00000012
0.00001502,0.00000009
0.00003064,0.00000238
0.00000813,0.00000005
0.00000035,0.00000001
0.00000019,0.00000000
0.00000016,
0.00000222,0.00000003
0.00000485,0.00000008
0.00000819,0.00000310
0.00000252,0.00004337
0.00004650,0.00000120
0.00002510,0.00000045
0.00000112,0.00000005
0.00000003,
0.00000756,0.00000016
0.00000032,
0.00000266,
0.00000027,0.00000028
0.00000005,0.00000057
0.00000782,0.00000030
0.00000547,0.00000001
0.00010380,0.00000474
0.00009346,0.00000230
0.00000288,0.00000000
0.00010498,0.00000431
