imports_trln_USD,exports_trln_USD
0.00002579,0.00019607
0.00001307,0.00003597
0.00003955,0.00002457
0.00000563,0.00000011
0.00000236,0.00000137
0.00004612,0.00004563
0.00004000,0.00004108
0.00004357,0.00016821
0.00005442,0.00004854
0.00004788,0.00007280
0.00007531,0.00010369
0.00007788,0.00006064
0.00009092,0.00013431
0.00005898,0.00002850
0.00013755,0.00001390
0.00009655,0.00003085
0.00034621,0.00003756
0.00279931,0.00019785
0.00007833,0.00001868
0.00016782,0.00017240
0.00033609,0.00013282
0.00012401,0.00000918
0.00010961,0.00004083
0.00014605,0.00001096
0.00012626,0.00002458
0.00002803,0.00000501
0.00000505,0.00000951
0.00002568,0.00000240
0.00018171,0.00001226
0.00062865,0.00038679
0.00017689,0.00033128
0.00008239,0.00002707
0.00002323,0.00000441
0.00000083,0.00000093
0.00023967,0.00013717
0.00000143,0.00000011
0.00000145,0.00000063
0.00000905,0.00000558
0.00037607,0.00019342
0.00004594,0.00004275
0.00000464,0.00000242
0.00002039,0.00000661
0.00007551,0.00000540
0.00000464,0.00000012
0.00007528,0.00000911
0.00004828,0.00000607
0.00002066,0.00000691
0.00001321,0.00001767
0.00002668,0.00000360
0.00003217,0.00000673
0.00005987,0.00001230
0.00009549,0.00016111
0.00013864,0.00017061
0.00002201,0.00001387
0.00013768,0.00016507
0.00000396,0.00000127
0.00000446,0.00000040
0.00000121,0.00000005
0.00007490,0.00002791
0.00006871,0.00007347
0.00013024,0.00003605
0.00002442,0.00005564
0.00049236,0.00095195
0.00028162,0.00019283
0.00018664,0.00047752
0.00000358,0.00000334
0.00032463,0.00031551
0.00000477,0.00000577
0.00001781,0.00002033
0.00011144,0.00002958
0.00001813,0.00018217
0.00004950,0.00001353
0.00006470,0.00001470
0.00158395,0.00035059
0.00082706,0.00026355
0.00002900,0.00003431
0.00098732,0.00007751
0.00001979,0.00000468
0.00000608,0.00005637
0.00030938,0.00004395
0.00001153,0.00000145
0.00000467,0.00000024
0.00000694,0.00004333
0.00013875,0.00012325
0.00005579,0.00000675
0.00002857,0.00000882
0.00000074,0.00000266
0.00003725,0.00029661
0.00001658,0.00009594
0.00005516,0.00002822
0.00000649,0.00000038
0.00000215,0.00000134
0.00006098,0.00012042
0.00005917,0.00004572
0.00005401,0.00016646
0.00008746,0.00005723
0.00006410,0.00007819
0.00009141,0.00014247
0.00010265,0.00006989
0.00012315,0.00017133
