imports_trln_USD,exports_trln_USD
0.00066143,0.00000318
0.00000556,0.00000694
0.00012546,0.00002550
0.00000354,0.00005374
0.00000076,0.00000074
0.00019877,0.00004517
0.00000304,0.00019868
0.00013725,0.00001435
0.00000597,0.00000007
0.00001220,0.00000064
0.00003569,0.00018407
0.00001138,0.00003691
0.00002198,0.00001115
0.00007152,0.00000798
0.00008328,0.00000039
0.00021547,0.00047266
0.00001170,0.00011902
0.00121527,0.00008096
0.00022460,0.00058321
0.00017810,0.00000387
0.00011217,0.00072095
0.00006728,0.00046410
0.00009136,0.00000791
0.00003298,0.00002994
0.00002451,0.00000435
0.00001566,0.00000042
0.00000182,0.00000259
0.00002207,0.00000032
0.00012676,0.00000332
0.00034973,0.00001700
0.00019228,0.00003586
0.00004360,0.00003350
0.00000497,0.00004727
0.00000048,0.00000003
0.00026850,0.00003121
0.00000062,0.00001260
0.00000024,0.00000494
0.00003734,0.00007121
0.00021291,0.00002227
0.00004417,0.00000923
0.00001039,0.00000882
0.00005057,0.00000204
0.00031895,0.00005217
0.00001169,0.00000017
0.00012904,0.00002377
0.00028147,0.00003516
0.00004165,0.00000391
0.00000178,0.00004158
0.00004370,0.00002403
0.00003390,0.00000080
0.00005896,0.00002313
0.00002737,0.00057785
0.00005047,0.00170134
0.00001427,0.00003493
0.00002203,0.00017040
0.00000183,0.00000274
0.00000046,0.00000003
0.00000073,0.00000013
0.00001915,0.00000959
0.00003548,0.00001328
0.00008555,0.00027555
0.00005108,0.00010009
0.00053701,0.00003331
0.00015531,0.00001731
0.00006630,0.00001950
0.00000093,0.00000011
0.00007377,0.00000890
0.00000313,0.00006591
0.00001265,0.00000008
0.00001069,0.00029851
0.00000092,0.00003713
0.00003397,0.00000193
0.00003465,0.00000296
0.00123183,0.00007818
0.00058406,0.00049613
0.00007172,0.00000003
0.00040380,0.00002646
0.00011257,0.00000259
0.00003393,0.00000176
0.00029137,0.00003749
0.00000957,0.00000553
0.00000141,0.00000032
0.00000471,0.00000005
0.00004196,0.00001552
0.00001977,0.00000086
0.00003811,0.00000729
0.00000081,0.00000158
0.00066269,0.00000065
0.00001041,0.00000959
0.00008273,0.00002948
0.00000444,0.00004956
0.00000043,0.00000079
0.00021531,0.00007639
0.00000264,0.00020652
0.00012291,0.00001967
0.00000692,0.00000005
0.00001179,0.00000082
0.00004107,0.00017701
0.00001702,0.00003096
0.00002731,0.00001391
0.00005230,0.00001074
0.00009457,0.00000042
0.00017394,0.00055279
0.00001523,0.00013112
0.00134161,0.00010512
0.00021665,0.00063271
0.00018358,0.00000388
0.00011780,0.00071702
0.00012629,0.00047535
0.00008548,0.00000711
0.00003569,0.00001906
0.00002385,0.00000669
0.00001721,0.00000042
0.00000199,0.00000089
0.00002398,0.00000061
0.00013214,0.00000848
0.00032172,0.00001948
0.00020789,0.00003759
0.00004276,0.00006273
0.00000579,0.00003930
0.00000063,0.00000009
0.00020563,0.00003341
0.00000035,0.00000958
0.00000013,0.00000409
0.00002020,0.00003509
0.00017962,0.00001618
0.00005248,0.00001160
0.00000877,0.00001125
0.00006433,0.00000339
0.00031611,0.00003928
0.00000888,0.00000021
0.00011738,0.00002090
0.00024679,0.00002685
0.00003931,0.00000153
0.00000170,0.00003267
0.00003552,0.00001592
0.00003549,0.00000190
0.00005646,0.00002434
0.00001961,0.00063692
0.00006142,0.00170240
0.00001397,0.00004269
0.00002077,0.00017954
0.00000199,0.00000359
0.00000074,0.00000002
0.00000061,0.00000007
0.00001635,0.00000841
0.00003062,0.00001904
0.00006146,0.00023073
0.00002190,0.00008664
0.00037795,0.00002712
0.00014569,0.00001756
0.00006301,0.00001723
0.00000152,0.00000001
0.00007689,0.00000813
0.00000161,0.00008708
0.00001225,0.00000008
0.00001238,0.00045898
0.00000245,0.00003309
0.00003207,0.00000207
0.00003212,0.00000257
0.00118190,0.00007156
0.00056930,0.00053397
0.00000630,0.00000002
0.00051045,0.00002432
0.00003733,0.00000094
0.00003831,0.00000126
0.00024546,0.00003984
0.00000959,0.00000416
0.00000072,0.00000030
0.00000648,0.00000006
0.00003796,0.00001539
0.00001874,0.00000332
0.00004121,0.00000859
0.00000128,0.00000202
0.00046815,0.00000029
0.00000387,0.00001572
0.00009434,0.00003142
0.00000291,0.00003637
0.00000048,0.00000133
0.00018203,0.00007034
0.00000253,0.00021453
0.00017534,0.00000654
0.00000662,0.00000006
0.00001003,0.00000099
0.00003271,0.00015964
0.00001017,0.00002864
0.00001999,0.00001344
0.00005583,0.00000501
0.00009276,0.00000004
0.00017648,0.00069578
0.00001194,0.00010232
0.00126279,0.00010552
0.00010921,0.00070158
0.00017031,0.00000288
0.00012567,0.00062358
0.00006532,0.00046868
0.00008624,0.00000627
0.00003396,0.00002296
0.00002405,0.00000314
0.00001819,0.00000029
0.00000180,0.00000096
0.00002275,0.00000189
0.00013061,0.00000687
0.00032346,0.00001266
0.00016560,0.00004539
0.00003925,0.00004287
0.00000645,0.00003468
0.00000045,0.00000006
0.00022878,0.00002851
0.00000034,0.00001369
0.00000010,0.00000390
0.00001359,0.00005470
0.00018123,0.00001270
0.00004944,0.00000782
0.00000693,0.00000610
0.00004825,0.00000378
0.00033369,0.00003528
0.00000899,0.00000018
0.00010358,0.00002141
0.00026559,0.00002506
0.00003838,0.00000155
0.00000095,0.00002811
0.00004713,0.00001083
0.00003351,0.00000089
0.00006186,0.00002290
0.00002128,0.00065887
0.00007501,0.00170929
0.00001332,0.00002671
0.00003120,0.00020345
0.00000106,0.00000350
0.00000060,0.00000002
0.00000139,0.00000012
0.00001445,0.00001008
0.00002922,0.00002402
0.00006095,0.00019251
0.00003239,0.00010944
0.00039427,0.00004009
0.00012885,0.00001409
0.00005840,0.00001969
0.00000107,0.00000046
0.00005784,0.00001118
0.00000163,0.00005319
0.00001862,0.00000070
0.00001116,0.00033638
0.00000167,0.00003978
0.00003463,0.00000104
0.00003254,0.00000396
0.00106122,0.00004172
0.00060402,0.00065735
0.00000777,0.00000021
0.00053314,0.00003703
0.00011625,0.00000720
0.00007557,0.00000166
0.00025741,0.00003390
0.00001118,0.00000486
0.00000097,0.00000054
0.00000324,0.00000002
0.00003965,0.00002217
0.00002102,0.00000234
0.00004626,0.00000721
0.00000073,0.00000170
0.00057577,0.00000298
0.00000452,0.00001829
0.00010292,0.00003737
0.00000386,0.00003815
0.00000053,0.00000077
0.00018979,0.00002100
0.00000316,0.00021487
0.00015180,0.00000356
0.00000611,0.00000003
0.00001071,0.00000114
0.00002517,0.00014165
0.00001400,0.00003744
0.00001607,0.00001245
0.00005513,0.00001234
0.00007699,0.00000087
0.00013565,0.00069381
0.00001256,0.00011449
0.00096306,0.00014622
0.00018148,0.00062388
0.00017452,0.00000431
0.00013687,0.00058967
0.00008536,0.00037494
0.00009097,0.00000611
0.00003958,0.00002003
0.00002830,0.00000322
0.00001985,0.00000105
0.00000192,0.00000105
0.00002021,0.00000146
0.00016023,0.00000362
