imports_trln_USD,exports_trln_USD
0.00002210,0.00000403
0.00000213,
0.00000020,0.00000085
0.00000010,0.00000008
0.00000000,0.00000174
0.00001630,0.00000098
0.00000909,0.00000000
0.00001342,0.00000001
0.00000009,
0.00000694,
0.00000340,
0.00000723,0.00000003
0.00005880,0.00000006
0.00000001,0.00000001
0.00017747,0.00000027
0.00001147,0.00000001
0.00005748,0.00000001
0.00000067,0.00000002
0.00001812,0.00000002
0.00002799,0.00000516
0.00000899,0.00000000
0.00000474,0.00000007
0.00000975,0.00000051
0.00000400,0.00000001
0.00000074,
0.00000074,
0.00000372,
0.00000229,0.00000007
0.00001225,0.00000027
0.00001869,0.00004448
0.00000013,0.00000024
0.00000037,0.00000003
0.00000002,0.00000000
0.00000054,0.00018226
0.00000011,0.00000000
0.00000132,
0.00001282,0.00000069
0.00000237,0.00000017
0.00000013,0.00000001
0.00000000,0.00000002
0.00000364,0.00000878
0.00000007,0.00000063
0.00000218,0.00000001
0.00002616,0.00000014
0.00000520,
0.00000055,
0.00000150,0.00000038
0.00000025,
0.00002598,0.00000003
0.00000373,0.00003313
0.00000228,0.00003010
0.00001912,0.00000019
0.00000480,0.00000087
0.00000005,0.00000002
0.00000011,
0.00000000,0.00000002
0.00000271,0.00000000
0.00001085,0.00000005
0.00000320,0.00000000
0.00010111,0.00000015
0.00001886,0.00000044
0.00002208,0.00000002
0.00000019,0.00000002
0.00000000,
0.00000163,0.00000012
0.00000005,
0.00000256,0.00000058
0.00000251,0.00000064
0.00000024,
0.00000264,0.00000004
0.00000223,0.00000000
0.00008325,0.00000058
0.00012589,0.00000100
0.00000059,0.00000000
0.00020386,0.00000037
0.00004791,0.00000005
0.00000248,
0.00000985,0.00000027
0.00000899,0.00000031
0.00000015,0.00000000
0.00000056,
0.00000465,0.00000022
0.00000217,0.00000001
0.00000623,0.00000001
0.00000139,0.00000007
0.00000722,0.00000139
0.00000127,0.00000018
0.00000023,0.00000076
0.00000009,0.00000002
0.00000003,0.00000145
0.00000763,0.00000001
0.00000904,0.00000022
0.00001843,0.00000099
0.00000033,0.00000036
0.00000709,0.00000108
0.00000412,0.00000038
0.00000861,0.00000054
0.00005673,0.00000020
0.00000005,0.00000041
0.00021027,0.00000088
0.00001924,0.00000001
0.00000000,
0.00012597,
0.00000066,0.00000129
0.00001602,0.00000068
0.00003143,0.00001026
0.00000642,0.00000019
0.00000559,0.00000003
0.00000869,0.00000026
0.00000452,0.00000001
0.00000079,0.00000001
0.00000012,
0.00000361,0.00000000
0.00000278,0.00000005
0.00001765,0.00000050
0.00002169,0.00003801
0.00000048,0.00000083
0.00000031,0.00000107
0.00000000,0.00000001
0.00000137,0.00006523
0.00000002,
0.00000040,0.00000008
0.00000004,0.00000000
0.00002218,0.00000033
0.00000168,0.00000007
0.00000019,0.00000000
0.00000004,0.00000002
0.00000892,0.00000201
0.00000001,0.00000013
0.00000275,0.00000049
0.00001954,0.00000010
0.00001048,0.00000027
0.00000046,0.00000017
0.00000206,0.00000002
0.00000048,0.00000004
0.00004239,0.00000006
0.00000683,0.00008267
0.00000406,0.00004559
0.00001781,0.00000046
0.00000615,0.00000595
0.00000040,0.00000059
0.00000022,0.00000001
0.00000001,
0.00000568,0.00000001
0.00001275,0.00000007
0.00000357,0.00000004
0.00000174,0.00000043
0.00003409,0.00000037
0.00002503,0.00000017
0.00000083,
0.00000489,0.00000006
0.00000005,
0.00000439,
0.00000416,0.00000053
0.00000036,0.00000003
0.00000460,0.00000047
0.00000233,0.00000006
0.00012667,0.00000287
0.00010961,0.00000175
0.00000019,0.00000000
0.00017827,0.00000018
0.00000490,0.00000100
0.00000545,0.00000003
0.00001132,0.00000052
0.00000214,0.00000006
0.00000005,0.00000000
0.00000096,
0.00000869,0.00000235
0.00000210,0.00000005
0.00000556,0.00000005
0.00000007,0.00000003
0.00000402,0.00000153
0.00000153,0.00000006
0.00000032,0.00000279
0.00000012,0.00000000
0.00000020,0.00000087
0.00000473,0.00000001
0.00000334,0.00000009
0.00002249,0.00000001
0.00000015,
0.00000768,0.00000002
0.00000405,0.00000004
0.00000736,0.00000008
0.00003676,0.00000024
0.00000006,0.00000018
0.00019973,0.00000062
0.00002201,0.00000000
0.00000000,
0.00015377,0.00000000
0.00000102,0.00000243
0.00002411,
0.00003259,0.00002000
0.00000636,
0.00000502,0.00000010
0.00000956,0.00000006
0.00000515,
0.00000117,
0.00000007,
0.00000386,0.00000010
0.00000321,0.00000002
0.00002347,0.00000045
0.00002141,0.00006583
0.00000102,0.00000257
0.00000067,0.00000025
0.00000001,
0.00000120,0.00015540
0.00000002,
0.00000048,0.00000031
0.00000005,
0.00002074,0.00000019
0.00000356,0.00000006
0.00000020,0.00000019
0.00000057,
0.00002619,0.00000000
0.00000093,
0.00001236,0.00000020
0.00002517,0.00000018
0.00000990,0.00000001
0.00000077,0.00000000
0.00000905,0.00000003
0.00000183,0.00000000
0.00006076,0.00000029
0.00000839,0.00016650
0.00000898,0.00012039
0.00002226,0.00000176
0.00000496,0.00001107
0.00000047,0.00000060
0.00000138,
0.00000000,
0.00000558,0.00000002
0.00001318,0.00000009
0.00000303,0.00000006
0.00000187,0.00000033
0.00003835,0.00000073
0.00002051,0.00000005
0.00000045,0.00000008
0.00000005,
0.00000823,0.00000005
0.00000003,0.00000004
0.00000471,
0.00000514,0.00000004
0.00000026,
0.00000254,0.00000002
0.00000243,0.00000005
0.00011633,0.00000118
0.00008068,0.00000317
0.00000072,0.00000000
0.00013258,0.00000003
0.00003830,0.00000075
0.00000859,0.00000066
0.00001040,0.00000089
0.00000730,0.00000015
0.00000022,0.00000000
0.00000112,
0.00000908,0.00000055
0.00000232,0.00000007
0.00000753,0.00000004
0.00000033,0.00000080
0.00000544,0.00000039
0.00000182,0.00000000
0.00000019,0.00000038
0.00000004,0.00000001
0.00000001,0.00000084
0.00000623,0.00000002
0.00000270,0.00000002
0.00002283,
0.00000027,
0.00000804,0.00000001
0.00000321,
0.00000891,0.00000000
0.00003322,0.00000006
0.00000023,0.00000005
0.00014553,0.00000036
0.00001959,0.00000000
0.00000002,
0.00010653,
0.00000065,0.00000087
0.00002439,0.00000001
0.00003396,0.00002171
0.00000853,
0.00000601,0.00000003
0.00000852,0.00000008
0.00000494,0.00000012
0.00000153,
0.00000022,0.00000000
0.00000322,0.00000001
0.00000531,0.00000004
0.00002487,0.00000051
0.00002195,0.00004885
0.00000103,0.00000383
0.00000044,0.00000032
0.00000001,0.00000001
0.00000030,0.00009631
0.00000000,
0.00000027,0.00000008
0.00000012,0.00000007
0.00002263,0.00000021
0.00000187,0.00000001
0.00000008,0.00000013
0.00000095,0.00000090
0.00006002,0.00000030
0.00000087,
0.00001525,0.00000020
0.00003728,0.00000015
0.00000764,0.00000005
0.00000018,0.00000001
0.00001551,0.00000003
0.00000397,0.00000000
0.00010503,0.00000056
0.00002023,0.00033845
0.00000885,0.00024008
0.00002197,0.00000443
0.00000946,0.00002068
0.00000062,0.00000085
0.00000006,0.00000000
0.00000001,0.00000000
0.00000484,0.00000001
0.00001147,0.00000007
0.00000179,0.00000024
0.00000093,0.00000047
0.00003273,0.00000063
0.00001547,0.00000003
0.00000022,0.00000001
0.00000936,
0.00000005,
0.00000285,
0.00000332,0.00000015
0.00000029,0.00000001
0.00000211,0.00000001
0.00000245,0.00000017
0.00010814,0.00000022
0.00007920,0.00000077
0.00000010,0.00000000
0.00011507,0.00000009
0.00000349,
0.00000423,
0.00001059,0.00000021
0.00000304,0.00000005
0.00000002,0.00000000
0.00000003,
0.00000359,0.00000093
0.00000298,0.00000010
0.00000890,0.00000007
0.00000002,0.00000116
0.00000600,0.00000359
0.00000173,0.00000000
0.00000009,0.00000180
0.00000007,0.00000001
0.00001286,
0.00000262,0.00000004
0.00003619,0.00000001
0.00000071,
0.00000858,0.00000000
0.00000394,0.00000000
0.00001084,0.00000011
0.00004189,0.00000005
0.00000049,0.00000040
0.00012416,0.00000008
0.00002090,0.00000014
0.00019722,0.00000002
0.00000114,0.00000017
0.00002865,0.00000011
0.00003827,0.00001745
0.00000482,
0.00000592,0.00000000
0.00000943,0.00000002
0.00000702,0.00000003
0.00000245,
0.00000021,
0.00000682,
0.00000622,0.00000000
0.00003017,0.00000045
0.00002825,0.00003941
0.00000588,0.00000210
0.00000066,0.00000036
0.00000002,
0.00000106,0.00006221
0.00000000,
0.00000049,0.00000009
0.00000021,0.00000007
0.00002403,0.00000005
0.00000325,0.00000001
0.00000006,0.00000020
0.00000254,0.00000053
0.00011885,0.00000040
0.00000290,0.00000000
0.00002469,0.00000001
0.00003975,0.00000035
0.00001137,0.00000006
0.00000029,0.00000000
0.00001425,0.00000019
0.00000740,
0.00010042,0.00000099
0.00001248,0.00049756
0.00000852,0.00046489
0.00003067,0.00000226
0.00001896,0.00005980
0.00000051,0.00000217
0.00000010,
0.00000000,
0.00000514,0.00000006
0.00001365,0.00000003
0.00000305,0.00000008
0.00000348,0.00000419
0.00002860,0.00000198
0.00001380,0.00000012
0.00000021,0.00000002
0.00000908,0.00000005
0.00000002,
0.00000430,
0.00000352,0.00000004
0.00000032,0.00000002
0.00000309,0.00000001
0.00000311,0.00000008
0.00008133,0.00000185
0.00007906,0.00000086
0.00000010,
0.00008248,0.00000029
0.00000060,
0.00000555,0.00000321
0.00001105,0.00000021
0.00000557,0.00000012
0.00000014,0.00000000
0.00000004,
0.00000460,0.00000080
0.00000280,0.00000046
0.00001470,0.00000004
0.00000002,0.00000328
0.00001364,0.00000180
0.00000407,0.00000004
0.00000119,0.00000239
0.00000019,0.00000000
0.00000003,0.00000031
0.00001578,0.00000003
0.00000507,0.00000006
0.00001854,0.00000001
0.00000043,0.00000001
0.00002191,0.00000004
0.00000335,0.00000008
0.00000700,0.00000008
0.00002651,0.00000041
0.00000094,0.00000005
0.00008283,0.00000227
0.00002555,0.00000010
0.00000002,0.00000007
0.00022023,0.00000005
0.00000220,0.00000005
0.00003086,0.00000003
0.00005171,0.00002105
0.00000622,0.00000000
0.00000662,0.00000001
0.00000746,0.00000005
0.00001409,0.00000005
0.00000356,0.00000000
0.00000020,
0.00000444,0.00000000
0.00000588,0.00000003
0.00004045,0.00000063
0.00002878,0.00007827
0.00001801,0.00000172
0.00000160,0.00000428
0.00000001,
0.00000137,0.00007907
0.00000003,
0.00000042,0.00000019
0.00000009,0.00000021
0.00004812,0.00000060
0.00001208,0.00027242
0.00000086,0.00000028
0.00000342,0.00000000
0.00021241,0.00000233
0.00000672,0.00000000
0.00005185,0.00000269
0.00027492,0.00000567
0.00001846,0.00000020
0.00000062,0.00000003
0.00002721,0.00000019
0.00001149,0.00000032
0.00025238,0.00000473
0.00001611,0.00086510
0.00002571,0.00064220
0.00004476,0.00000803
0.00001413,0.00013831
0.00000088,0.00000730
0.00000014,0.00000003
0.00000009,0.00000001
0.00000482,0.00000008
0.00001217,0.00000004
0.00000564,0.00000001
0.00004348,0.00000912
0.00005862,0.00000224
0.00002612,0.00000052
0.00000056,0.00000124
0.00000001,0.00000006
0.00001323,0.00000058
0.00000001,0.00000012
0.00000224,0.00000001
0.00000345,0.00000186
0.00000037,0.00000003
0.00000273,0.00000026
0.00000477,0.00000014
0.00014815,0.00000568
0.00010161,0.00000340
0.00000020,0.00000000
0.00009827,0.00000550
0.00000068,0.00000014
0.00000424,0.00000091
0.00001827,0.00000106
0.00000503,0.00000051
0.00000004,0.00000002
0.00000000,0.00000000
0.00000818,0.00000148
0.00000445,0.00000032
0.00002690,0.00000030
0.00000027,0.00000224
0.00001488,0.00000495
0.00000362,0.00000014
0.00000113,0.00000111
0.00000064,0.00000002
0.00000004,0.00000062
0.00001204,0.00000000
0.00000111,0.00000019
0.00004195,0.00000000
