year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00000786,0.00930125
1995,Pharmaceutical products,0.00000680,0.00112490
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000535,0.00206450
1995,Tin; articles thereof,0.00000330,0.00532735
1995,"Beverages, spirits and vinegar",0.00000203,0.00231833
1995,Other,0.00000914,0.00785791
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000728,0.00244666
1996,Pharmaceutical products,0.00000611,0.00096975
1996,Food Related,0.00000541,0.00566161
1996,Tin; articles thereof,0.00000208,0.00255660
1996,"Beverages, spirits and vinegar",0.00000143,0.00163535
1996,Other,0.00000739,0.00473586
1997,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000948,0.00326413
1997,Pharmaceutical products,0.00000650,0.00133727
1997,Food Related,0.00000564,0.00718672
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000453,0.00006629
1997,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00000174,0.00242916
1997,Other,0.00001334,0.00714589
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001373,0.00031117
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001279,0.00278111
1998,"Aircraft, spacecraft, and parts thereof",0.00000789,0.00126050
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000684,0.00029755
1998,Food Related,0.00000671,0.00624379
1998,Other,0.00001658,0.01694688
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002027,0.00339845
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001155,0.00000959
1999,Food Related,0.00000561,0.02512223
1999,Pharmaceutical products,0.00000556,0.00221794
1999,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00000221,0.00145256
1999,Other,0.00001138,0.02295374
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004553,0.00199353
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001854,0.00123387
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001596,0.00220507
2000,Food Related,0.00000753,0.01331064
2000,Pharmaceutical products,0.00000428,0.00155697
2000,Other,0.00001254,0.01233335
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00002532,0.00274957
2001,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001904,0.00307494
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001275,0.00081922
2001,Pharmaceutical products,0.00000662,0.00097424
2001,Food Related,0.00000648,0.01172504
2001,Other,0.00001319,0.00979888
2002,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001775,0.00282594
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000739,0.02669219
