year,product_chapter,imports_trln_USD,exports_trln_USD
2006,10,0.00001315,0.00000001
2006,11,0.00001601,0.00000030
2006,12,0.00000473,0.00000045
2006,13,0.00000019,0.00000000
2006,14,0.00000005,
2006,15,0.00001759,0.00000037
2006,16,0.00002206,0.00000086
2006,17,0.00001908,0.00000120
2006,18,0.00001433,0.00000026
2006,19,0.00002517,0.00000231
2006,20,0.00006200,0.00000128
2006,21,0.00002314,0.00000199
2006,22,0.00004764,0.00002963
2006,23,0.00000979,0.00000002
2006,24,0.00000900,0.00000058
2006,25,0.00004019,0.00000264
2006,26,0.00000064,0.00000462
2006,27,0.00029322,0.00004756
2006,28,0.00002212,0.00000014
2006,29,0.00000542,0.00000058
2006,30,0.00005405,0.00001189
2006,31,0.00000329,0.00000001
2006,32,0.00001914,0.00000013
2006,33,0.00001872,0.00000086
2006,34,0.00001701,0.00000007
2006,35,0.00000317,0.00000001
2006,36,0.00000093,0.00000066
2006,37,0.00000339,0.00000003
2006,38,0.00001474,0.00000001
2006,39,0.00005736,0.00000082
2006,40,0.00004375,0.00000199
2006,41,0.00000160,0.00000498
2006,42,0.00000491,0.00000010
2006,43,0.00000003,0.00000000
2006,44,0.00002754,0.00002376
2006,45,0.00000140,
2006,46,0.00000020,0.00000002
2006,47,0.00000026,0.00000038
2006,48,0.00002993,0.00000174
2006,49,0.00001872,0.00000252
2006,50,0.00000031,0.00000009
2006,51,0.00000241,0.00000034
2006,52,0.00000330,0.00000030
2006,53,0.00000008,
2006,54,0.00000168,0.00000001
2006,55,0.00000320,0.00000006
2006,56,0.00000148,0.00000002
2006,57,0.00000521,0.00000008
2006,58,0.00000031,0.00000001
2006,59,0.00000103,0.00000001
2006,60,0.00000277,0.00000043
2006,61,0.00000727,0.00000335
2006,62,0.00002081,0.00001134
2006,63,0.00000557,0.00000016
2006,64,0.00002166,0.00000106
2006,65,0.00000057,0.00000000
2006,66,0.00000119,0.00000001
2006,67,0.00000013,
2006,68,0.00001966,0.00000101
2006,69,0.00003856,0.00000022
2006,70,0.00002451,0.00000163
2006,71,0.00000301,0.00000235
2006,72,0.00007664,0.00009541
2006,73,0.00006463,0.00001992
2006,74,0.00000430,0.00001075
2006,75,0.00000110,0.00000001
2006,76,0.00002620,0.00033252
2006,78,0.00000008,0.00000013
2006,79,0.00000053,0.00000213
2006,80,0.00000970,0.00000162
2006,81,0.00000087,0.00001464
2006,82,0.00000796,0.00000029
2006,83,0.00000944,0.00000309
2006,84,0.00020908,0.00001881
2006,85,0.00015442,0.00000866
2006,86,0.00000552,0.00000042
2006,87,0.00017900,0.00000418
2006,88,0.00000196,0.00000061
2006,89,0.00000289,0.00002644
2006,90,0.00005416,0.00000082
2006,91,0.00000171,0.00000008
2006,92,0.00000030,0.00000003
2006,93,0.00000155,0.00000226
2006,94,0.00006169,0.00000425
2006,95,0.00000910,0.00000015
2006,96,0.00000412,0.00000022
2006,97,0.00000183,0.00000123
2007,10,0.00001754,0.00000004
2007,11,0.00002583,0.00000002
2007,12,0.00000248,0.00000028
2007,13,0.00000011,0.00000000
2007,14,0.00000004,
2007,15,0.00002010,0.00000006
2007,16,0.00003082,0.00000192
2007,17,0.00003953,0.00000058
2007,18,0.00002007,0.00000013
2007,19,0.00002931,0.00000160
2007,20,0.00008472,0.00000070
2007,21,0.00003199,0.00000300
2007,22,0.00007312,0.00003254
2007,23,0.00001725,0.00000001
2007,24,0.00002812,0.00000177
2007,25,0.00006083,0.00000642
2007,26,0.00000036,0.00000400
2007,27,0.00044459,0.00002320
2007,28,0.00001428,0.00000010
2007,29,0.00000538,0.00000053
2007,30,0.00006841,0.00001099
2007,31,0.00000331,0.00000001
2007,32,0.00002839,0.00000048
2007,33,0.00003298,0.00000149
2007,34,0.00002324,0.00000022
2007,35,0.00000398,0.00000004
2007,36,0.00000161,0.00000114
2007,37,0.00000297,0.00000004
2007,38,0.00002114,0.00000018
2007,39,0.00008497,0.00000060
2007,40,0.00005960,0.00000123
2007,41,0.00000149,0.00000386
2007,42,0.00000877,0.00000005
2007,43,0.00000031,0.00000001
2007,44,0.00003591,0.00002607
2007,45,0.00000188,0.00000000
2007,46,0.00000041,0.00000001
2007,47,0.00000071,0.00000069
2007,48,0.00003870,0.00000194
2007,49,0.00002882,0.00000270
2007,50,0.00000042,0.00000023
2007,51,0.00000030,0.00000014
2007,52,0.00000304,0.00000015
2007,53,0.00000008,
2007,54,0.00000132,0.00000000
2007,55,0.00000152,0.00000003
2007,56,0.00000227,0.00000005
2007,57,0.00000592,0.00000001
2007,58,0.00000067,0.00000000
2007,59,0.00000117,0.00000009
2007,60,0.00000470,0.00000009
2007,61,0.00001495,0.00000205
2007,62,0.00003728,0.00000273
2007,63,0.00000932,0.00000012
2007,64,0.00003824,0.00000072
2007,65,0.00000099,0.00000001
2007,66,0.00000203,0.00000001
2007,67,0.00000034,0.00000000
2007,68,0.00002297,0.00000123
2007,69,0.00006700,0.00000019
2007,70,0.00002707,0.00000325
2007,71,0.00000452,0.00000258
2007,72,0.00011707,0.00009702
2007,73,0.00010988,0.00002952
2007,74,0.00000542,0.00001010
2007,75,0.00000291,
2007,76,0.00015682,0.00037168
2007,78,0.00000014,0.00000043
2007,79,0.00000053,0.00000011
2007,80,0.00001177,0.00000181
2007,81,0.00000059,0.00000284
2007,82,0.00001193,0.00000062
2007,83,0.00001463,0.00000268
2007,84,0.00033149,0.00002125
2007,85,0.00025320,0.00000337
2007,86,0.00000746,0.00000069
2007,87,0.00035095,0.00000218
2007,88,0.00000947,0.00000403
2007,89,0.00000689,0.00000265
2007,90,0.00006562,0.00000125
2007,91,0.00000480,0.00000003
2007,92,0.00000114,0.00000015
2007,93,0.00000080,0.00000721
2007,94,0.00009583,0.00000204
2007,95,0.00001406,0.00000022
2007,96,0.00000592,0.00000010
2007,97,0.00000046,0.00000033
2008,10,0.00004133,0.00000021
2008,11,0.00003549,0.00000062
2008,12,0.00000358,0.00000035
2008,13,0.00000033,0.00000008
2008,14,0.00000012,0.00000000
2008,15,0.00002580,0.00000023
2008,16,0.00003801,0.00000282
