year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00011614,0.00000102
1995,11,0.00000208,0.00000005
1995,12,0.00000157,0.00000542
1995,13,0.00000007,0.00000627
1995,14,0.00000024,0.00000003
1995,15,0.00006899,0.00008925
1995,16,0.00000235,0.00005560
1995,17,0.00003824,0.00000082
1995,18,0.00000059,
1995,19,0.00000372,0.00000004
1995,20,0.00000948,0.00000005
1995,21,0.00002086,0.00000031
1995,22,0.00000605,0.00000006
1995,23,0.00000064,0.00001749
1995,24,0.00000615,0.00000073
1995,25,0.00002151,0.00003158
1995,26,0.00000001,
1995,27,0.00008531,0.00001851
1995,28,0.00000588,0.00000114
1995,29,0.00000607,0.00000184
1995,30,0.00005810,0.00020416
1995,31,0.00000119,0.00002636
1995,32,0.00000988,0.00000012
1995,33,0.00001014,0.00000024
1995,34,0.00000433,0.00000001
1995,35,0.00000116,0.00000007
1995,36,0.00000066,
1995,37,0.00000264,0.00000007
1995,38,0.00001918,0.00000097
1995,39,0.00004857,0.00000058
1995,40,0.00005118,0.00000077
1995,41,0.00000115,0.00000499
1995,42,0.00000262,0.00000010
1995,43,0.00000000,0.00000007
1995,44,0.00001650,0.00000052
1995,45,0.00000003,
1995,46,0.00000005,0.00000014
1995,47,0.00000044,0.00000000
1995,48,0.00003138,0.00000455
1995,49,0.00000904,0.00000021
1995,50,0.00000004,0.00000005
1995,51,0.00000004,0.00000003
1995,52,0.00001532,0.00001706
1995,53,0.00000004,0.00000000
1995,54,0.00001056,0.00000004
1995,55,0.00000963,0.00000014
1995,56,0.00000545,0.00000003
1995,57,0.00000096,0.00000002
1995,58,0.00000202,0.00000001
1995,59,0.00000174,
1995,60,0.00000105,0.00000004
1995,61,0.00000407,0.00000013
1995,62,0.00001188,0.00000075
1995,63,0.00001601,0.00000052
1995,64,0.00001737,0.00000335
1995,65,0.00000058,0.00000000
1995,66,0.00000004,
1995,67,0.00000037,0.00000374
1995,68,0.00000247,0.00000046
1995,69,0.00000769,0.00000007
1995,70,0.00001580,0.00000862
1995,71,0.00000213,0.00000200
1995,72,0.00003566,0.00000434
1995,73,0.00002453,0.00000012
1995,74,0.00000124,0.00000304
1995,75,0.00000002,
1995,76,0.00000547,0.00000026
1995,78,0.00000013,
1995,79,0.00000271,0.00000008
1995,80,0.00000209,0.00000536
1995,81,0.00000005,0.00000004
1995,82,0.00000740,0.00000003
1995,83,0.00000722,0.00000004
1995,84,0.00014872,0.00000424
1995,85,0.00007936,0.00000284
1995,86,0.00000156,0.00000002
1995,87,0.00006412,0.00000031
1995,88,0.00001553,0.00000008
1995,89,0.00002556,
1995,90,0.00003380,0.00000048
1995,91,0.00000037,0.00000012
1995,92,0.00000021,0.00000029
1995,93,0.00000066,0.00000001
1995,94,0.00001008,0.00000020
1995,95,0.00000244,0.00000015
1995,96,0.00000273,0.00000000
1995,97,0.00000012,0.00000014
1996,10,0.00024228,0.00000161
1996,11,0.00000462,0.00000037
1996,12,0.00000251,0.00000526
1996,13,0.00000028,0.00000447
1996,14,0.00000012,0.00000002
1996,15,0.00007062,0.00007797
1996,16,0.00000190,0.00005346
1996,17,0.00004598,0.00000376
1996,18,0.00000106,0.00000029
1996,19,0.00001057,0.00000015
1996,20,0.00001155,0.00000026
1996,21,0.00003595,0.00000097
1996,22,0.00000876,0.00000008
1996,23,0.00000062,0.00002349
1996,24,0.00002207,0.00000057
1996,25,0.00003005,0.00007411
1996,26,0.00000047,
1996,27,0.00038148,0.00005820
1996,28,0.00003252,0.00009889
1996,29,0.00001996,0.00000072
1996,30,0.00005594,0.00022642
1996,31,0.00000971,0.00004698
1996,32,0.00001098,0.00000152
1996,33,0.00000999,0.00000318
1996,34,0.00000572,0.00000022
1996,35,0.00000183,0.00000014
1996,36,0.00000106,0.00000003
1996,37,0.00000320,0.00000004
1996,38,0.00002945,0.00000400
1996,39,0.00006118,0.00000458
1996,40,0.00006288,0.00000272
1996,41,0.00000155,0.00000507
1996,42,0.00000148,0.00000017
1996,44,0.00003033,0.00000081
1996,45,0.00000007,
1996,46,0.00000007,0.00000112
1996,47,0.00000045,
1996,48,0.00004386,0.00000563
1996,49,0.00000744,0.00000052
1996,50,0.00000060,0.00000026
1996,51,0.00000042,0.00000008
1996,52,0.00008514,0.00003150
1996,53,0.00000006,0.00000038
1996,54,0.00001030,0.00000031
1996,55,0.00001557,0.00000074
1996,56,0.00000674,0.00000033
1996,57,0.00000106,0.00000001
1996,58,0.00000532,0.00000003
1996,59,0.00000218,0.00000001
1996,60,0.00000237,0.00000004
1996,61,0.00000660,0.00000014
1996,62,0.00000847,0.00000054
1996,63,0.00001852,0.00000068
1996,64,0.00001011,0.00000365
1996,65,0.00000051,0.00000001
1996,66,0.00000011,0.00000000
1996,67,0.00000037,0.00000424
1996,68,0.00000426,0.00000128
1996,69,0.00001307,0.00000004
1996,70,0.00002523,0.00001242
1996,71,0.00000217,0.00000264
1996,72,0.00005715,0.00000921
1996,73,0.00005294,0.00000675
1996,74,0.00000377,0.00000299
1996,75,0.00000006,
1996,76,0.00001223,0.00000077
1996,78,0.00000002,0.00000002
1996,79,0.00000324,0.00000011
1996,80,0.00000557,0.00000250
1996,81,0.00000054,0.00000012
1996,82,0.00000660,0.00000018
1996,83,0.00000781,0.00000023
1996,84,0.00022681,0.00000821
1996,85,0.00009571,0.00000444
1996,86,0.00000341,0.00000004
1996,87,0.00013183,0.00000757
1996,88,0.00002347,0.00000583
1996,89,0.00000712,0.00000021
1996,90,0.00004148,0.00000095
1996,91,0.00000114,0.00000010
1996,92,0.00000007,0.00000048
1996,93,0.00000296,0.00000082
1996,94,0.00000969,0.00000064
1996,95,0.00000288,0.00000066
1996,96,0.00000350,0.00000017
1996,97,0.00000027,0.00000011
1997,10,0.00019238,0.00000180
1997,11,0.00000560,0.00000003
1997,12,0.00000246,0.00000648
1997,13,0.00000021,0.00000516
1997,14,0.00000019,0.00000000
1997,15,0.00008101,0.00005393
1997,16,0.00000225,0.00005354
1997,17,0.00004403,0.00000305
1997,18,0.00000090,0.00000015
1997,19,0.00000928,0.00000013
1997,20,0.00000985,0.00000027
1997,21,0.00003222,0.00000097
1997,22,0.00000942,0.00000020
1997,23,0.00000256,0.00001266
1997,24,0.00002888,0.00000072
1997,25,0.00001768,0.00009415
1997,26,0.00000011,
1997,27,0.00037156,0.00004344
1997,28,0.00003413,0.00003044
1997,29,0.00001422,0.00000152
1997,30,0.00006253,0.00022982
1997,31,0.00001114,0.00004904
1997,32,0.00000836,0.00000101
1997,33,0.00000993,0.00000270
1997,34,0.00000671,0.00000244
1997,35,0.00000152,0.00000026
1997,36,0.00000127,0.00000005
1997,37,0.00000299,0.00000004
1997,38,0.00003109,0.00000530
1997,39,0.00005408,0.00000578
1997,40,0.00005615,0.00000243
1997,41,0.00000267,0.00000668
