imports_trln_USD,exports_trln_USD
0.00006142,0.00000610
0.00000348,0.00000542
0.00000237,0.00000037
0.00000058,0.00000000
0.00000055,0.00000001
0.00003050,0.00000160
0.00001204,0.00005091
0.00001611,0.00034538
0.00000372,0.00000001
0.00001414,0.00000021
0.00003809,0.00000012
0.00001270,0.00000021
0.00001168,0.00000191
0.00001021,0.00000865
0.00000147,0.00000005
0.00004480,0.00000024
0.00000002,0.00000015
0.00014813,0.00000013
0.00001711,0.00000029
0.00001384,0.00000285
0.00006644,0.00001510
0.00001073,0.00000765
0.00002463,0.00000074
0.00001170,0.00000036
0.00000606,0.00000086
0.00000326,0.00000009
0.00000075,0.00000002
0.00000538,0.00000025
0.00002257,0.00000109
0.00006433,0.00000263
0.00010498,0.00000086
0.00001044,0.00000035
0.00000421,0.00000896
0.00000005,
0.00003171,0.00000193
0.00000016,0.00000000
0.00000017,0.00000007
0.00000027,0.00000097
0.00005448,0.00000195
0.00001685,0.00000139
0.00001854,0.00000018
0.00004835,0.00000856
0.00026684,0.00004973
0.00000266,0.00000006
0.00003160,0.00000118
0.00005049,0.00000235
0.00000376,0.00000018
0.00000253,0.00000034
0.00002625,0.00000115
0.00000901,0.00000020
0.00007486,0.00001597
0.00000592,0.00054996
0.00001728,0.00036764
0.00000371,0.00001213
0.00000881,0.00000173
0.00000064,0.00000058
0.00000045,0.00000000
0.00000028,0.00000002
0.00000511,0.00000002
0.00001646,0.00000057
0.00001983,0.00000866
0.00007634,0.00009138
0.00004796,0.00000293
0.00003882,0.00000128
0.00000408,0.00000053
0.00000012,0.00000000
0.00001183,0.00000080
0.00000007,0.00000004
0.00000130,0.00000143
0.00001009,0.00000071
0.00000104,0.00000052
0.00000736,0.00000031
0.00001209,0.00000074
0.00019617,0.00002491
0.00011511,0.00000827
0.00000005,0.00000000
0.00009292,0.00000248
0.00012686,0.00000207
0.00001995,0.00001742
0.00003166,0.00004075
0.00003242,0.00005775
0.00000126,0.00000048
0.00000075,
0.00001280,0.00000094
0.00000655,0.00001420
0.00001646,0.00000366
0.00000030,0.00000021
0.00009079,0.00000733
0.00000852,0.00000877
0.00000250,0.00000029
0.00000083,
0.00000084,0.00000001
0.00002976,0.00000082
0.00001371,0.00004342
0.00001847,0.00039290
0.00000435,0.00000002
0.00001481,0.00000022
0.00003699,0.00000063
0.00001452,0.00000010
0.00001159,0.00000098
0.00001046,0.00000780
0.00000120,0.00000006
0.00004596,0.00000011
0.00000002,0.00000007
0.00020772,0.00000045
