year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00029129,0.08864578
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00004929,0.03354299
1995,Sugars and sugar confectionery,0.00002656,0.07296118
1995,Apparel and clothing accessories; knitted or crocheted,0.00001622,0.00196312
1995,Cotton,0.00001432,0.00767406
1995,Other,0.00007663,0.37560414
1996,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00033359,0.10722985
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00004468,0.03560168
1996,Sugars and sugar confectionery,0.00003639,2.60062195
1996,Cotton,0.00002349,0.01628363
1996,Apparel and clothing accessories; knitted or crocheted,0.00002114,0.00324150
1996,Other,0.00010722,0.12532436
1997,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00046459,0.12916995
1997,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00007607,0.03710443
1997,Sugars and sugar confectionery,0.00002345,0.04108562
1997,Apparel and clothing accessories; knitted or crocheted,0.00002316,0.00286834
1997,Apparel and clothing accessories; not knitted or crocheted,0.00002057,0.00270784
1997,Other,0.00009627,0.77830276
1998,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00036720,0.11711117
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00008031,0.03656365
1998,Sugars and sugar confectionery,0.00004731,0.05957895
1998,Apparel and clothing accessories; not knitted or crocheted,0.00002609,0.00304173
1998,Apparel and clothing accessories; knitted or crocheted,0.00001678,0.00260964
1998,Other,0.00007382,0.48710737
1999,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00038544,0.12374506
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00005602,0.03813742
1999,Sugars and sugar confectionery,0.00003179,27.29340128
1999,Apparel and clothing accessories; not knitted or crocheted,0.00002818,0.00438582
1999,Apparel and clothing accessories; knitted or crocheted,0.00001756,0.00403682
1999,Other,0.00008699,0.10432955
2000,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00033949,0.10860142
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00008601,0.05568271
2000,Sugars and sugar confectionery,0.00003930,0.08965629
2000,Apparel and clothing accessories; not knitted or crocheted,0.00001625,0.00073445
2000,Apparel and clothing accessories; knitted or crocheted,0.00001286,0.00062697
2000,Other,0.00007288,0.12956333
2001,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00040601,0.13247997
2001,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00005566,0.04058764
2001,Sugars and sugar confectionery,0.00004824,0.11571539
2001,Apparel and clothing accessories; not knitted or crocheted,0.00003163,0.00194833
2001,Apparel and clothing accessories; knitted or crocheted,0.00001396,0.00075833
