imports_trln_USD,exports_trln_USD
0.00000117,0.00000000
0.00000060,0.00000000
0.00000026,0.00000000
0.00000000,
0.00000118,0.00000002
0.00000202,0.00000000
0.00000071,0.00000001
0.00000060,0.00000000
0.00000257,0.00000000
0.00001004,0.00000002
0.00000297,0.00000008
0.00000817,0.00000034
0.00000126,0.00000000
0.00000075,0.00000013
0.00000217,0.00000001
0.00000012,
0.00002548,0.00000016
0.00000026,0.00000000
0.00000011,0.00000002
0.00000448,0.00000001
0.00000001,
0.00000152,0.00000001
0.00000768,0.00000010
0.00000303,0.00000003
0.00000011,0.00000001
0.00000006,0.00000000
0.00000001,0.00000000
0.00000086,0.00000003
0.00000341,0.00000003
0.00000530,0.00000001
0.00000000,0.00000000
0.00000095,0.00000000
0.00000341,0.00000001
0.00000007,0.00000000
0.00000000,0.00000000
0.00000262,0.00000004
0.00000116,0.00000003
0.00000010,
0.00000000,
0.00000002,
0.00000000,
0.00000010,
0.00000003,
0.00000013,0.00000001
0.00000028,0.00000000
0.00000010,0.00000000
0.00000001,0.00000000
0.00000057,
0.00000163,0.00000000
0.00000127,0.00000005
0.00000151,0.00000003
0.00000376,0.00000000
0.00000012,0.00000001
0.00000003,0.00000000
0.00000095,0.00000003
0.00000161,0.00000000
0.00000058,0.00000002
0.00000135,0.00000002
0.00019948,0.00000414
0.00000140,0.00000003
0.00000128,0.00000006
0.00000018,0.00000040
0.00000001,
0.00000153,0.00000022
0.00000000,0.00000010
0.00000001,0.00000000
0.00000151,0.00000000
0.00000021,0.00000000
0.00000054,0.00000001
0.00000030,0.00000000
0.00002230,0.00000011
0.00002524,0.00000087
0.00000001,0.00000000
0.00001314,0.00000014
0.00000001,
0.00000243,0.00000000
0.00001375,0.00000003
0.00001256,0.00000002
0.00000029,0.00000000
0.00000003,0.00000000
0.00000446,0.00000003
0.00000310,0.00000001
0.00000021,0.00000001
0.00000038,0.00000000
0.00000185,0.00000001
0.00000091,
0.00000009,
0.00000000,
0.00000206,0.00000002
0.00000254,
0.00000129,
0.00000074,
0.00000588,
0.00001607,
0.00000453,
0.00001368,0.00000008
0.00000182,
0.00000062,
0.00000132,
0.00000010,
0.00003967,0.00000015
0.00000016,
0.00000014,
0.00000700,
0.00000001,
0.00000335,
0.00001100,0.00000001
0.00000499,0.00000001
0.00000013,
0.00000012,
0.00000001,
0.00000096,0.00000002
0.00000480,0.00000000
0.00000862,
0.00000004,
0.00000102,
0.00000000,
0.00000456,0.00000001
0.00000000,
0.00000000,
0.00000455,0.00000000
0.00000165,0.00000000
0.00000007,
0.00000008,
0.00000000,
0.00000013,
0.00000003,
0.00000018,0.00000000
0.00000042,
0.00000008,
0.00000002,
0.00000086,
0.00000239,0.00000000
0.00000208,0.00000000
0.00000303,0.00000000
0.00000414,0.00000000
0.00000013,0.00000000
0.00000012,
0.00000175,
0.00000073,
0.00000084,
0.00000118,
0.00038320,0.00000369
0.00000027,0.00000000
0.00000165,0.00000001
0.00000032,0.00000061
0.00000001,
0.00000126,0.00000029
0.00000005,0.00000037
0.00000000,
0.00000026,
0.00000028,
0.00000099,0.00000000
0.00000057,
0.00002924,0.00000016
0.00003220,0.00000039
0.00000005,
0.00002418,
0.00000002,
0.00001013,
0.00001703,0.00000005
0.00002019,
0.00000010,
0.00000000,
0.00000573,0.00000006
0.00000746,
0.00000048,0.00000000
0.00000253,0.00000004
0.00000148,0.00000003
0.00000114,0.00000000
0.00000032,0.00000000
0.00000001,
0.00000001,
0.00000188,0.00000001
0.00000318,0.00000000
0.00000124,0.00000000
0.00000154,0.00000000
0.00000823,0.00000020
0.00002118,0.00000004
0.00001764,0.00000015
0.00004116,0.00000147
0.00000239,0.00000000
0.00000192,0.00000010
0.00000113,0.00000000
0.00000016,
0.00017893,0.00000096
0.00000029,0.00000000
0.00000030,0.00000001
0.00001381,0.00000003
0.00000004,
