year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00000869,0.00000123
1995,11,0.00000084,0.00000006
1995,12,0.00000035,0.00000418
1995,13,0.00000015,0.00000000
1995,14,0.00000123,0.00000039
1995,15,0.00000784,0.00000223
1995,16,0.00000034,0.00000006
1995,17,0.00000140,0.00000000
1995,18,0.00000057,
1995,19,0.00000367,0.00000149
1995,20,0.00000045,0.00000003
1995,21,0.00000214,0.00000006
1995,22,0.00000256,0.00000001
1995,23,0.00000061,0.00000195
1995,24,0.00000756,0.00000000
1995,25,0.00000567,0.00000007
1995,26,0.00000002,
1995,27,0.00000932,0.00000007
1995,28,0.00000284,
1995,29,0.00001139,0.00000001
1995,30,0.00002422,0.00000280
1995,31,0.00001925,
1995,32,0.00000789,0.00000037
1995,33,0.00000464,0.00000584
1995,34,0.00000181,0.00000239
1995,35,0.00000034,
1995,36,0.00000003,
1995,37,0.00000435,0.00000019
1995,38,0.00000181,0.00000010
1995,39,0.00003323,0.00000022
1995,40,0.00000829,0.00000064
1995,41,0.00000059,0.00001030
1995,42,0.00000216,0.00000311
1995,43,0.00000005,
1995,44,0.00000163,0.00000034
1995,46,0.00000001,0.00000000
1995,47,0.00000000,0.00000006
1995,48,0.00001010,0.00000120
1995,49,0.00000259,0.00000096
1995,50,0.00000686,0.00000005
1995,51,0.00003925,0.00000002
1995,52,0.00000840,0.00000012
1995,53,0.00000037,0.00000412
1995,54,0.00000607,0.00000088
1995,55,0.00001099,0.00000488
1995,56,0.00000198,0.00000441
1995,57,0.00000122,0.00017522
1995,58,0.00000111,0.00000003
1995,59,0.00000071,0.00000000
1995,60,0.00000060,0.00000007
1995,61,0.00001129,0.00000982
1995,62,0.00001457,0.00010269
1995,63,0.00000393,0.00000228
1995,64,0.00004655,0.00000001
1995,65,0.00000044,0.00000094
1995,66,0.00000123,0.00000000
1995,67,0.00000003,0.00000007
1995,68,0.00000062,0.00000003
1995,69,0.00000109,0.00000003
1995,70,0.00000324,0.00000002
1995,71,0.00000093,0.00000795
1995,72,0.00002508,0.00000022
1995,73,0.00001633,0.00000006
1995,74,0.00000192,0.00000029
1995,76,0.00000677,0.00000000
1995,78,0.00000010,
1995,79,0.00000138,
1995,80,0.00000810,0.00000005
1995,81,0.00000012,
1995,82,0.00000883,0.00000002
1995,83,0.00000224,0.00000098
1995,84,0.00010277,0.00000287
1995,85,0.00008693,0.00000128
1995,86,0.00000026,0.00000000
1995,87,0.00004106,0.00000015
1995,88,0.00000162,0.00000012
1995,89,0.00000002,
1995,90,0.00003326,0.00000402
1995,91,0.00000686,0.00000117
1995,92,0.00000162,0.00000005
1995,93,0.00000010,0.00000000
1995,94,0.00000277,0.00000017
1995,95,0.00000230,0.00000016
1995,96,0.00000605,0.00000028
1995,97,0.00000004,0.00000120
1996,10,0.00000300,0.00000132
1996,11,0.00000105,0.00000156
1996,12,0.00000039,0.00001062
1996,13,0.00000006,0.00000000
1996,14,0.00000056,0.00000048
1996,15,0.00000844,0.00000230
1996,16,0.00000019,
1996,17,0.00000224,0.00000027
1996,18,0.00000039,
1996,19,0.00000376,0.00000168
1996,20,0.00000016,0.00000041
1996,21,0.00000245,0.00000019
1996,22,0.00000161,0.00000001
1996,23,0.00000051,0.00000287
1996,24,0.00000726,0.00000002
1996,25,0.00000796,0.00000002
1996,26,0.00000001,
1996,27,0.00001160,0.00000000
1996,28,0.00000306,0.00000014
1996,29,0.00001013,0.00000037
1996,30,0.00002673,0.00000838
1996,31,0.00001574,
1996,32,0.00000305,0.00000040
1996,33,0.00000521,0.00000429
1996,34,0.00000179,0.00000625
1996,35,0.00000034,0.00000000
1996,36,0.00000013,
1996,37,0.00000371,0.00000000
1996,38,0.00000226,0.00000011
1996,39,0.00002007,0.00000020
1996,40,0.00000602,0.00000103
1996,41,0.00000012,0.00000859
1996,42,0.00000156,0.00000251
1996,44,0.00000153,0.00000042
1996,47,0.00000033,0.00000033
1996,48,0.00000714,0.00000131
1996,49,0.00000205,0.00000081
1996,50,0.00000778,0.00000016
1996,51,0.00004087,0.00000004
1996,52,0.00000789,0.00000015
1996,53,0.00000085,0.00000260
1996,54,0.00000371,0.00000035
1996,55,0.00001155,0.00000551
1996,56,0.00000203,0.00000668
1996,57,0.00000154,0.00016359
1996,58,0.00000269,0.00000004
1996,59,0.00000048,0.00000000
1996,60,0.00000142,0.00000009
1996,61,0.00000691,0.00002198
1996,62,0.00000586,0.00009876
1996,63,0.00000301,0.00000703
1996,64,0.00001549,0.00000013
1996,65,0.00000016,0.00000243
1996,66,0.00000012,
1996,67,0.00000002,0.00000000
1996,68,0.00000052,0.00000002
1996,69,0.00000087,0.00000011
1996,70,0.00000504,0.00000014
