year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00015020,0.00001087
1995,11,0.00014998,0.00000005
1995,12,0.00000165,0.00000005
1995,13,0.00000022,0.00000028
1995,14,0.00000004,0.00000012
1995,15,0.00007673,0.00000013
1995,16,0.00000337,0.00000000
1995,17,0.00006546,0.00000002
1995,18,0.00000056,0.00000011
1995,19,0.00000568,0.00000026
1995,20,0.00004522,0.00000009
1995,21,0.00000366,0.00000002
1995,22,0.00000168,0.00000002
1995,23,0.00001094,
1995,24,0.00003488,0.00000131
1995,25,0.00002060,0.00000145
1995,26,0.00000011,
1995,27,0.00021697,0.00177619
1995,28,0.00000823,0.00000002
1995,29,0.00000780,0.00000174
1995,30,0.00002913,0.00001711
1995,31,0.00000322,
1995,32,0.00000735,0.00000003
1995,33,0.00001299,0.00000010
1995,34,0.00000842,0.00000030
1995,35,0.00000240,0.00000000
1995,36,0.00000120,
1995,37,0.00000339,0.00000000
1995,38,0.00001697,0.00000002
1995,39,0.00003960,0.00000052
1995,40,0.00008107,0.00000209
1995,41,0.00000048,0.00000293
1995,42,0.00000184,0.00000000
1995,43,0.00000000,
1995,44,0.00004062,0.00000019
1995,45,0.00000002,
1995,46,0.00000010,
1995,47,0.00000352,0.00000016
1995,48,0.00004470,0.00000041
1995,49,0.00001283,0.00000003
1995,50,0.00000013,0.00000001
1995,51,0.00000060,
1995,52,0.00000330,0.00000072
1995,53,0.00000010,
1995,54,0.00001046,0.00000000
1995,55,0.00000617,0.00000040
1995,56,0.00000205,0.00000000
1995,57,0.00000560,0.00000004
1995,58,0.00000279,0.00000000
1995,59,0.00000083,0.00000005
1995,60,0.00000452,0.00000025
1995,61,0.00001193,0.00000001
1995,62,0.00003844,0.00000047
1995,63,0.00001174,0.00000005
1995,64,0.00001092,0.00000019
1995,65,0.00000053,
1995,66,0.00000010,
1995,68,0.00000250,0.00000017
1995,69,0.00000732,0.00000003
1995,70,0.00000615,0.00000006
1995,71,0.00000556,0.00000041
1995,72,0.00008902,0.00000132
1995,73,0.00003659,0.00000007
1995,74,0.00000176,0.00000400
1995,75,0.00000002,
1995,76,0.00001303,0.00000417
1995,78,0.00000026,0.00000011
1995,79,0.00000027,
1995,80,0.00000473,0.00000133
1995,81,0.00000095,0.00000013
1995,82,0.00000384,0.00000009
1995,83,0.00000594,0.00000007
1995,84,0.00012347,0.00000348
1995,85,0.00007333,0.00000129
1995,86,0.00000007,0.00000003
1995,87,0.00007584,0.00000071
1995,88,0.00000164,0.00000046
1995,89,0.00000737,
1995,90,0.00002522,0.00002370
1995,91,0.00000338,0.00000000
1995,92,0.00000003,
1995,93,0.00001304,
1995,94,0.00001026,0.00000002
1995,95,0.00000084,0.00000000
1995,96,0.00000623,0.00000003
1995,97,0.00000001,0.00000037
1996,10,0.00020964,0.00001222
1996,11,0.00021851,0.00000000
1996,12,0.00000230,0.00000023
1996,13,0.00000037,0.00000035
1996,14,0.00000024,0.00000053
1996,15,0.00006108,0.00000022
1996,16,0.00000616,0.00000002
1996,17,0.00013813,0.00000002
1996,18,0.00000165,
1996,19,0.00001273,0.00000011
1996,20,0.00006024,0.00000003
1996,21,0.00000803,0.00000000
1996,22,0.00000374,0.00000001
1996,23,0.00001360,0.00000005
1996,24,0.00003665,0.00000064
1996,25,0.00003450,0.00000398
1996,26,0.00000002,
1996,27,0.00007327,0.00193292
1996,28,0.00000684,
1996,29,0.00000691,0.00000131
1996,30,0.00003469,0.00002918
1996,31,0.00000244,0.00000000
1996,32,0.00000687,0.00000003
1996,33,0.00001291,0.00000002
1996,34,0.00000986,0.00000002
1996,35,0.00000200,0.00000000
1996,36,0.00000273,
1996,37,0.00000161,0.00000003
1996,38,0.00001511,0.00000007
1996,39,0.00004116,0.00000022
1996,40,0.00010918,0.00000192
1996,41,0.00000063,0.00001003
1996,42,0.00000184,0.00000000
1996,43,0.00000002,0.00000002
1996,44,0.00003608,0.00000010
1996,45,0.00000004,
1996,46,0.00000004,0.00000002
1996,47,0.00000109,0.00000043
1996,48,0.00004014,0.00000083
1996,49,0.00000334,0.00000003
1996,50,0.00000018,0.00000001
1996,51,0.00000040,0.00000004
1996,52,0.00000282,0.00000088
1996,53,0.00000009,
1996,54,0.00000990,0.00000000
1996,55,0.00000736,0.00000000
1996,56,0.00000136,0.00000003
1996,57,0.00000553,
1996,58,0.00000323,0.00000000
1996,59,0.00000108,0.00000012
1996,60,0.00000381,0.00000121
1996,61,0.00001415,0.00000004
1996,62,0.00002607,0.00000004
1996,63,0.00000938,0.00000015
1996,64,0.00001100,0.00000006
1996,65,0.00000072,
1996,66,0.00000003,0.00000000
1996,67,0.00000004,
1996,68,0.00000510,0.00000008
1996,69,0.00000848,0.00000009
1996,70,0.00000629,0.00000131
1996,71,0.00000593,0.00000062
1996,72,0.00007793,0.00000327
1996,73,0.00003968,0.00000028
1996,74,0.00000198,0.00000179
1996,75,0.00000017,
1996,76,0.00001238,0.00000209
1996,78,0.00000054,0.00000005
1996,79,0.00000047,
1996,80,0.00000553,0.00000393
1996,81,0.00000118,0.00000004
1996,82,0.00000490,0.00000014
1996,83,0.00000683,0.00000002
1996,84,0.00022137,0.00000653
1996,85,0.00008149,0.00000323
1996,86,0.00000076,0.00000000
1996,87,0.00008361,0.00000038
1996,88,0.00000265,0.00000212
1996,89,0.00000587,
1996,90,0.00003065,0.00002531
1996,91,0.00000352,0.00000005
1996,92,0.00000001,
1996,93,0.00001609,
1996,94,0.00001298,0.00000010
1996,95,0.00000125,0.00000001
1996,96,0.00000547,0.00000003
1996,97,0.00000005,0.00000013
1997,10,0.00011746,0.00000001
1997,11,0.00017244,0.00000012
1997,12,0.00000538,0.00000003
1997,13,0.00000044,0.00000017
1997,14,0.00000003,0.00000003
1997,15,0.00006862,0.00000038
1997,16,0.00000422,0.00000000
1997,17,0.00013379,0.00000005
1997,18,0.00000247,0.00000000
1997,19,0.00000777,0.00000068
1997,20,0.00005763,0.00000002
1997,21,0.00000863,0.00000003
1997,22,0.00000204,0.00000003
1997,23,0.00001306,0.00000002
1997,24,0.00002926,0.00000000
1997,25,0.00001832,0.00000141
1997,26,0.00000004,
1997,27,0.00004045,0.00229178
1997,28,0.00000803,0.00000000
1997,29,0.00000618,0.00000110
1997,30,0.00004680,0.00004446
1997,31,0.00000074,
1997,32,0.00000582,0.00000000
1997,33,0.00001521,0.00000001
1997,34,0.00000626,0.00000031
1997,35,0.00000203,0.00000008
1997,36,0.00000111,
1997,37,0.00000197,0.00000005
1997,38,0.00002074,0.00000003
1997,39,0.00003060,0.00000108
1997,40,0.00008826,0.00000174
1997,41,0.00000097,0.00000859
1997,42,0.00000210,0.00000000
1997,43,0.00000003,
1997,44,0.00003403,0.00000010
1997,45,0.00000000,
1997,46,0.00000004,
1997,47,0.00000081,0.00000038
1997,48,0.00002792,0.00000029
1997,49,0.00000422,0.00000002
1997,50,0.00000032,0.00000013
1997,51,0.00000054,
1997,52,0.00000412,0.00000378
1997,53,0.00000019,
1997,54,0.00001536,0.00000001
1997,55,0.00001633,0.00000004
1997,56,0.00000233,
1997,57,0.00000294,0.00000000
1997,58,0.00000324,0.00000000
1997,59,0.00000036,0.00000011
1997,60,0.00000109,0.00000008
1997,61,0.00001185,0.00000003
1997,62,0.00002281,0.00000002
1997,63,0.00001008,0.00000002
1997,64,0.00001300,0.00000018
1997,65,0.00000076,0.00000000
1997,66,0.00000006,0.00000001
1997,67,0.00000002,
1997,68,0.00000669,0.00000005
1997,69,0.00000454,0.00000004
1997,70,0.00000548,0.00000000
1997,71,0.00000650,0.00000002
1997,72,0.00008254,0.00000391
1997,73,0.00003846,0.00000023
1997,74,0.00000189,0.00000245
1997,75,0.00000005,
1997,76,0.00001456,0.00000324
1997,78,0.00000006,0.00000016
1997,79,0.00000008,
1997,80,0.00000059,0.00000001
1997,81,0.00000160,0.00000004
1997,82,0.00000415,0.00000009
1997,83,0.00000934,0.00000002
1997,84,0.00019853,0.00000634
1997,85,0.00014151,0.00000283
1997,86,0.00000014,0.00000000
1997,87,0.00010362,0.00000008
1997,88,0.00015572,0.00000040
1997,89,0.00000127,0.00000018
1997,90,0.00004270,0.00001002
1997,91,0.00000323,0.00000004
1997,92,0.00000001,
1997,93,0.00000845,0.00000001
1997,94,0.00000900,0.00000002
1997,95,0.00000195,0.00000001
1997,96,0.00000655,0.00000002
1997,97,0.00000003,0.00000013
1998,10,0.00012455,0.00000324
1998,11,0.00014979,0.00000000
1998,12,0.00000522,0.00000055
1998,13,0.00000067,0.00000013
1998,14,0.00000004,0.00000031
1998,15,0.00007850,0.00000014
1998,16,0.00000532,0.00000001
1998,17,0.00006933,0.00000005
1998,18,0.00000325,
1998,19,0.00001516,0.00000102
1998,20,0.00007141,0.00000002
1998,21,0.00001238,0.00000000
1998,22,0.00000814,0.00000004
1998,23,0.00001353,0.00000009
1998,24,0.00003451,0.00000054
1998,25,0.00001804,0.00000343
1998,26,0.00000000,0.00000169
1998,27,0.00003147,0.00156359
1998,28,0.00001025,0.00000004
1998,29,0.00000511,0.00000023
1998,30,0.00006133,0.00003983
1998,31,0.00000162,0.00000655
1998,32,0.00000890,0.00000001
1998,33,0.00002067,0.00000008
1998,34,0.00000980,0.00000115
1998,35,0.00000188,0.00000000
1998,36,0.00000149,
1998,37,0.00000142,0.00000001
1998,38,0.00002566,0.00000000
1998,39,0.00004821,0.00000066
1998,40,0.00011210,0.00000273
1998,41,0.00000032,0.00000818
1998,42,0.00000190,0.00000000
1998,43,0.00000002,
1998,44,0.00003322,0.00000002
1998,45,0.00000070,
1998,46,0.00000001,0.00000001
1998,47,0.00000057,0.00000048
1998,48,0.00003369,0.00000120
1998,49,0.00000828,0.00000008
1998,50,0.00000018,0.00000001
1998,51,0.00000077,0.00000002
1998,52,0.00000362,0.00000457
1998,53,0.00000020,
1998,54,0.00001601,0.00000000
1998,55,0.00003578,0.00000002
1998,56,0.00000233,0.00000000
1998,57,0.00000518,0.00000005
1998,58,0.00000413,
1998,59,0.00000059,0.00000003
1998,60,0.00000228,0.00000071
1998,61,0.00001638,0.00000005
1998,62,0.00002250,0.00000019
1998,63,0.00001255,0.00000002
1998,64,0.00001295,0.00000011
1998,65,0.00000013,
1998,66,0.00000002,
1998,67,0.00000007,
1998,68,0.00000389,0.00000007
1998,69,0.00000751,0.00000010
1998,70,0.00001073,0.00000234
1998,71,0.00000967,0.00000500
1998,72,0.00007020,0.00000069
1998,73,0.00006121,0.00000053
1998,74,0.00000215,0.00000086
1998,75,0.00000007,
1998,76,0.00001787,0.00000094
1998,78,0.00000008,0.00000010
1998,79,0.00000119,
1998,80,0.00000454,0.00000309
1998,81,0.00000101,0.00000011
1998,82,0.00000500,0.00000006
1998,83,0.00000995,0.00000001
1998,84,0.00023904,0.00000276
1998,85,0.00014277,0.00000275
1998,86,0.00000038,0.00000023
1998,87,0.00012476,0.00000021
1998,88,0.00000406,0.00000046
1998,89,0.00001360,
1998,90,0.00004828,0.00001330
1998,91,0.00000429,0.00000001
1998,92,0.00000013,0.00000002
1998,93,0.00001530,
1998,94,0.00001451,0.00000019
1998,95,0.00000281,0.00000001
1998,96,0.00000601,0.00000004
1999,10,0.00013935,0.00001197
1999,11,0.00010720,0.00000000
1999,12,0.00000632,0.00000022
1999,13,0.00000054,0.00000020
1999,14,0.00000002,0.00000018
1999,15,0.00006694,0.00000020
1999,16,0.00000490,0.00000000
1999,17,0.00007216,0.00000016
1999,18,0.00000325,0.00000008
1999,19,0.00001371,0.00000052
1999,20,0.00006029,0.00000009
1999,21,0.00001039,0.00000000
1999,22,0.00000197,0.00000002
1999,23,0.00001309,0.00000003
1999,24,0.00003941,0.00000167
1999,25,0.00000594,0.00000099
1999,26,0.00000003,0.00000001
1999,27,0.00001619,0.00224069
1999,28,0.00001017,0.00000002
1999,29,0.00000664,0.00000011
1999,30,0.00006210,0.00005170
1999,31,0.00000168,0.00000001
1999,32,0.00000795,0.00000007
1999,33,0.00001698,0.00000015
1999,34,0.00000617,0.00000054
1999,35,0.00000204,0.00000000
1999,36,0.00000230,
1999,37,0.00000151,0.00000001
1999,38,0.00001319,0.00000010
1999,39,0.00003190,0.00000077
1999,40,0.00010091,0.00000350
1999,41,0.00000023,0.00000474
1999,42,0.00000193,0.00000001
1999,43,0.00000004,
1999,44,0.00002587,0.00000003
1999,45,0.00000005,
1999,46,0.00000010,0.00000002
1999,47,0.00000055,0.00000028
1999,48,0.00002901,0.00000082
1999,49,0.00000459,0.00000004
1999,50,0.00000039,0.00000001
1999,51,0.00000003,0.00000001
1999,52,0.00000480,0.00000139
1999,53,0.00000003,
1999,54,0.00002862,0.00000014
1999,55,0.00001574,0.00000000
1999,56,0.00000368,0.00000001
1999,57,0.00000431,0.00000001
1999,58,0.00000767,0.00000000
1999,59,0.00000084,0.00000016
1999,60,0.00000164,0.00000084
1999,61,0.00002044,0.00000001
1999,62,0.00003609,0.00000008
1999,63,0.00001110,0.00000003
1999,64,0.00001237,0.00000009
1999,65,0.00000053,0.00000000
1999,66,0.00000016,
1999,67,0.00000011,
1999,68,0.00000301,0.00000017
1999,69,0.00000782,0.00000010
1999,70,0.00000847,0.00000589
1999,71,0.00000953,0.00000529
1999,72,0.00007735,0.00000089
1999,73,0.00003838,0.00000061
1999,74,0.00000122,0.00000385
1999,75,0.00000003,
1999,76,0.00001292,0.00000199
1999,78,0.00000005,0.00000028
1999,79,0.00000007,0.00000002
1999,80,0.00000096,0.00000605
1999,81,0.00000265,0.00000023
1999,82,0.00000450,0.00000002
1999,83,0.00001057,0.00000001
1999,84,0.00021486,0.00001117
1999,85,0.00012228,0.00000130
1999,86,0.00000012,
1999,87,0.00011634,0.00000056
1999,88,0.00001328,0.00000061
1999,89,0.00000820,0.00000002
1999,90,0.00005219,0.00001490
1999,91,0.00000581,0.00000001
1999,92,0.00000004,
1999,93,0.00000641,0.00000001
1999,94,0.00001107,0.00000009
1999,95,0.00000265,0.00000000
1999,96,0.00000582,0.00000006
1999,97,0.00000005,0.00000013
2000,10,0.00017828,0.00001127
2000,11,0.00006236,0.00000002
2000,12,0.00000962,0.00000078
2000,13,0.00000057,0.00000006
2000,14,0.00000005,0.00000021
2000,15,0.00005737,0.00000164
2000,16,0.00000591,0.00000058
2000,17,0.00010824,0.00000021
2000,18,0.00000333,0.00000001
2000,19,0.00001983,0.00000121
2000,20,0.00007884,0.00000010
2000,21,0.00001192,0.00000004
2000,22,0.00000646,0.00000004
2000,23,0.00002045,0.00000433
2000,24,0.00003165,0.00000087
2000,25,0.00002981,0.00000136
2000,26,0.00000000,0.00000000
2000,27,0.00003139,0.00333820
2000,28,0.00000896,0.00000002
2000,29,0.00000811,0.00000032
2000,30,0.00005912,0.00006493
2000,31,0.00000507,
2000,32,0.00001052,0.00000023
2000,33,0.00002263,0.00000014
2000,34,0.00000910,0.00000082
2000,35,0.00000265,0.00000000
2000,36,0.00000502,
2000,37,0.00000201,0.00000000
2000,38,0.00001592,0.00000015
2000,39,0.00005612,0.00000136
2000,40,0.00011928,0.00000210
2000,41,0.00000031,0.00000552
2000,42,0.00000292,0.00000001
2000,44,0.00003940,0.00000001
2000,45,0.00000000,
2000,46,0.00000012,0.00000000
2000,47,0.00000074,0.00000077
2000,48,0.00003879,0.00000201
2000,49,0.00000210,0.00000010
2000,50,0.00000028,0.00000000
2000,51,0.00000059,0.00000003
2000,52,0.00000590,0.00000459
2000,53,0.00000014,
2000,54,0.00003831,0.00000010
2000,55,0.00001221,0.00000012
2000,56,0.00000311,0.00000001
2000,57,0.00000669,0.00000002
2000,58,0.00000758,0.00000001
2000,59,0.00000061,0.00000019
2000,60,0.00000291,0.00000054
2000,61,0.00001968,0.00000001
2000,62,0.00004169,0.00000002
2000,63,0.00001470,0.00000006
2000,64,0.00001756,0.00000016
2000,65,0.00000073,0.00000000
2000,66,0.00000006,
2000,67,0.00000005,
2000,68,0.00000320,0.00000006
2000,69,0.00000552,0.00000003
2000,70,0.00001077,0.00000352
2000,71,0.00001007,0.00000669
2000,72,0.00006944,0.00000355
2000,73,0.00004511,0.00000101
2000,74,0.00000153,0.00000095
2000,75,0.00000005,
2000,76,0.00001570,0.00000235
2000,78,0.00000005,0.00000012
2000,79,0.00000049,0.00000008
2000,80,0.00000603,0.00001031
2000,81,0.00000328,0.00000071
2000,82,0.00000465,0.00000005
2000,83,0.00001036,0.00000002
2000,84,0.00021716,0.00000782
2000,85,0.00010677,0.00000355
2000,86,0.00000007,0.00000000
2000,87,0.00017312,0.00000045
2000,88,0.00000279,0.00000023
2000,89,0.00000228,0.00000003
2000,90,0.00005037,0.00001185
2000,91,0.00000431,0.00000007
2000,92,0.00000013,0.00000000
2000,93,0.00000229,0.00000001
2000,94,0.00001380,0.00000013
2000,95,0.00000198,0.00000002
2000,96,0.00000618,0.00000003
2000,97,0.00000002,0.00000123
2001,10,0.00018161,0.00000410
2001,11,0.00005283,0.00000312
2001,12,0.00001364,0.00000029
2001,13,0.00000067,0.00000012
2001,14,0.00000008,0.00000120
2001,15,0.00003734,0.00000110
2001,16,0.00000542,0.00000240
2001,17,0.00009982,0.00000212
2001,18,0.00000367,0.00000000
2001,19,0.00002077,0.00000080
2001,20,0.00008911,0.00000045
2001,21,0.00001105,0.00000007
2001,22,0.00000832,0.00000046
2001,23,0.00002279,0.00000920
