imports_trln_USD,exports_trln_USD
0.00008471,0.00009384
0.00001548,0.00001164
0.00003566,0.00004418
0.00000733,0.00000156
0.00000111,0.00000899
0.00006733,0.00012411
0.00002895,0.00009970
0.00009583,0.00003641
0.00004598,0.00003942
0.00005739,0.00009997
0.00010065,0.00206178
0.00011382,0.00014450
0.00011721,0.00007495
0.00004479,0.00006250
0.00001800,0.00000373
0.00012129,0.00003090
0.00000159,0.00003044
0.00072588,0.00024594
0.00025393,0.00001327
0.00026054,0.00036577
0.00037174,0.00083407
0.00017715,0.00000468
0.00011101,0.00002027
0.00011156,0.00005445
0.00005507,0.00005376
0.00002845,0.00042120
0.00000782,0.00000275
0.00007974,0.00000445
0.00016982,0.00006253
0.00062752,0.00019428
0.00020840,0.00188893
0.00003728,0.00047110
0.00004304,0.00001124
0.00000514,0.00005665
0.00005616,0.00120765
0.00000751,0.00000343
0.00000298,0.00000021
0.00001581,0.00036288
0.00042477,0.00031669
0.00021651,0.00002786
0.00001058,0.00015136
0.00003280,0.00083993
0.00007971,0.00000760
0.00001600,0.00000081
0.00007484,0.00000422
0.00009351,0.00000625
0.00003051,0.00000923
0.00003565,0.00005469
0.00001800,0.00000491
0.00004044,0.00000462
0.00004120,0.00006267
0.00013343,0.00003785
0.00015808,0.00006131
0.00007195,0.00002285
0.00010321,0.00003043
0.00000997,0.00000621
0.00000307,0.00000032
0.00000371,0.00000009
0.00004174,0.00000717
0.00008079,0.00000375
0.00011241,0.00018747
0.00006378,0.00029908
0.00027704,0.00021396
0.00023164,0.00013284
0.00008993,0.00007383
0.00000277,0.00000011
0.00016083,0.00059114
0.00000708,0.00001464
0.00002527,0.00000190
0.00008929,0.00031716
0.00001301,0.00027792
0.00009509,0.00004055
0.00006526,0.00003726
0.00244855,0.00061789
0.00151094,0.00039904
0.00001681,0.00000057
0.00181105,0.00006742
0.00050138,0.00013616
0.00009495,0.00009475
0.00051260,0.00010346
0.00003313,0.00000241
0.00001243,0.00000045
0.00001625,0.00000184
0.00011993,0.00007630
0.00014977,0.00002168
0.00003713,0.00001122
0.00001301,0.00000422
0.00008905,0.00010617
0.00001651,0.00001709
0.00003882,0.00004745
0.00000861,0.00000142
0.00000208,0.00000987
0.00007279,0.00012268
0.00003446,0.00010333
0.00010677,0.00005623
0.00004650,0.00004267
0.00007486,0.00012401
0.00009735,0.00211789
0.00013535,0.00014441
0.00012022,0.00009072
