year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00000150,0.00000004
1995,11,0.00000271,0.00000021
1995,12,0.00000023,0.00000000
1995,13,0.00000001,0.00000003
1995,14,0.00000001,0.00000000
1995,15,0.00000839,0.00000029
1995,16,0.00000166,
1995,17,0.00000196,0.00000001
1995,18,0.00000024,0.00000024
1995,19,0.00000209,0.00000050
1995,20,0.00000474,0.00000049
1995,21,0.00000189,0.00000079
1995,22,0.00000518,0.00000009
1995,23,0.00000076,0.00000001
1995,24,0.00000037,0.00000070
1995,25,0.00000243,0.00000122
1995,26,0.00000000,
1995,27,0.00000693,0.00000001
1995,28,0.00000239,0.00000008
1995,29,0.00000100,0.00000050
1995,30,0.00000390,0.00000109
1995,31,0.00000272,0.00000012
1995,32,0.00000136,0.00000151
1995,33,0.00000277,0.00000120
1995,34,0.00000127,0.00001726
1995,35,0.00000022,0.00000003
1995,36,0.00000012,
1995,37,0.00000017,0.00000005
1995,38,0.00000471,0.00000059
1995,39,0.00000722,0.00000153
1995,40,0.00000807,0.00000008
1995,41,0.00000025,0.00000020
1995,42,0.00000030,0.00000020
1995,43,0.00000001,
1995,44,0.00000559,0.00000017
1995,45,0.00000017,
1995,46,0.00000002,0.00000007
1995,48,0.00001075,0.00000097
1995,49,0.00000165,0.00000021
1995,50,0.00000001,
1995,51,0.00000322,
1995,52,0.00001411,0.00000001
1995,53,0.00000048,
1995,54,0.00000173,0.00000002
1995,55,0.00000547,0.00000001
1995,56,0.00000037,0.00000003
1995,57,0.00000026,0.00000000
1995,58,0.00000218,0.00000001
1995,59,0.00000098,0.00000001
1995,60,0.00000700,0.00000016
1995,61,0.00000116,0.00000105
1995,62,0.00000173,0.00000056
1995,63,0.00000049,0.00000001
1995,64,0.00000092,0.00000149
1995,65,0.00000006,0.00000023
1995,66,0.00000012,
1995,67,0.00000002,
1995,68,0.00000031,0.00000002
1995,69,0.00000341,0.00000019
1995,70,0.00000163,0.00000063
1995,71,0.00000098,0.00000157
1995,72,0.00000472,0.00003121
1995,73,0.00000824,0.00000031
1995,74,0.00000104,0.00000032
1995,75,0.00000002,
1995,76,0.00000145,0.00000021
1995,79,0.00000001,0.00000002
1995,80,0.00000014,0.00002581
1995,81,0.00000004,0.00000005
1995,82,0.00000087,0.00000028
1995,83,0.00000088,0.00000009
1995,84,0.00002563,0.00000639
1995,85,0.00001602,0.00000194
1995,86,0.00000010,0.00000004
1995,87,0.00001760,0.00000155
1995,88,0.00000003,0.00000004
1995,89,0.00000072,0.00000206
1995,90,0.00000333,0.00000315
1995,91,0.00000016,0.00000012
1995,92,0.00000008,0.00000001
1995,93,0.00000006,0.00000005
1995,94,0.00000265,0.00000016
1995,95,0.00000051,0.00000004
1995,96,0.00000112,0.00000012
1995,97,0.00000001,0.00000006
1996,10,0.00000086,0.00000000
1996,11,0.00000290,0.00000014
1996,12,0.00000019,0.00000002
1996,13,0.00000001,0.00000022
1996,14,0.00000001,0.00000001
1996,15,0.00001593,0.00000036
1996,16,0.00000182,0.00000031
1996,17,0.00000425,
1996,18,0.00000030,0.00000014
1996,19,0.00000221,0.00000040
1996,20,0.00000566,0.00000031
1996,21,0.00000296,0.00000083
1996,22,0.00000376,0.00000021
1996,23,0.00000079,
1996,24,0.00000029,0.00000057
1996,25,0.00000225,0.00000170
1996,26,0.00000714,
1996,27,0.00000867,0.00000000
1996,28,0.00000162,0.00000001
1996,29,0.00000181,0.00000017
1996,30,0.00000455,0.00000212
1996,31,0.00000223,0.00000006
1996,32,0.00000148,0.00000192
1996,33,0.00000265,0.00000156
1996,34,0.00000140,0.00002026
1996,35,0.00000027,0.00000006
1996,36,0.00000010,0.00000000
1996,37,0.00000022,0.00000001
1996,38,0.00000473,0.00000096
1996,39,0.00000861,0.00000104
1996,40,0.00000891,0.00000038
1996,41,0.00000006,0.00000001
1996,42,0.00000050,0.00000010
1996,44,0.00000654,0.00000028
1996,45,0.00000001,
1996,46,0.00000006,0.00000007
1996,47,0.00000002,0.00000000
1996,48,0.00001171,0.00000010
1996,49,0.00000195,0.00000015
1996,50,0.00000003,
1996,51,0.00000212,0.00000000
1996,52,0.00001448,0.00000013
1996,53,0.00000052,0.00000001
1996,54,0.00000212,0.00000003
1996,55,0.00000632,0.00000001
1996,56,0.00000049,0.00000004
1996,57,0.00000008,0.00000000
1996,58,0.00000150,0.00000000
1996,59,0.00000075,0.00000005
1996,60,0.00000289,0.00000014
1996,61,0.00000075,0.00000083
1996,62,0.00000126,0.00000204
1996,63,0.00000138,0.00000004
1996,64,0.00000103,0.00000244
1996,65,0.00000006,0.00000028
1996,66,0.00000004,0.00000003
1996,67,0.00000008,0.00000000
1996,68,0.00000049,0.00000001
1996,69,0.00000346,0.00000051
1996,70,0.00000156,0.00000083
1996,71,0.00000072,0.00000185
1996,72,0.00000450,0.00001802
1996,73,0.00000646,0.00000024
1996,74,0.00000032,0.00000015
1996,76,0.00000168,0.00000005
1996,78,0.00000002,0.00000000
1996,79,0.00000006,0.00000000
1996,80,0.00000016,0.00002680
1996,81,0.00000007,0.00000003
1996,82,0.00000096,0.00000017
1996,83,0.00000143,0.00000004
1996,84,0.00001414,0.00000516
1996,85,0.00001654,0.00000133
1996,86,0.00000004,0.00000000
1996,87,0.00001080,0.00000142
1996,88,0.00000006,0.00000004
1996,89,0.00000050,
1996,90,0.00000613,0.00000207
1996,91,0.00000011,0.00000014
1996,92,0.00000009,0.00000006
1996,93,0.00000004,0.00000002
1996,94,0.00000305,0.00000008
1996,95,0.00000066,0.00000002
1996,96,0.00000106,0.00000007
1996,97,0.00000001,0.00000008
1997,10,0.00000092,0.00000128
1997,11,0.00000262,0.00000100
1997,12,0.00000033,0.00000004
1997,13,0.00000014,0.00000000
1997,14,0.00000001,0.00000000
1997,15,0.00000635,0.00000026
1997,16,0.00000156,0.00000003
1997,17,0.00000246,0.00000000
1997,18,0.00000040,0.00000030
1997,19,0.00000267,0.00000015
1997,20,0.00000608,0.00000046
1997,21,0.00000233,0.00000102
1997,22,0.00000529,0.00000010
1997,23,0.00000100,0.00000007
1997,24,0.00000111,0.00000109
1997,25,0.00000323,0.00000157
1997,26,0.00000000,
1997,27,0.00000931,0.00000018
1997,28,0.00000186,0.00000023
1997,29,0.00000126,0.00000093
1997,30,0.00000579,0.00000218
1997,31,0.00000253,0.00000004
1997,32,0.00000176,0.00000227
1997,33,0.00000314,0.00000223
1997,34,0.00000153,0.00001976
1997,35,0.00000031,0.00000005
1997,36,0.00000024,
1997,37,0.00000033,0.00000025
1997,38,0.00000419,0.00000148
1997,39,0.00001065,0.00000204
1997,40,0.00000911,0.00000180
1997,41,0.00000028,0.00000121
1997,42,0.00000062,0.00000005
1997,43,0.00000001,
1997,44,0.00000840,0.00000035
1997,45,0.00000004,
1997,46,0.00000007,0.00000009
1997,47,0.00000000,0.00000003
1997,48,0.00000906,0.00000048
1997,49,0.00000236,0.00000011
1997,50,0.00000007,0.00000000
1997,51,0.00000292,
1997,52,0.00001461,0.00000001
1997,53,0.00000028,
1997,54,0.00000392,
1997,55,0.00000682,0.00000007
1997,56,0.00000057,0.00000008
1997,57,0.00000023,
1997,58,0.00000082,0.00000005
1997,59,0.00000221,0.00000001
1997,60,0.00000139,0.00000015
1997,61,0.00000148,0.00000022
1997,62,0.00000216,0.00000061
1997,63,0.00000082,0.00000001
1997,64,0.00000183,0.00000364
1997,65,0.00000008,0.00000007
1997,66,0.00000013,
1997,67,0.00000006,
1997,68,0.00000032,0.00000001
1997,69,0.00000462,0.00000034
1997,70,0.00000221,0.00000057
1997,71,0.00000102,0.00000220
1997,72,0.00000343,0.00000007
1997,73,0.00000710,0.00000040
1997,74,0.00000107,0.00000025
1997,76,0.00000219,0.00000027
1997,78,0.00000000,
1997,79,0.00000000,0.00000034
1997,80,0.00000020,0.00002797
1997,81,0.00000002,0.00000012
1997,82,0.00000131,0.00000018
1997,83,0.00000129,0.00000015
1997,84,0.00001904,0.00000405
1997,85,0.00002044,0.00000270
1997,86,0.00000007,0.00000000
1997,87,0.00001295,0.00000087
1997,88,0.00000011,0.00000011
1997,89,0.00000052,0.00000129
1997,90,0.00001048,0.00000378
1997,91,0.00000011,0.00000016
1997,92,0.00000011,0.00000001
1997,93,0.00000001,0.00000000
1997,94,0.00000307,0.00000019
1997,95,0.00000074,0.00000014
1997,96,0.00000154,0.00000042
1997,97,0.00000006,0.00000000
1998,10,0.00000084,0.00000015
1998,11,0.00000247,0.00000033
1998,12,0.00000012,0.00000006
1998,13,0.00000005,0.00000001
1998,14,0.00000001,0.00000000
1998,15,0.00000513,0.00000003
1998,16,0.00000099,0.00000013
1998,17,0.00000159,0.00000014
1998,18,0.00000013,0.00000016
1998,19,0.00000200,0.00000010
1998,20,0.00000353,0.00000069
1998,21,0.00000147,0.00000136
1998,22,0.00000382,0.00000021
1998,23,0.00000080,0.00000001
1998,24,0.00000149,0.00000078
1998,25,0.00000208,0.00000228
1998,26,0.00000003,
1998,27,0.00000620,0.00000397
1998,28,0.00000134,0.00000023
1998,29,0.00000128,0.00000043
1998,30,0.00000459,0.00000165
1998,31,0.00000085,0.00000001
1998,32,0.00000091,0.00000103
1998,33,0.00000247,0.00000761
1998,34,0.00000199,0.00002058
1998,35,0.00000017,0.00000002
1998,36,0.00000010,
1998,37,0.00000018,0.00000000
1998,38,0.00000177,0.00000157
1998,39,0.00000450,0.00000165
1998,40,0.00000885,0.00000023
1998,41,0.00000023,0.00000048
1998,42,0.00000044,0.00000002
1998,44,0.00000343,0.00000037
1998,45,0.00000006,
1998,46,0.00000002,0.00000004
1998,47,0.00000001,0.00000007
1998,48,0.00000755,0.00000080
1998,49,0.00000114,0.00000008
