imports_trln_USD,exports_trln_USD
0.00009742,0.00000079
0.00002640,0.00000011
0.00000038,0.00000082
0.00000011,
0.00002728,0.00000019
0.00000354,0.00000003
0.00004885,0.00000000
0.00000120,0.00000690
0.00000381,0.00000001
0.00001055,0.00000063
0.00002313,0.00000073
0.00001279,0.00000003
0.00000037,0.00000057
0.00003855,0.00000017
0.00001815,0.00000001
0.00000000,0.00035734
0.00010431,0.00001008
0.00001189,0.00023399
0.00000334,
0.00001925,0.00004135
0.00000594,0.00000007
0.00000388,0.00000001
0.00000375,0.00000013
0.00000723,0.00000002
0.00000049,0.00000000
0.00000558,0.00000008
0.00000138,0.00000000
0.00000888,0.00000005
0.00002018,0.00000007
0.00003159,0.00000081
0.00000002,0.00000106
0.00000309,0.00000005
0.00000433,0.00001050
0.00000001,
0.00000052,0.00000000
0.00000003,
0.00001494,0.00000003
0.00000256,0.00000020
0.00000001,0.00000014
0.00000027,0.00000003
0.00001185,0.00001359
0.00000001,0.00000000
0.00000069,0.00000000
0.00000694,0.00000003
0.00000259,0.00000002
0.00000032,0.00000000
0.00000024,0.00000000
0.00000129,0.00000000
0.00000027,0.00000010
0.00000628,0.00000019
0.00000617,0.00000017
0.00001321,0.00000023
0.00001439,0.00000024
0.00000030,0.00000000
0.00000049,
0.00000007,0.00000001
0.00000122,0.00000001
0.00000641,0.00000002
0.00000424,0.00000005
0.00000133,0.00012427
0.00002723,0.00000012
0.00003852,0.00000157
0.00000053,0.00000143
0.00000751,0.00000032
0.00000003,
0.00000006,
0.00000012,0.00000315
0.00000008,0.00000001
0.00000375,0.00000008
0.00000260,0.00000002
0.00007200,0.00000687
0.00005130,0.00000105
0.00001092,0.00000298
0.00008615,0.00000696
0.00000067,0.00000014
0.00000117,0.00000003
0.00001170,0.00006189
0.00000039,
0.00000008,0.00000015
0.00000034,0.00000000
0.00000739,0.00000002
0.00000095,0.00000003
0.00000242,0.00000018
0.00000001,0.00000007
0.00005751,0.00000127
0.00001379,0.00000061
0.00000017,0.00000065
0.00000009,0.00000000
0.00002811,0.00000029
0.00000305,
0.00003088,0.00000003
0.00000420,0.00000973
0.00000379,0.00000001
0.00001060,0.00000034
0.00002212,0.00000129
0.00000791,0.00000010
0.00000019,0.00000291
0.00003710,0.00000500
0.00001801,0.00000002
0.00000002,0.00050441
0.00012459,0.00003917
0.00000677,0.00022105
0.00000287,0.00000193
0.00002223,0.00004653
0.00000326,
0.00000543,0.00000016
0.00000300,0.00000015
0.00000654,0.00000001
0.00000043,0.00000001
0.00000280,0.00000002
0.00000118,0.00000001
0.00000645,0.00000001
0.00001849,0.00000085
0.00002791,0.00000152
0.00000002,0.00000077
0.00000304,0.00000004
0.00000287,0.00000638
0.00000001,
0.00000068,0.00000000
0.00000002,
0.00001235,0.00000001
0.00000244,0.00000001
0.00000003,
0.00000008,0.00000005
0.00002004,0.00000757
0.00000001,
0.00000106,0.00000001
0.00000636,0.00000001
0.00000259,0.00000010
0.00000037,0.00000001
0.00000020,
0.00000280,
0.00000020,0.00000007
0.00000501,0.00000004
0.00000522,0.00000018
0.00001267,0.00000026
0.00001559,0.00000012
0.00000032,0.00000000
0.00000039,
0.00000014,0.00000000
0.00000119,0.00000000
0.00000575,0.00000001
0.00000379,0.00000012
0.00000227,0.00012347
0.00002185,0.00000118
0.00002553,0.00000168
0.00000035,0.00000103
0.00000001,
0.00000681,0.00000028
0.00000012,
0.00000000,
0.00000019,0.00000164
0.00000009,0.00000013
0.00000404,0.00000003
0.00000245,0.00000005
0.00008958,0.00003363
0.00007814,0.00000152
0.00000895,0.00000147
0.00004646,0.00000648
0.00000067,0.00000007
0.00000131,0.00000003
0.00000933,0.00002190
0.00000030,0.00000002
0.00000004,0.00000010
0.00000017,
0.00000537,0.00000006
0.00000092,0.00000005
0.00000172,0.00000010
0.00000000,0.00000008
0.00005404,0.00000611
0.00002413,0.00000004
0.00000023,0.00000081
0.00000006,
0.00000000,
0.00002131,0.00000025
0.00000192,0.00000006
0.00002115,0.00000003
0.00000092,0.00001185
0.00000313,
0.00000633,0.00000001
0.00001380,0.00000022
0.00000511,0.00000011
0.00000051,0.00000041
0.00003816,0.00000040
0.00001595,0.00000006
0.00000009,0.00043446
0.00006927,0.00007223
0.00000956,0.00017902
0.00000528,0.00000018
0.00002086,0.00003337
0.00000400,
0.00000376,0.00000004
0.00000497,0.00000005
0.00000500,0.00000008
0.00000086,0.00000001
0.00000398,0.00000003
0.00000084,0.00000000
0.00000836,0.00000003
0.00001266,0.00000009
0.00002387,0.00000099
0.00000001,0.00000058
0.00000285,0.00000000
0.00000000,
0.00000385,0.00001668
0.00000000,
0.00000031,
0.00000002,
0.00001262,0.00000008
0.00000681,0.00000002
0.00000003,
0.00000006,0.00000127
0.00001725,0.00000869
0.00000001,
0.00000223,0.00000000
0.00000224,0.00000000
0.00000112,
0.00000026,0.00000000
0.00000043,0.00000000
0.00000217,
0.00000019,0.00000003
0.00000654,0.00000005
0.00000860,0.00000019
0.00001363,0.00000014
0.00001259,0.00000003
0.00000056,
0.00000039,
0.00000019,0.00000001
0.00000132,0.00000000
0.00000363,0.00000002
0.00000441,0.00000007
0.00000745,0.00018783
0.00002233,0.00000100
0.00002696,0.00000023
0.00000078,0.00000082
0.00000000,
0.00000731,0.00000015
0.00000003,
0.00000010,0.00000000
0.00000016,0.00000150
0.00000003,0.00000003
0.00000499,0.00000005
0.00000392,0.00000000
0.00010866,0.00001046
0.00013145,0.00000241
0.00000605,0.00000072
0.00006151,0.00000289
0.00000656,0.00000000
0.00000206,
0.00000740,0.00009473
0.00000034,0.00000000
0.00000010,0.00000009
0.00000085,
0.00000554,0.00000009
0.00000055,0.00000001
0.00000142,0.00000002
0.00000002,0.00000015
0.00004337,0.00000117
0.00001447,0.00000000
0.00000023,0.00000217
0.00000040,
0.00000006,
0.00001909,0.00000015
0.00000176,0.00000044
0.00002117,0.00000004
0.00000048,0.00001766
0.00000298,0.00000001
0.00000677,0.00000005
0.00001517,0.00000027
0.00000583,0.00000013
0.00000089,0.00000254
0.00004462,0.00000035
0.00000774,0.00000007
0.00000224,0.00046532
0.00005451,0.00005764
0.00001884,0.00016123
0.00000523,0.00000005
0.00002059,0.00002919
0.00000564,
0.00000345,0.00000004
0.00000463,0.00000003
0.00000522,0.00000004
0.00000049,
0.00000300,
0.00000073,0.00000021
0.00000536,0.00000017
0.00001658,0.00000006
0.00002538,0.00000047
0.00000000,0.00000041
0.00000201,0.00000001
0.00000001,0.00000003
0.00000289,0.00001081
0.00000002,
0.00000031,
0.00000000,0.00000005
0.00001316,0.00000034
0.00000754,0.00000006
0.00000000,0.00000004
0.00000021,
0.00001232,0.00001108
0.00000005,
0.00000250,0.00000001
0.00000238,0.00000002
0.00000253,0.00000008
0.00000022,0.00000001
0.00000031,
0.00000296,0.00000000
0.00000020,0.00000007
0.00000927,0.00000006
0.00000656,0.00000017
0.00001215,0.00000007
0.00001215,0.00000006
0.00000039,0.00000000
0.00000141,0.00000000
0.00000017,0.00000000
0.00000114,
0.00000454,0.00000002
0.00000390,0.00000002
0.00000659,0.00022247
0.00002417,0.00000122
0.00002309,0.00000977
0.00000042,0.00000087
0.00000000,
0.00000588,0.00000013
0.00000003,0.00000004
0.00000002,0.00000000
0.00000055,0.00000247
0.00000005,0.00000005
0.00000330,0.00000012
0.00000262,0.00000001
0.00011677,0.00000447
0.00006013,0.00000036
0.00000266,0.00000006
0.00004750,0.00000045
0.00000159,0.00000113
0.00000911,0.00000002
0.00001301,0.00004979
0.00000032,0.00000006
0.00000094,0.00000015
0.00000203,
0.00000585,0.00000001
0.00000055,0.00000001
0.00000255,0.00000615
0.00000000,0.00000020
0.00005264,0.00000188
0.00001528,0.00000050
0.00000026,0.00000397
0.00000114,
0.00001507,0.00000042
0.00000243,0.00000015
0.00002144,0.00000003
0.00000046,0.00000544
0.00000439,0.00000000
