year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00002562,0.00000007
1995,11,0.00000195,0.00000000
1995,12,0.00000140,0.00000000
1995,13,0.00000031,0.00000010
1995,14,0.00000008,
1995,15,0.00002120,0.00001385
1995,16,0.00000353,0.00000020
1995,17,0.00000804,0.00000007
1995,18,0.00000471,0.00000006
1995,19,0.00001439,0.00000229
1995,20,0.00004329,0.00000114
1995,21,0.00001131,0.00000012
1995,22,0.00002623,0.00000090
1995,23,0.00000208,
1995,24,0.00001463,0.00000028
1995,25,0.00001814,0.00000165
1995,26,0.00004500,0.00006924
1995,27,0.00002793,0.00046396
1995,28,0.00001383,0.00005747
1995,29,0.00000347,0.00008523
1995,30,0.00002717,0.00000876
1995,31,0.00000059,0.00000001
1995,32,0.00001041,0.00000020
1995,33,0.00002204,0.00000080
1995,34,0.00001095,0.00000014
1995,35,0.00000195,0.00000000
1995,36,0.00000116,
1995,37,0.00000262,0.00000030
1995,38,0.00002436,0.00000029
1995,39,0.00003747,0.00001593
1995,40,0.00006634,0.00001108
1995,41,0.00000043,0.00000078
1995,42,0.00000653,0.00000130
1995,43,0.00000019,0.00000001
1995,44,0.00002474,0.00000019
1995,45,0.00000003,
1995,46,0.00000012,0.00000121
1995,47,0.00000722,0.00000200
1995,48,0.00004042,0.00000861
1995,49,0.00000687,0.00000074
1995,50,0.00000067,0.00000002
1995,51,0.00000062,0.00000000
1995,52,0.00001709,0.00000784
1995,53,0.00000017,
1995,54,0.00001128,0.00000028
1995,55,0.00001161,0.00000004
1995,56,0.00000152,0.00000010
1995,57,0.00000879,0.00000007
1995,58,0.00000213,0.00000000
1995,59,0.00000110,0.00000008
1995,60,0.00000385,0.00000006
1995,61,0.00002064,0.00002564
1995,62,0.00004241,0.00004920
1995,63,0.00000779,0.00000017
1995,64,0.00001101,0.00000019
1995,65,0.00000060,0.00000000
1995,66,0.00000006,
1995,67,0.00000030,0.00000000
1995,68,0.00001189,0.00000045
1995,69,0.00002223,0.00000017
1995,70,0.00003340,0.00000081
1995,71,0.00007630,0.00005693
1995,72,0.00002653,0.00000177
1995,73,0.00004858,0.00000510
1995,74,0.00000792,0.00000247
1995,75,0.00000003,0.00000006
1995,76,0.00002475,0.00066334
1995,78,0.00000013,0.00000008
1995,79,0.00000515,0.00000001
1995,80,0.00001274,0.00000008
1995,81,0.00000420,0.00000019
1995,82,0.00000602,0.00000019
1995,83,0.00000909,0.00000038
1995,84,0.00023147,0.00001758
1995,85,0.00014178,0.00001555
1995,86,0.00000018,0.00000001
1995,87,0.00012572,0.00006175
1995,88,0.00001958,0.00000165
1995,89,0.00000235,0.00000132
1995,90,0.00003740,0.00000531
1995,91,0.00002981,0.00000104
1995,92,0.00000061,0.00000011
1995,93,0.00000967,0.00000001
1995,94,0.00003302,0.00000252
1995,95,0.00000539,0.00000022
1995,96,0.00000688,0.00000060
1995,97,0.00000057,0.00000010
1996,10,0.00002239,0.00000014
1996,11,0.00000161,
1996,12,0.00000140,0.00000002
1996,13,0.00000012,0.00000008
1996,14,0.00000005,
1996,15,0.00002105,0.00002180
1996,16,0.00000366,0.00000028
1996,17,0.00000915,0.00000006
1996,18,0.00000464,0.00000007
1996,19,0.00001466,0.00000440
1996,20,0.00003960,0.00000137
1996,21,0.00000956,0.00000007
1996,22,0.00003114,0.00000071
1996,23,0.00000339,0.00000002
1996,24,0.00001556,0.00000046
1996,25,0.00002317,0.00000237
1996,26,0.00004350,0.00005925
1996,27,0.00003906,0.00065615
1996,28,0.00001794,0.00004085
1996,29,0.00000996,0.00003397
1996,30,0.00002843,0.00000985
1996,31,0.00000055,0.00000115
1996,32,0.00001088,0.00000100
1996,33,0.00002369,0.00000099
1996,34,0.00000980,0.00000021
1996,35,0.00000204,0.00000001
1996,36,0.00000056,
1996,37,0.00000213,0.00000092
1996,38,0.00002687,0.00000045
1996,39,0.00003479,0.00001724
1996,40,0.00007844,0.00001129
1996,41,0.00000040,0.00000124
1996,42,0.00000596,0.00000084
1996,43,0.00000006,0.00000000
1996,44,0.00002158,0.00000080
1996,45,0.00000002,0.00000000
1996,46,0.00000019,0.00000113
1996,47,0.00000528,0.00000198
1996,48,0.00003924,0.00002000
1996,49,0.00000770,0.00000090
1996,50,0.00000047,0.00000001
1996,51,0.00000070,0.00000003
1996,52,0.00001512,0.00001326
1996,53,0.00000028,0.00000002
1996,54,0.00000704,0.00000002
1996,55,0.00000801,0.00000112
1996,56,0.00000144,0.00000006
1996,57,0.00000927,0.00000029
1996,58,0.00000251,0.00000022
1996,59,0.00000128,0.00000000
1996,60,0.00000430,0.00000004
1996,61,0.00001620,0.00003139
1996,62,0.00003124,0.00004346
