imports_trln_USD,exports_trln_USD
0.00010604,0.00000265
0.00001240,0.00000281
0.00005053,0.00001133
0.00000143,0.00000121
0.00000046,0.00000016
0.00000814,0.00003092
0.00000301,0.00003380
0.00000943,0.00005269
0.00000957,0.00001254
0.00001808,0.00001411
0.00002250,0.00014881
0.00002441,0.00002210
0.00002883,0.00001774
0.00000661,0.00000454
0.00000228,0.00000085
0.00000901,0.00000115
0.00000042,0.00000323
0.00026887,0.00001134
0.00004256,0.00000232
0.00007350,0.00000311
0.00011243,0.00012970
0.00006642,0.00003596
0.00002714,0.00000905
0.00003867,0.00000997
0.00003012,0.00000810
0.00000832,0.00000244
0.00000116,0.00000137
0.00001361,0.00000020
0.00010648,0.00001606
0.00020039,0.00006481
0.00006782,0.00005616
0.00001115,0.00002228
0.00000390,0.00000709
0.00000010,0.00000000
0.00001570,0.00002776
0.00000009,
0.00000034,0.00000005
0.00000636,0.00000213
0.00028068,0.00004354
0.00003622,0.00001254
0.00000589,0.00000539
0.00000745,0.00000597
0.00004028,0.00000064
0.00000034,0.00000002
0.00001596,0.00001455
0.00002595,0.00000810
0.00000733,0.00000708
0.00000269,0.00000046
0.00001012,0.00000201
0.00001135,0.00000112
0.00002458,0.00015675
0.00002530,0.00026521
0.00003805,0.00047178
0.00001512,0.00000243
0.00003130,0.00001384
0.00000133,0.00000486
0.00000179,0.00000040
0.00000138,0.00000001
0.00001343,0.00000381
0.00002623,0.00000959
0.00002441,0.00003890
0.00003278,0.00011571
0.00015102,0.00001435
0.00005774,0.00002318
0.00002127,0.00000379
0.00000030,0.00000000
0.00004423,0.00003753
0.00000040,0.00000005
0.00000709,0.00000049
0.00001044,0.00128435
0.00000107,0.00001049
0.00002330,0.00000268
0.00002362,0.00000289
0.00042212,0.00003442
0.00027731,0.00016819
0.00000399,0.00000003
0.00022871,0.00000252
0.00008438,0.00000039
0.00001621,0.00000232
0.00008042,0.00049101
0.00000453,0.00001241
0.00000246,0.00000018
0.00000137,0.00000001
0.00002106,0.00002086
0.00002908,0.00001579
0.00001537,0.00000213
0.00000041,0.00000151
0.00017646,0.00000212
0.00001836,0.00000587
0.00007112,0.00000981
0.00000176,0.00000030
0.00000117,0.00000034
0.00000896,0.00004833
0.00000286,0.00004143
0.00000998,0.00005743
0.00001157,0.00001177
0.00001991,0.00001648
0.00002396,0.00016523
0.00002903,0.00002615
0.00002356,0.00002527
0.00000813,0.00000589
0.00000407,0.00000125
0.00000964,0.00000176
0.00000046,0.00000441
0.00033003,0.00002369
0.00004961,0.00000176
0.00008478,0.00000307
0.00013927,0.00016600
0.00009255,0.00003611
0.00003222,0.00001554
0.00004190,0.00000835
0.00003428,0.00001323
0.00000943,0.00000349
0.00000295,0.00000126
0.00001359,0.00000033
0.00010121,0.00001578
0.00019865,0.00006496
0.00007250,0.00006782
0.00001216,0.00003119
0.00000538,0.00001576
0.00000011,0.00000000
0.00001618,0.00003040
0.00000007,
0.00000033,0.00000000
0.00000750,0.00000216
0.00026290,0.00004097
0.00002727,0.00000856
0.00000597,0.00000475
0.00000586,0.00003050
0.00003148,0.00000063
0.00000105,0.00000000
0.00001296,0.00001367
0.00002235,0.00000658
0.00000918,0.00000960
0.00000267,0.00000010
0.00001049,0.00000151
0.00001213,0.00000124
0.00001909,0.00017311
0.00002720,0.00025477
0.00003582,0.00043733
0.00002240,0.00000238
0.00003569,0.00001674
0.00000107,0.00000410
0.00000137,0.00000056
0.00000067,0.00000000
0.00001289,0.00000366
0.00002352,0.00000923
0.00002392,0.00004393
0.00003232,0.00010935
0.00013032,0.00001294
0.00007003,0.00001808
0.00002383,0.00000323
0.00000048,0.00000000
0.00004370,0.00004311
0.00000042,0.00000017
0.00000583,0.00000040
0.00001317,0.00126535
0.00000090,0.00001257
0.00002471,0.00000166
0.00002048,0.00000483
0.00040491,0.00005341
0.00027587,0.00021766
0.00000431,0.00000044
0.00031327,0.00000321
0.00000876,0.00000003
0.00000293,0.00000580
0.00008625,0.00049456
0.00000474,0.00002183
0.00000241,0.00000014
0.00000207,0.00000001
0.00002895,0.00001825
0.00002665,0.00001704
0.00001718,0.00000262
0.00000088,0.00000353
0.00012341,0.00000326
0.00001667,0.00000480
0.00006247,0.00001412
0.00000162,0.00000024
0.00000140,0.00000115
0.00001170,0.00005148
0.00000317,0.00003322
0.00001525,0.00005226
0.00001041,0.00001242
0.00002267,0.00002212
0.00003039,0.00017202
