year,product_chapter,imports_trln_USD,exports_trln_USD
2011,10,0.00000117,0.00000000
2011,11,0.00000060,0.00000000
2011,12,0.00000026,0.00000000
2011,14,0.00000000,
2011,15,0.00000118,0.00000002
2011,16,0.00000202,0.00000000
2011,17,0.00000071,0.00000001
2011,18,0.00000060,0.00000000
2011,19,0.00000257,0.00000000
2011,20,0.00001004,0.00000002
2011,21,0.00000297,0.00000008
2011,22,0.00000817,0.00000034
2011,23,0.00000126,0.00000000
2011,24,0.00000075,0.00000013
2011,25,0.00000217,0.00000001
2011,26,0.00000012,
2011,27,0.00002548,0.00000016
2011,28,0.00000026,0.00000000
2011,29,0.00000011,0.00000002
2011,30,0.00000448,0.00000001
2011,31,0.00000001,
2011,32,0.00000152,0.00000001
2011,33,0.00000768,0.00000010
2011,34,0.00000303,0.00000003
2011,35,0.00000011,0.00000001
2011,36,0.00000006,0.00000000
2011,37,0.00000001,0.00000000
2011,38,0.00000086,0.00000003
2011,39,0.00000341,0.00000003
2011,40,0.00000530,0.00000001
2011,41,0.00000000,0.00000000
2011,42,0.00000095,0.00000000
2011,44,0.00000341,0.00000001
2011,46,0.00000007,0.00000000
2011,47,0.00000000,0.00000000
2011,48,0.00000262,0.00000004
2011,49,0.00000116,0.00000003
2011,50,0.00000010,
2011,51,0.00000000,
2011,52,0.00000002,
2011,53,0.00000000,
2011,54,0.00000010,
2011,55,0.00000003,
2011,56,0.00000013,0.00000001
2011,57,0.00000028,0.00000000
2011,58,0.00000010,0.00000000
2011,59,0.00000001,0.00000000
2011,60,0.00000057,
2011,61,0.00000163,0.00000000
2011,62,0.00000127,0.00000005
2011,63,0.00000151,0.00000003
2011,64,0.00000376,0.00000000
2011,65,0.00000012,0.00000001
2011,66,0.00000003,0.00000000
2011,67,0.00000095,0.00000003
2011,68,0.00000161,0.00000000
2011,69,0.00000058,0.00000002
2011,70,0.00000135,0.00000002
2011,71,0.00019948,0.00000414
2011,72,0.00000140,0.00000003
2011,73,0.00000128,0.00000006
2011,74,0.00000018,0.00000040
2011,75,0.00000001,
2011,76,0.00000153,0.00000022
2011,78,0.00000000,0.00000010
2011,79,0.00000001,0.00000000
2011,80,0.00000151,0.00000000
2011,81,0.00000021,0.00000000
2011,82,0.00000054,0.00000001
2011,83,0.00000030,0.00000000
2011,84,0.00002230,0.00000011
2011,85,0.00002524,0.00000087
2011,86,0.00000001,0.00000000
2011,87,0.00001314,0.00000014
2011,88,0.00000001,
2011,89,0.00000243,0.00000000
2011,90,0.00001375,0.00000003
2011,91,0.00001256,0.00000002
2011,92,0.00000029,0.00000000
2011,93,0.00000003,0.00000000
2011,94,0.00000446,0.00000003
2011,95,0.00000310,0.00000001
2011,96,0.00000021,0.00000001
2011,97,0.00000038,0.00000000
2012,10,0.00000185,0.00000001
2012,11,0.00000091,
2012,12,0.00000009,
2012,13,0.00000000,
2012,15,0.00000206,0.00000002
2012,16,0.00000254,
2012,17,0.00000129,
2012,18,0.00000074,
2012,19,0.00000588,
2012,20,0.00001607,
2012,21,0.00000453,
2012,22,0.00001368,0.00000008
2012,23,0.00000182,
2012,24,0.00000062,
2012,25,0.00000132,
2012,26,0.00000010,
2012,27,0.00003967,0.00000015
2012,28,0.00000016,
2012,29,0.00000014,
2012,30,0.00000700,
2012,31,0.00000001,
2012,32,0.00000335,
2012,33,0.00001100,0.00000001
2012,34,0.00000499,0.00000001
2012,35,0.00000013,
2012,36,0.00000012,
2012,37,0.00000001,
2012,38,0.00000096,0.00000002
2012,39,0.00000480,0.00000000
2012,40,0.00000862,
2012,41,0.00000004,
2012,42,0.00000102,
2012,43,0.00000000,
2012,44,0.00000456,0.00000001
2012,46,0.00000000,
2012,47,0.00000000,
2012,48,0.00000455,0.00000000
2012,49,0.00000165,0.00000000
2012,50,0.00000007,
2012,51,0.00000008,
2012,52,0.00000000,
2012,53,0.00000013,
2012,55,0.00000003,
2012,56,0.00000018,0.00000000
2012,57,0.00000042,
2012,58,0.00000008,
2012,59,0.00000002,
2012,60,0.00000086,
2012,61,0.00000239,0.00000000
2012,62,0.00000208,0.00000000
2012,63,0.00000303,0.00000000
2012,64,0.00000414,0.00000000
2012,65,0.00000013,0.00000000
2012,66,0.00000012,
2012,67,0.00000175,
2012,68,0.00000073,
2012,69,0.00000084,
2012,70,0.00000118,
2012,71,0.00038320,0.00000369
2012,72,0.00000027,0.00000000
2012,73,0.00000165,0.00000001
2012,74,0.00000032,0.00000061
2012,75,0.00000001,
2012,76,0.00000126,0.00000029
2012,78,0.00000005,0.00000037
2012,79,0.00000000,
2012,80,0.00000026,
2012,81,0.00000028,
2012,82,0.00000099,0.00000000
2012,83,0.00000057,
2012,84,0.00002924,0.00000016
2012,85,0.00003220,0.00000039
2012,86,0.00000005,
2012,87,0.00002418,
2012,88,0.00000002,
2012,89,0.00001013,
2012,90,0.00001703,0.00000005
2012,91,0.00002019,
2012,92,0.00000010,
2012,93,0.00000000,
2012,94,0.00000573,0.00000006
2012,95,0.00000746,
2012,96,0.00000048,0.00000000
2012,97,0.00000253,0.00000004
2013,10,0.00000148,0.00000003
