year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00000742,0.00000311
1995,11,0.00000647,0.00000005
1995,12,0.00000001,0.00000007
1995,13,0.00000020,0.00000018
1995,14,0.00002785,
1995,15,0.00001382,0.00000032
1995,16,0.00000160,0.00000001
1995,17,0.00000880,0.00000055
1995,18,0.00000034,
1995,19,0.00001078,0.00000003
1995,20,0.00000543,0.00000007
1995,21,0.00000360,0.00000012
1995,22,0.00000685,0.00000009
1995,23,0.00000013,
1995,24,0.00001703,0.00000027
1995,25,0.00000023,0.00000002
1995,26,0.00000000,0.00000270
1995,27,0.00000696,0.00000343
1995,28,0.00000022,0.00000004
1995,29,0.00000041,0.00000004
1995,30,0.00000742,0.00000019
1995,31,0.00000000,
1995,32,0.00000182,0.00000017
1995,33,0.00000295,0.00000022
1995,34,0.00000337,0.00000100
1995,35,0.00000005,0.00000002
1995,36,0.00000089,0.00000005
1995,37,0.00000026,0.00000002
1995,38,0.00000132,0.00000043
1995,39,0.00000851,0.00000092
1995,40,0.00001256,0.00000210
1995,42,0.00000138,0.00000001
1995,44,0.00000144,0.00000001
1995,45,0.00000001,
1995,46,0.00000004,
1995,47,0.00000017,0.00000099
1995,48,0.00000165,0.00000026
1995,49,0.00000151,0.00000002
1995,51,0.00000020,0.00000009
1995,52,0.00000194,0.00000014
1995,53,0.00000000,
1995,54,0.00002074,0.00000008
1995,55,0.00000492,0.00000502
1995,56,0.00000021,0.00000002
1995,57,0.00000005,0.00000004
1995,58,0.00000033,0.00000005
1995,59,0.00000031,0.00000010
1995,60,0.00000042,0.00000000
1995,61,0.00001683,0.00000010
1995,62,0.00000712,0.00000022
1995,63,0.00000948,0.00000016
1995,64,0.00002825,0.00000001
1995,65,0.00000001,
1995,66,0.00000026,0.00000002
1995,67,0.00000002,
1995,68,0.00000033,0.00000021
1995,69,0.00000161,0.00000025
1995,70,0.00000175,0.00000017
1995,71,0.00000453,0.00000318
1995,72,0.00000203,0.00000279
1995,73,0.00000892,0.00000131
1995,74,0.00000007,0.00000011
1995,75,0.00000000,
1995,76,0.00000087,0.00000031
1995,78,0.00000003,0.00000001
1995,79,0.00000004,0.00000001
1995,80,0.00000090,0.00000034
1995,81,0.00000019,0.00000003
1995,82,0.00000087,0.00000025
1995,83,0.00000054,0.00000013
1995,84,0.00001403,0.00000280
1995,85,0.00001447,0.00000333
1995,86,0.00000002,0.00000001
1995,87,0.00002374,0.00000462
1995,88,0.00000048,
1995,89,0.00000005,0.00000004
1995,90,0.00000770,0.00000080
1995,91,0.00000030,0.00000001
1995,92,0.00000007,0.00000000
1995,93,0.00000077,
1995,94,0.00000218,0.00000033
1995,95,0.00000039,0.00000002
1995,96,0.00000125,0.00000006
1995,97,0.00000002,0.00000023
1996,10,0.00000484,0.00000006
1996,11,0.00000687,
1996,12,0.00000002,0.00000003
1996,13,0.00000038,0.00000012
1996,14,0.00000001,
1996,15,0.00001523,0.00000008
1996,16,0.00000115,
1996,17,0.00000510,0.00000053
1996,18,0.00000031,
1996,19,0.00001263,
1996,20,0.00000515,0.00000013
1996,21,0.00000397,
1996,22,0.00000901,0.00000002
1996,23,0.00000006,
1996,24,0.00001525,0.00000001
1996,25,0.00000155,0.00000017
1996,26,0.00000001,
1996,27,0.00000299,0.00000843
1996,28,0.00000025,
1996,29,0.00000065,
1996,30,0.00000791,0.00000009
1996,31,0.00000001,
1996,32,0.00000158,
1996,33,0.00000293,
1996,34,0.00000556,0.00000002
1996,35,0.00000008,
1996,36,0.00000096,
1996,37,0.00000026,
1996,38,0.00000105,0.00000000
1996,39,0.00000314,0.00000014
1996,40,0.00001287,0.00000001
1996,41,0.00000009,0.00000096
1996,42,0.00000029,0.00000000
1996,44,0.00000120,0.00000010
1996,45,0.00000003,
1996,46,0.00000000,
1996,47,0.00000050,0.00000002
1996,48,0.00000206,0.00000008
1996,49,0.00000142,0.00000001
1996,50,0.00000004,0.00000000
1996,51,0.00000001,0.00000032
1996,52,0.00000121,
1996,53,0.00000000,
1996,54,0.00001999,
1996,55,0.00000267,0.00000013
1996,56,0.00000023,
1996,57,0.00000011,0.00000009
1996,58,0.00000034,0.00000000
1996,59,0.00000070,
1996,60,0.00000017,
1996,61,0.00000412,0.00000029
1996,62,0.00000475,0.00000000
1996,63,0.00000922,
1996,64,0.00000812,
1996,65,0.00000006,
1996,66,0.00000001,
1996,67,0.00000001,
1996,68,0.00000037,0.00000008
1996,69,0.00000098,
1996,70,0.00000115,0.00000000
1996,71,0.00000863,0.00000342
1996,72,0.00000255,0.00000010
1996,73,0.00000854,0.00000006
1996,74,0.00000021,0.00000003
1996,75,0.00000001,
1996,76,0.00000139,0.00000000
1996,78,0.00000001,
1996,79,0.00000004,
1996,80,0.00000083,0.00000005
1996,81,0.00000024,0.00000003
1996,82,0.00000070,0.00000003
1996,83,0.00000077,0.00000000
1996,84,0.00001444,0.00000076
1996,85,0.00001360,0.00000025
1996,86,0.00000001,
1996,87,0.00001571,0.00000019
1996,88,0.00000007,0.00000001
1996,89,0.00000036,
1996,90,0.00000221,0.00000081
1996,91,0.00000005,0.00000001
1996,92,0.00000011,
1996,93,0.00000050,0.00000002
1996,94,0.00000272,0.00000010
1996,95,0.00000056,0.00000004
1996,96,0.00000094,0.00000001
1996,97,0.00000012,0.00000026
1997,10,0.00000656,0.00000041
1997,11,0.00000676,
1997,12,0.00000015,0.00000003
1997,13,0.00000004,0.00000000
1997,14,0.00003881,
1997,15,0.00001171,0.00000037
1997,16,0.00000095,0.00000004
1997,17,0.00000181,0.00000000
1997,18,0.00000019,
1997,19,0.00001138,0.00000016
1997,20,0.00000438,0.00000031
1997,21,0.00000333,0.00000041
1997,22,0.00000863,0.00000020
1997,23,0.00000012,0.00000002
1997,24,0.00001728,0.00000036
1997,25,0.00000169,0.00000023
1997,26,0.00000001,0.00000399
1997,27,0.00000860,0.00000019
1997,28,0.00000032,0.00000001
1997,29,0.00000007,0.00000003
1997,30,0.00000732,0.00000025
1997,31,0.00000010,
1997,32,0.00000114,0.00000000
1997,33,0.00000369,0.00000004
1997,34,0.00000261,0.00000033
1997,35,0.00000006,0.00000001
1997,36,0.00000271,0.00000002
1997,37,0.00000021,0.00000004
1997,38,0.00000129,0.00000007
1997,39,0.00000354,0.00000013
1997,40,0.00001433,0.00000027
1997,41,0.00000011,0.00000069
1997,42,0.00000027,
1997,44,0.00000070,0.00000009
1997,45,0.00000002,
1997,46,0.00000004,
1997,47,0.00000016,0.00000000
1997,48,0.00000163,0.00000019
1997,49,0.00000113,0.00000001
1997,50,0.00000104,
1997,51,0.00000004,0.00000006
1997,52,0.00000173,
1997,54,0.00002012,
1997,55,0.00000372,0.00000089
1997,56,0.00000005,0.00000001
1997,57,0.00000000,0.00000011
1997,58,0.00000059,
1997,59,0.00000049,0.00000000
1997,60,0.00000035,0.00000005
1997,61,0.00000391,0.00000003
1997,62,0.00000455,0.00000001
1997,63,0.00000779,0.00000007
1997,64,0.00000506,0.00000014
1997,65,0.00000015,
1997,66,0.00000001,
1997,67,0.00000002,
1997,68,0.00000033,0.00000002
1997,69,0.00000061,0.00000001
1997,70,0.00000424,0.00000004
1997,71,0.00000302,0.00000277
1997,72,0.00000184,0.00000050
1997,73,0.00000643,0.00000008
1997,74,0.00000008,
1997,75,0.00000001,
1997,76,0.00000062,0.00000012
1997,80,0.00000165,0.00000004
1997,81,0.00000013,0.00000002
1997,82,0.00000055,0.00000003
1997,83,0.00000093,0.00000001
1997,84,0.00002228,0.00000062
1997,85,0.00001520,0.00000155
1997,86,0.00000382,0.00000009
1997,87,0.00001369,0.00000188
1997,88,0.00000006,
1997,89,0.00000004,
1997,90,0.00001067,0.00000092
1997,91,0.00000015,0.00000006
1997,92,0.00000013,
1997,93,0.00000001,
1997,94,0.00000266,0.00000014
1997,95,0.00000061,0.00000000
1997,96,0.00000074,0.00000001
1997,97,0.00000001,0.00000016
1998,10,0.00000921,0.00000025
1998,11,0.00000546,0.00000006
1998,12,0.00000022,0.00000005
1998,13,0.00000029,0.00000013
1998,14,0.00004530,
1998,15,0.00000652,0.00000032
1998,16,0.00000123,
1998,17,0.00001587,0.00000004
1998,18,0.00000021,
1998,19,0.00001390,0.00000005
1998,20,0.00000596,0.00000001
1998,21,0.00000398,0.00000000
1998,22,0.00000796,0.00000008
1998,23,0.00000009,0.00000004
1998,24,0.00002468,
1998,25,0.00000176,0.00000304
1998,27,0.00000622,0.00000153
1998,28,0.00000041,0.00000000
1998,29,0.00000199,0.00000023
1998,30,0.00000919,0.00000145
1998,31,0.00000000,
1998,32,0.00000125,0.00000003
