year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00001673,0.00000003
1995,11,0.00001867,0.00000002
1995,12,0.00000033,0.00000004
1995,13,0.00000046,
1995,14,0.00000001,
1995,15,0.00001285,0.00000000
1995,16,0.00000451,0.00000013
1995,17,0.00000165,0.00001371
1995,18,0.00000056,0.00000047
1995,19,0.00000318,0.00000008
1995,20,0.00002514,0.00000015
1995,21,0.00000737,0.00000005
1995,22,0.00000516,0.00000003
1995,23,0.00000042,0.00000024
1995,24,0.00000407,0.00000018
1995,25,0.00000625,0.00000028
1995,26,0.00000001,
1995,27,0.00000841,0.00087913
1995,28,0.00000431,0.00000051
1995,29,0.00000236,0.00000017
1995,30,0.00004174,0.00000454
1995,31,0.00000078,0.00000012
1995,32,0.00000300,0.00000004
1995,33,0.00000397,0.00000000
1995,34,0.00000930,0.00000004
1995,35,0.00000099,
1995,36,0.00000186,0.00000003
1995,37,0.00000068,0.00000000
1995,38,0.00001554,0.00000217
1995,39,0.00001366,0.00000023
1995,40,0.00001748,0.00000015
1995,41,0.00000000,0.00000004
1995,42,0.00000153,0.00000000
1995,44,0.00000064,0.00016992
1995,45,0.00000001,
1995,46,0.00000001,
1995,47,0.00000034,
1995,48,0.00000953,0.00000024
1995,49,0.00000391,0.00000004
1995,50,0.00000010,0.00000001
1995,51,0.00000018,
1995,52,0.00000444,0.00000000
1995,53,0.00000009,
1995,54,0.00000091,
1995,55,0.00000058,0.00000000
1995,56,0.00000099,0.00000057
1995,57,0.00000023,
1995,58,0.00000026,
1995,59,0.00000041,0.00000000
1995,60,0.00000005,0.00000000
1995,61,0.00000263,0.00000000
1995,62,0.00000745,0.00000004
1995,63,0.00000789,0.00000000
1995,64,0.00001095,0.00000003
1995,65,0.00000017,
1995,66,0.00000021,
1995,67,0.00000034,0.00000000
1995,68,0.00000235,0.00000002
1995,69,0.00000228,0.00000001
1995,70,0.00000442,0.00000004
1995,71,0.00000079,0.00045075
1995,72,0.00000707,0.00000101
1995,73,0.00021857,0.00000103
1995,74,0.00000077,0.00000075
1995,75,0.00000009,
1995,76,0.00000319,0.00000012
1995,78,0.00000002,
1995,79,0.00000006,
1995,80,0.00000034,0.00000001
1995,81,0.00000075,0.00000059
1995,82,0.00000902,0.00000128
1995,83,0.00000411,0.00000002
1995,84,0.00012883,0.00000353
1995,85,0.00006289,0.00000165
1995,86,0.00000257,0.00000001
1995,87,0.00002686,0.00000019
1995,88,0.00000344,0.00000005
1995,89,0.00000252,0.00000030
1995,90,0.00002686,0.00000827
1995,91,0.00000042,0.00000006
1995,92,0.00000006,
1995,93,0.00000332,0.00000348
1995,94,0.00000581,0.00000014
1995,95,0.00000155,0.00000006
1995,96,0.00000324,0.00000012
1995,97,0.00000002,0.00000009
1996,10,0.00000807,0.00000000
1996,11,0.00001805,0.00000000
1996,12,0.00000011,0.00000005
1996,13,0.00000033,0.00000009
1996,15,0.00001238,
1996,16,0.00000536,
1996,17,0.00000194,0.00000366
1996,18,0.00000059,0.00000111
1996,19,0.00000436,0.00000006
1996,20,0.00002189,0.00000012
1996,21,0.00000680,
1996,22,0.00000704,
1996,23,0.00000043,0.00000003
1996,24,0.00000274,0.00000223
1996,25,0.00000942,0.00000002
1996,26,0.00000007,0.00000003
1996,27,0.00001963,0.00077910
1996,28,0.00000398,0.00000002
1996,29,0.00000219,0.00000098
1996,30,0.00003994,0.00000392
1996,31,0.00000007,
1996,32,0.00000340,0.00000018
1996,33,0.00000428,0.00000000
1996,34,0.00000929,0.00000000
1996,35,0.00000057,
1996,36,0.00000211,0.00000000
1996,37,0.00000072,0.00000001
1996,38,0.00001301,0.00000003
1996,39,0.00001071,0.00000026
1996,40,0.00001858,0.00000014
1996,42,0.00000303,0.00000000
1996,43,0.00000005,
1996,44,0.00000030,0.00013725
1996,45,0.00000000,
1996,46,0.00000004,
1996,47,0.00000002,
1996,48,0.00000875,0.00000011
1996,49,0.00000262,0.00000001
1996,50,0.00000011,0.00000001
1996,51,0.00000015,
1996,52,0.00000533,0.00000014
1996,53,0.00000002,
1996,54,0.00000060,
1996,55,0.00000143,0.00000000
1996,56,0.00000187,0.00000005
1996,57,0.00000020,
1996,58,0.00000016,0.00000001
1996,59,0.00000014,
1996,60,0.00000009,0.00000001
1996,61,0.00000434,0.00000001
1996,62,0.00001136,0.00000001
1996,63,0.00000792,0.00000004
1996,64,0.00001300,0.00000001
1996,65,0.00000021,0.00000002
1996,66,0.00000017,0.00000001
1996,67,0.00000067,
1996,68,0.00000223,
1996,69,0.00000232,
1996,70,0.00000249,0.00000005
1996,71,0.00003280,0.00065386
1996,72,0.00000513,0.00000005
1996,73,0.00004243,0.00000053
1996,74,0.00000035,0.00000083
1996,75,0.00000005,
1996,76,0.00000280,0.00000008
1996,78,0.00000004,0.00000000
1996,79,0.00000000,0.00000000
1996,80,0.00000027,0.00000001
1996,81,0.00000004,0.00000000
1996,82,0.00000792,0.00000015
1996,83,0.00001377,0.00000002
1996,84,0.00012338,0.00000277
1996,85,0.00003818,0.00000046
1996,86,0.00000163,0.00000003
1996,87,0.00003280,0.00000080
1996,88,0.00000369,0.00000002
1996,89,0.00070240,0.00000001
1996,90,0.00002382,0.00000329
1996,91,0.00000026,0.00000026
1996,92,0.00000025,
1996,93,0.00000398,0.00000316
1996,94,0.00000586,0.00000002
1996,95,0.00000099,0.00000001
1996,96,0.00000076,0.00000004
1996,97,0.00000000,0.00000008
1997,10,0.00001483,0.00000017
1997,11,0.00001821,
1997,12,0.00000035,0.00000056
1997,13,0.00000038,0.00000003
1997,14,0.00000032,
1997,15,0.00001107,0.00000121
1997,16,0.00000925,
1997,17,0.00000568,0.00001668
1997,18,0.00000078,0.00000088
1997,19,0.00000658,0.00000004
1997,20,0.00002041,0.00000007
1997,21,0.00000492,0.00000002
1997,22,0.00000596,0.00000009
1997,23,0.00000053,0.00000027
1997,24,0.00000367,0.00000178
1997,25,0.00000687,0.00000002
1997,26,0.00000019,0.00000061
1997,27,0.00001774,0.00175622
1997,28,0.00000347,0.00000003
1997,29,0.00000199,0.00000001
1997,30,0.00004046,0.00000343
1997,31,0.00000089,
1997,32,0.00000393,0.00000002
1997,33,0.00000601,0.00000005
1997,34,0.00000977,0.00000001
1997,35,0.00000051,0.00000003
1997,36,0.00000408,0.00000000
1997,37,0.00000077,
1997,38,0.00001251,0.00000001
