year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00002963,0.00000339
1995,11,0.00001078,0.00000022
1995,12,0.00000166,0.00000243
1995,13,0.00000035,0.00000339
1995,14,0.00000002,0.00000660
1995,15,0.00002159,0.00000037
1995,16,0.00000031,0.00002275
1995,17,0.00000931,0.00001648
1995,18,0.00000022,0.00000473
1995,19,0.00000239,0.00000001
1995,20,0.00000063,0.00001580
1995,21,0.00000237,0.00000001
1995,22,0.00000194,0.00000003
1995,23,0.00000128,0.00000141
1995,24,0.00000108,0.00000072
1995,25,0.00000748,0.00001611
1995,26,0.00000000,0.00001701
1995,27,0.00008361,0.00001677
1995,28,0.00000651,0.00000005
1995,29,0.00000575,0.00000020
1995,30,0.00002678,0.00009659
1995,31,0.00000988,
1995,32,0.00000618,0.00000001
1995,33,0.00000290,0.00001014
1995,34,0.00000261,0.00000001
1995,35,0.00000170,
1995,36,0.00000070,0.00000001
1995,37,0.00000180,0.00000004
1995,38,0.00001029,0.00000018
1995,39,0.00002428,0.00000023
1995,40,0.00001912,0.00000012
1995,41,0.00000061,0.00000786
1995,42,0.00000196,0.00000072
1995,43,0.00000001,0.00000005
1995,44,0.00000210,0.00000809
1995,45,0.00000002,
1995,46,0.00000004,0.00000260
1995,47,0.00000213,
1995,48,0.00001719,0.00000038
1995,49,0.00001175,0.00000416
1995,50,0.00002628,0.00000057
1995,51,0.00001736,0.00000007
1995,52,0.00002386,0.00002197
1995,53,0.00000023,0.00000835
1995,54,0.00000437,0.00000001
1995,55,0.00001151,0.00000015
1995,56,0.00000067,0.00000194
1995,57,0.00000046,0.00000002
1995,58,0.00000306,0.00000015
1995,59,0.00000108,0.00000002
1995,60,0.00000821,0.00000102
1995,61,0.00000142,0.00004691
1995,62,0.00000260,0.00006649
1995,63,0.00000420,0.00000237
1995,64,0.00000335,0.00000029
1995,65,0.00000009,0.00000110
1995,66,0.00000032,0.00000018
1995,67,0.00000012,0.00000000
1995,68,0.00000174,0.00000026
1995,69,0.00000225,0.00000004
1995,70,0.00000574,0.00000265
1995,71,0.00000059,0.00001752
1995,72,0.00004477,0.00000039
