year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00000794,0.00000001
1995,11,0.00000122,
1995,12,0.00000206,0.00000003
1995,13,0.00000001,
1995,14,0.00000002,
1995,15,0.00000400,0.00000014
1995,16,0.00000324,0.00000054
1995,17,0.00000104,0.00005253
1995,18,0.00000092,0.00000012
1995,19,0.00000320,0.00000003
1995,20,0.00000234,0.00004504
1995,21,0.00000542,0.00000027
1995,22,0.00000452,0.00000190
1995,23,0.00000462,0.00000024
1995,24,0.00000315,0.00000286
1995,25,0.00000530,0.00000066
1995,26,0.00000000,
1995,27,0.00005479,0.00000659
1995,28,0.00000242,0.00000017
1995,29,0.00000083,0.00000044
1995,30,0.00000554,0.00006717
1995,31,0.00000396,0.00000031
1995,32,0.00000401,0.00000002
1995,33,0.00000213,0.00000170
1995,34,0.00000284,0.00000088
1995,35,0.00000042,0.00000037
1995,36,0.00000013,0.00000013
1995,37,0.00000106,0.00000000
1995,38,0.00000612,0.00000034
1995,39,0.00001166,0.00000041
1995,40,0.00001938,0.00000057
1995,41,0.00000005,0.00000037
1995,42,0.00000091,0.00000067
1995,44,0.00000379,0.00000320
1995,45,0.00000002,
1995,46,0.00000008,0.00000001
1995,47,0.00000001,0.00000017
1995,48,0.00001409,0.00000074
1995,49,0.00000338,0.00000003
1995,50,0.00000044,0.00000000
1995,51,0.00000002,
1995,52,0.00000083,0.00000076
1995,53,0.00000001,0.00000006
1995,54,0.00000011,0.00000004
1995,55,0.00000156,0.00000011
1995,56,0.00000064,0.00000000
1995,57,0.00000062,0.00000002
1995,58,0.00000036,0.00000007
1995,59,0.00000117,0.00000001
1995,60,0.00000058,0.00000022
1995,61,0.00000049,0.00000021
1995,62,0.00001041,0.00002144
1995,63,0.00000171,0.00000077
1995,64,0.00000195,0.00000027
1995,65,0.00000010,
1995,66,0.00000003,
1995,67,0.00000007,
1995,68,0.00000328,0.00000010
1995,69,0.00000220,0.00000015
1995,70,0.00000425,0.00000008
1995,71,0.00000311,0.00000233
1995,72,0.00000647,0.00000058
1995,73,0.00001094,0.00000048
1995,74,0.00000038,0.00000007
1995,75,0.00000000,
1995,76,0.00000293,0.00000055
1995,78,0.00000011,0.00000000
1995,79,0.00000003,
1995,80,0.00000161,0.00003031
1995,81,0.00000008,0.00000012
1995,82,0.00000156,0.00000011
1995,83,0.00000175,0.00000000
1995,84,0.00003610,0.00000158
1995,85,0.00002284,0.00000222
1995,86,0.00000047,
1995,87,0.00001892,0.00000298
1995,88,0.00000238,0.00000089
1995,89,0.00003076,0.00000222
1995,90,0.00000537,0.00000086
1995,91,0.00000085,0.00000036
1995,92,0.00000009,
1995,93,0.00000022,
1995,94,0.00001161,0.00000050
1995,95,0.00000173,0.00000009
1995,96,0.00000376,0.00000066
1995,97,0.00000002,0.00000001
1996,10,0.00000841,0.00000013
1996,11,0.00000135,
1996,12,0.00000030,0.00000004
1996,13,0.00000006,0.00000000
1996,14,0.00000001,0.00000002
1996,15,0.00000845,0.00000004
1996,16,0.00000285,0.00000026
1996,17,0.00000098,0.00005886
1996,18,0.00000082,0.00000019
1996,19,0.00000402,0.00000001
1996,20,0.00000171,0.00005185
1996,21,0.00000554,0.00000136
1996,22,0.00001596,0.00000181
1996,23,0.00000563,0.00000024
1996,24,0.00000371,0.00000334
1996,25,0.00000574,0.00000030
1996,27,0.00006298,0.00000497
1996,28,0.00000137,0.00000007
1996,29,0.00000095,0.00000035
1996,30,0.00000561,0.00007633
1996,31,0.00000592,0.00000023
1996,32,0.00000424,0.00000005
1996,33,0.00000162,0.00000146
1996,34,0.00000313,0.00000040
1996,35,0.00000050,0.00000011
1996,36,0.00000017,0.00000009
1996,37,0.00000094,0.00000004
1996,38,0.00000739,0.00000009
1996,39,0.00001075,0.00000034
1996,40,0.00001998,0.00000607
1996,41,0.00000002,0.00000010
1996,42,0.00000031,0.00000000
1996,44,0.00000333,0.00000302
1996,45,0.00000001,
1996,46,0.00000011,0.00000001
1996,48,0.00001236,0.00000008
1996,49,0.00000330,0.00000005
1996,50,0.00000002,
1996,51,0.00000001,
1996,52,0.00000076,0.00000004
1996,53,0.00000000,0.00000001
1996,54,0.00000029,0.00000006
1996,55,0.00000139,0.00000006
1996,56,0.00000054,0.00000000
1996,57,0.00000025,0.00000000
1996,58,0.00000050,0.00000000
1996,59,0.00000021,0.00000004
1996,60,0.00000045,0.00000002
1996,61,0.00000044,0.00000053
1996,62,0.00001152,0.00002415
1996,63,0.00000092,0.00000002
1996,64,0.00000230,0.00000024
1996,65,0.00000009,
1996,66,0.00000006,
1996,67,0.00000004,0.00000000
1996,68,0.00000370,0.00000005
1996,69,0.00000217,0.00000024
1996,70,0.00000392,0.00000015
1996,71,0.00000061,0.00000186
1996,72,0.00000815,0.00000227
1996,73,0.00001072,0.00000051
1996,74,0.00000104,0.00000008
1996,75,0.00000002,
1996,76,0.00000281,0.00000090
1996,78,0.00000015,
1996,79,0.00000002,
1996,80,0.00000056,0.00003295
1996,81,0.00000005,0.00000007
1996,82,0.00000130,0.00000008
1996,83,0.00000146,0.00000000
1996,84,0.00003468,0.00000625
1996,85,0.00003557,0.00000141
1996,86,0.00000005,0.00000000
1996,87,0.00002324,0.00000067
1996,88,0.00000310,0.00000024
1996,89,0.00002851,0.00000460
1996,90,0.00000434,0.00000104
1996,91,0.00000058,0.00000011
1996,92,0.00000006,
1996,93,0.00000027,
1996,94,0.00000432,0.00000020
1996,95,0.00000109,0.00000004
1996,96,0.00000151,0.00000001
1996,97,0.00000010,0.00000002
1997,10,0.00000731,0.00000030
1997,11,0.00000127,0.00000003
1997,12,0.00000153,0.00000179
1997,13,0.00000006,
1997,14,0.00000002,
1997,15,0.00000429,0.00000006
1997,16,0.00000371,0.00000023
1997,17,0.00000064,0.00006077
1997,18,0.00000122,0.00000025
