imports_trln_USD,exports_trln_USD
0.00000005,
0.00000063,
0.00000012,0.00000560
0.00000001,
0.00000042,
0.00000078,
0.00000027,
0.00000008,0.00000123
0.00000050,
0.00000097,0.00000315
0.00000040,
0.00000210,0.00000000
0.00000031,0.00000001
0.00000289,0.00000262
0.00000082,0.00000000
0.00000275,
0.00000009,
0.00000009,
0.00000094,0.00000989
0.00000007,
0.00000036,
0.00000078,
0.00000031,0.00000001
0.00000005,
0.00000001,
0.00000032,
0.00000061,
0.00000151,
0.00000148,0.00000010
0.00000059,
0.00000000,
0.00000050,0.00000160
0.00000000,
0.00000001,
0.00000176,
0.00000046,0.00000000
0.00000005,0.00000003
0.00000000,0.00000000
0.00000022,
0.00000000,
0.00000019,
0.00000005,
0.00000003,
0.00000005,
0.00000003,
0.00000001,
0.00000062,
0.00000074,
0.00000047,
0.00000110,0.00000000
0.00000002,
0.00000003,
0.00000004,
0.00000018,
0.00000063,0.00000000
0.00000062,0.00000269
0.00000037,0.00000002
0.00000226,0.00000000
0.00000232,
0.00000011,
0.00000055,0.00000001
0.00000003,
0.00000003,0.00000084
0.00000001,
0.00000057,0.00000001
0.00000044,
0.00000959,0.00000006
0.00000681,0.00000003
0.00000000,
0.00000618,0.00000004
0.00000041,
0.00004924,
0.00000336,0.00000006
0.00000025,
0.00000002,
0.00000004,
0.00000214,0.00000001
0.00000071,
0.00000026,0.00000056
0.00000004,0.00000008
0.00000007,
0.00000089,
0.00000021,0.00000913
0.00000002,0.00000010
0.00000001,0.00000000
0.00000050,
0.00000086,0.00000008
0.00000032,
0.00000013,0.00000179
0.00000057,
0.00000101,0.00000213
0.00000050,0.00000000
0.00000216,0.00000001
0.00000029,0.00000000
0.00000088,
0.00000048,0.00000003
0.00000906,0.00000027
0.00000011,0.00000001
0.00000008,
0.00000075,0.00001092
0.00000010,
0.00000041,
0.00000081,0.00000000
0.00000046,0.00000000
0.00000005,
0.00000006,
0.00000033,
0.00000074,
0.00000171,0.00000001
0.00000187,0.00000000
0.00000070,
0.00000000,
0.00000071,0.00000327
0.00000000,
0.00000000,
0.00000191,
0.00000050,0.00000001
0.00000001,
0.00000034,
0.00000002,0.00000000
0.00000018,
0.00000005,
0.00000007,
0.00000003,
0.00000002,
0.00000001,
0.00000055,0.00000000
0.00000074,0.00000002
0.00000063,0.00000001
0.00000057,0.00000002
0.00000002,
0.00000005,
0.00000002,
0.00000016,
0.00000027,
0.00000063,0.00000151
0.00000028,0.00000001
0.00000120,
0.00000205,
0.00000012,
0.00000000,
0.00000057,0.00000021
0.00000000,
0.00000001,
0.00000003,0.00000119
0.00000007,
0.00000055,0.00000000
0.00000028,
0.00000860,0.00000002
0.00000616,0.00000002
0.00000001,
0.00000666,
0.00000068,0.00000001
0.00006747,0.00001003
0.00000159,0.00000020
0.00000027,
0.00000003,0.00000000
0.00000002,
0.00000118,0.00000001
0.00000065,0.00000000
0.00000022,0.00000074
0.00000000,0.00000018
0.00000008,
0.00000078,
0.00000021,0.00004037
0.00000000,
0.00000001,
0.00000049,
0.00000132,0.00000007
0.00000038,
0.00000016,0.00000166
0.00000055,
0.00000109,0.00000195
0.00000067,
0.00000203,
0.00000031,
0.00000117,
0.00000116,
0.00000265,
0.00000012,
0.00000025,
0.00000066,0.00001127
0.00000002,
0.00000028,0.00000000
0.00000058,0.00000000
0.00000031,
0.00000004,
0.00000003,
0.00000028,
0.00000054,
0.00000133,
0.00000173,
0.00000048,
0.00000000,
0.00000032,0.00000526
0.00000000,0.00000000
0.00000112,
0.00000031,0.00000001
0.00000000,
0.00000021,
0.00000002,0.00000006
