imports_trln_USD,exports_trln_USD
0.00000869,0.00000123
0.00000084,0.00000006
0.00000035,0.00000418
0.00000015,0.00000000
0.00000123,0.00000039
0.00000784,0.00000223
0.00000034,0.00000006
0.00000140,0.00000000
0.00000057,
0.00000367,0.00000149
0.00000045,0.00000003
0.00000214,0.00000006
0.00000256,0.00000001
0.00000061,0.00000195
0.00000756,0.00000000
0.00000567,0.00000007
0.00000002,
0.00000932,0.00000007
0.00000284,
0.00001139,0.00000001
0.00002422,0.00000280
0.00001925,
0.00000789,0.00000037
0.00000464,0.00000584
0.00000181,0.00000239
0.00000034,
0.00000003,
0.00000435,0.00000019
0.00000181,0.00000010
0.00003323,0.00000022
0.00000829,0.00000064
0.00000059,0.00001030
0.00000216,0.00000311
0.00000005,
0.00000163,0.00000034
0.00000001,0.00000000
0.00000000,0.00000006
0.00001010,0.00000120
0.00000259,0.00000096
0.00000686,0.00000005
0.00003925,0.00000002
0.00000840,0.00000012
0.00000037,0.00000412
0.00000607,0.00000088
0.00001099,0.00000488
0.00000198,0.00000441
0.00000122,0.00017522
0.00000111,0.00000003
0.00000071,0.00000000
0.00000060,0.00000007
0.00001129,0.00000982
0.00001457,0.00010269
0.00000393,0.00000228
0.00004655,0.00000001
0.00000044,0.00000094
0.00000123,0.00000000
0.00000003,0.00000007
0.00000062,0.00000003
0.00000109,0.00000003
0.00000324,0.00000002
0.00000093,0.00000795
0.00002508,0.00000022
0.00001633,0.00000006
0.00000192,0.00000029
0.00000677,0.00000000
0.00000010,
0.00000138,
0.00000810,0.00000005
0.00000012,
0.00000883,0.00000002
0.00000224,0.00000098
0.00010277,0.00000287
0.00008693,0.00000128
0.00000026,0.00000000
0.00004106,0.00000015
0.00000162,0.00000012
0.00000002,
0.00003326,0.00000402
0.00000686,0.00000117
0.00000162,0.00000005
0.00000010,0.00000000
0.00000277,0.00000017
0.00000230,0.00000016
0.00000605,0.00000028
0.00000004,0.00000120
0.00000300,0.00000132
0.00000105,0.00000156
0.00000039,0.00001062
0.00000006,0.00000000
0.00000056,0.00000048
0.00000844,0.00000230
0.00000019,
0.00000224,0.00000027
0.00000039,
0.00000376,0.00000168
0.00000016,0.00000041
0.00000245,0.00000019
0.00000161,0.00000001
0.00000051,0.00000287
0.00000726,0.00000002
0.00000796,0.00000002
0.00000001,
0.00001160,0.00000000
0.00000306,0.00000014
0.00001013,0.00000037
0.00002673,0.00000838
0.00001574,
0.00000305,0.00000040
0.00000521,0.00000429
0.00000179,0.00000625
0.00000034,0.00000000
0.00000013,
0.00000371,0.00000000
0.00000226,0.00000011
0.00002007,0.00000020
0.00000602,0.00000103
0.00000012,0.00000859
0.00000156,0.00000251
0.00000153,0.00000042
0.00000033,0.00000033
0.00000714,0.00000131
0.00000205,0.00000081
0.00000778,0.00000016
0.00004087,0.00000004
0.00000789,0.00000015
0.00000085,0.00000260
0.00000371,0.00000035
0.00001155,0.00000551
0.00000203,0.00000668
0.00000154,0.00016359
0.00000269,0.00000004
0.00000048,0.00000000
0.00000142,0.00000009
0.00000691,0.00002198
0.00000586,0.00009876
0.00000301,0.00000703
0.00001549,0.00000013
0.00000016,0.00000243
0.00000012,
0.00000002,0.00000000
0.00000052,0.00000002
0.00000087,0.00000011
0.00000504,0.00000014
0.00000157,0.00001812
0.00002354,0.00000060
0.00000902,0.00000123
0.00000382,0.00000038
0.00000000,
0.00000730,0.00000050
0.00000026,
0.00000257,
0.00000361,0.00000006
0.00000024,
0.00000324,0.00000006
0.00000186,0.00000076
0.00008565,0.00000657
0.00007332,0.00000138
0.00000013,
0.00004262,0.00000021
0.00000282,0.00000040
0.00000003,
0.00004316,0.00000293
0.00001010,0.00000169
0.00000101,0.00000004
0.00000118,0.00000001
0.00000207,0.00000024
0.00000150,0.00000131
0.00000643,0.00000021
0.00000123,0.00000099
0.00000076,0.00000545
0.00000072,0.00000551
0.00000009,0.00000002
0.00000003,0.00000049
0.00000577,0.00001933
0.00000026,
0.00000153,0.00000177
0.00000042,
0.00000323,0.00000220
0.00000037,0.00000059
0.00000115,0.00000013
0.00000276,0.00000013
0.00000063,0.00000169
0.00000782,0.00000007
0.00000507,0.00000018
0.00000018,
0.00000992,0.00000007
0.00000313,0.00000566
0.00000896,0.00000010
0.00002867,0.00000753
0.00001557,
0.00000317,0.00000056
0.00000700,0.00001254
0.00000170,0.00000809
0.00000037,0.00000004
0.00000046,
0.00000463,0.00000002
0.00000248,0.00000050
0.00001537,0.00000117
0.00000615,0.00000165
0.00000002,0.00000886
0.00000193,0.00000271
0.00000001,
0.00000106,0.00000076
0.00000001,0.00000001
0.00000005,0.00000050
0.00000790,0.00000188
0.00000240,0.00000059
0.00002136,0.00000019
0.00003140,0.00000089
0.00000847,0.00000012
0.00000215,0.00000407
0.00000365,0.00000361
0.00001459,0.00001121
0.00000130,0.00000527
0.00000191,0.00016894
0.00000419,0.00000009
0.00000093,0.00000003
0.00000243,0.00000014
0.00000555,0.00003558
0.00000596,0.00008460
0.00000310,0.00000721
0.00000907,0.00000266
0.00000019,0.00000326
0.00000013,
0.00000002,0.00000001
0.00000042,0.00000003
0.00000092,0.00000007
0.00000484,0.00000052
0.00000040,0.00001351
0.00002561,0.00000103
0.00000934,0.00000219
0.00000073,0.00000068
0.00000001,
0.00000723,0.00000088
0.00000015,
0.00000314,
0.00000892,0.00000018
0.00000023,0.00000001
0.00000239,0.00000010
0.00000280,0.00000093
0.00008400,0.00000231
0.00006310,0.00000102
0.00000013,
0.00004689,0.00000007
0.00001609,0.00000050
0.00000006,
0.00004283,0.00000744
0.00000716,0.00000208
0.00000063,0.00000007
0.00000395,0.00000000
0.00000212,0.00000036
0.00000187,0.00000079
0.00000719,0.00000023
0.00000001,0.00000176
0.00000542,0.00000393
0.00000409,0.00000380
0.00001615,0.00000402
0.00000036,0.00000016
0.00000039,0.00000054
0.00002885,0.00004656
0.00000766,
0.00000506,0.00000048
0.00000075,
0.00000223,0.00000295
0.00000047,0.00000115
0.00000262,0.00000007
0.00000359,0.00000048
0.00000023,0.00000242
0.00000525,0.00000015
0.00001991,0.00000068
0.00000001,0.00000000
0.00007176,0.00000004
0.00000254,0.00000164
0.00001194,0.00000016
0.00005691,0.00000581
0.00002321,
0.00000289,0.00000154
0.00000729,0.00001389
0.00000279,0.00001353
