year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00007241,0.00000004
1995,11,0.00004912,0.00000003
1995,12,0.00000079,0.00000010
1995,13,0.00000023,
1995,14,0.00000014,
1995,15,0.00006851,0.00000011
1995,16,0.00000118,0.00000001
1995,17,0.00003431,
1995,18,0.00000034,0.00000593
1995,19,0.00001186,
1995,20,0.00001240,0.00000007
1995,21,0.00001164,0.00000001
1995,22,0.00001243,0.00000074
1995,23,0.00000142,0.00000004
1995,24,0.00000183,
1995,25,0.00000563,
1995,27,0.00003265,0.00000103
1995,28,0.00000286,
1995,29,0.00000157,0.00000115
1995,30,0.00001349,0.00000385
1995,31,0.00000240,
1995,32,0.00000255,
1995,33,0.00000887,0.00000821
1995,34,0.00000251,0.00000003
1995,35,0.00000027,0.00000000
1995,36,0.00000058,0.00000000
1995,37,0.00000031,
1995,38,0.00000235,0.00000104
1995,39,0.00001359,0.00000123
1995,40,0.00003454,0.00000021
1995,41,0.00000031,0.00000466
1995,42,0.00000073,0.00000202
1995,43,0.00000029,
1995,44,0.00001080,0.00000104
1995,45,0.00000025,
1995,46,0.00000003,0.00000063
1995,47,0.00000007,
1995,48,0.00002351,0.00000034
1995,49,0.00000406,0.00000007
1995,50,0.00000003,0.00000030
1995,51,0.00000017,
1995,52,0.00000307,
1995,53,0.00000242,0.00000004
1995,54,0.00000112,0.00000001
1995,55,0.00000459,0.00000003
1995,56,0.00000094,0.00000347
1995,57,0.00000016,0.00000020
1995,58,0.00000233,0.00000150
1995,59,0.00000028,
1995,60,0.00000223,0.00000106
1995,61,0.00002192,0.00005475
1995,62,0.00002352,0.00004048
1995,63,0.00000774,0.00000191
1995,64,0.00000146,0.00000028
1995,65,0.00000007,0.00000071
1995,66,0.00000002,
1995,67,0.00000001,0.00000005
1995,68,0.00000082,0.00000001
1995,69,0.00000284,0.00000015
1995,70,0.00000468,0.00000026
1995,71,0.00002019,0.00000021
1995,72,0.00001321,0.00000014
1995,73,0.00000827,0.00000180
1995,74,0.00000098,0.00000054
1995,75,0.00000005,
1995,76,0.00000542,0.00000045
1995,78,0.00000004,
1995,79,0.00000001,
1995,80,0.00000069,0.00001140
1995,81,0.00000022,0.00000207
1995,82,0.00000552,0.00000001
1995,83,0.00000352,0.00000055
1995,84,0.00004962,0.00000021
1995,85,0.00004064,0.00000429
1995,86,0.00000089,
1995,87,0.00009834,0.00000009
1995,88,0.00000069,
1995,89,0.00000113,0.00000026
1995,90,0.00000575,0.00002581
1995,91,0.00000018,0.00000002
1995,92,0.00000004,0.00000000
1995,93,0.00000036,
1995,94,0.00000816,0.00000114
1995,95,0.00000346,0.00000502
1995,96,0.00000156,0.00000078
1995,97,0.00000004,0.00000062
1996,10,0.00006801,0.00000004
1996,11,0.00005548,0.00000000
1996,12,0.00000049,0.00000016
1996,13,0.00000019,0.00000000
1996,14,0.00000003,0.00000001
1996,15,0.00005897,0.00000003
1996,16,0.00000148,
1996,17,0.00004561,0.00000021
1996,18,0.00000086,0.00000412
1996,19,0.00001344,0.00000000
1996,20,0.00002090,0.00000013
1996,21,0.00001305,0.00000007
1996,22,0.00001338,0.00000070
1996,23,0.00000289,
1996,24,0.00000091,0.00000004
1996,25,0.00000937,0.00000000
1996,27,0.00002464,0.00000048
1996,28,0.00000331,
1996,29,0.00000211,0.00000038
1996,30,0.00001630,0.00000292
1996,31,0.00000578,
1996,32,0.00000339,0.00000001
1996,33,0.00000867,0.00000441
1996,34,0.00000352,
1996,35,0.00000031,
1996,36,0.00000017,
1996,37,0.00000068,0.00000001
1996,38,0.00000186,
1996,39,0.00001409,0.00000064
1996,40,0.00002690,0.00000010
1996,41,0.00000074,0.00000591
1996,42,0.00000097,0.00000433
1996,43,0.00000033,
1996,44,0.00000944,0.00000160
1996,45,0.00000069,
1996,46,0.00000004,0.00000086
1996,47,0.00000007,
