year,product_chapter,imports_trln_USD,exports_trln_USD
1995,17,0.00000013,
1995,19,0.00000005,
1995,20,0.00000016,
1995,21,0.00000002,
1995,22,0.00000006,
1995,25,0.00000062,
1995,29,0.00000006,0.00000000
1995,33,0.00000003,
1995,34,0.00000024,
1995,38,0.00000002,0.00000007
1995,39,0.00000009,0.00000000
1995,40,0.00000005,
1995,41,0.00000001,
1995,42,0.00000000,0.00000000
1995,44,0.00000033,
1995,47,0.00000001,
1995,48,0.00000000,
1995,52,0.00000010,0.00000000
1995,54,0.00000011,
1995,55,0.00000000,
1995,59,0.00000000,
1995,60,0.00000002,
1995,61,0.00000005,
1995,62,0.00000012,
1995,63,0.00000006,
1995,64,0.00000006,
1995,65,0.00000001,
1995,68,0.00000000,
1995,70,0.00000029,0.00000001
1995,71,0.00000004,
1995,72,0.00000001,
1995,73,0.00000002,
1995,76,0.00000000,
1995,84,0.00000002,0.00000021
1995,85,0.00000009,0.00000028
1995,87,0.00000000,0.00000000
1995,88,0.00000000,0.00000000
1995,94,0.00000028,
1995,96,0.00000001,0.00000000
1996,10,0.00000000,
1996,15,0.00000005,
1996,17,0.00000004,
1996,18,0.00000002,
1996,19,0.00000006,
1996,20,0.00000028,
1996,21,0.00000004,
1996,22,0.00000003,0.00000000
1996,25,0.00000009,
1996,27,0.00000001,
1996,30,0.00000003,
1996,32,0.00000005,
1996,33,0.00000003,0.00000009
1996,34,0.00000034,
1996,38,0.00000003,
1996,39,0.00000011,
1996,40,0.00000000,0.00000004
1996,42,0.00000000,0.00000000
1996,44,0.00000024,
1996,45,0.00000000,
1996,46,0.00000004,
1996,47,0.00000003,
1996,48,0.00000008,
1996,54,0.00000003,
1996,55,0.00000008,
1996,56,0.00000001,0.00000001
1996,58,0.00000003,0.00000000
1996,59,0.00000002,0.00000001
1996,60,0.00000001,
1996,61,0.00000002,
1996,62,0.00000044,
1996,63,0.00000010,
1996,64,0.00000005,
1996,65,0.00000001,
1996,68,0.00000000,
1996,69,0.00000002,
1996,70,0.00000006,0.00000001
1996,71,0.00000000,
1996,72,0.00000000,0.00000001
1996,73,0.00000000,0.00000000
1996,76,0.00000002,
1996,80,0.00000002,
1996,84,0.00000001,0.00000008
1996,85,0.00000021,0.00000004
1996,87,0.00000008,0.00000000
1996,90,0.00000004,0.00000005
1996,94,0.00000040,0.00000008
1996,95,0.00000000,0.00000001
1996,96,0.00000006,0.00000001
1997,10,0.00000000,
1997,27,0.00000011,0.00000004
1997,29,0.00000011,
1997,42,0.00000002,0.00000000
1997,44,0.00000001,
1997,84,0.00000001,0.00000028
1997,90,0.00000003,0.00000001
1998,52,0.00000004,
1998,80,0.00000000,
1998,83,0.00000000,0.00000000
1998,84,0.00000001,0.00000024
1998,85,0.00000014,0.00000014
1998,90,0.00000005,0.00000000
1999,22,0.00000000,
1999,39,0.00000005,
1999,68,0.00000000,
1999,73,0.00000001,
1999,87,0.00000004,0.00000029
2000,10,0.00000062,0.00000012
2000,11,0.00000040,0.00000035
2000,12,0.00000033,
2000,13,0.00000014,
2000,14,0.00000000,
2000,15,0.00000039,
2000,16,0.00000119,
2000,17,0.00000027,
2000,18,0.00000000,
2000,19,0.00000118,
2000,20,0.00000017,
2000,21,0.00000020,
2000,22,0.00000240,
2000,23,0.00000005,
2000,24,0.00000017,0.00000011
2000,25,0.00000096,
2000,27,0.00000633,0.00003328
2000,28,0.00000007,
2000,29,0.00000003,
2000,30,0.00000054,
2000,31,0.00000003,
2000,32,0.00000015,0.00000002
2000,33,0.00000013,
2000,34,0.00000191,
2000,35,0.00000004,
2000,36,0.00000015,
2000,37,0.00000001,
2000,38,0.00000022,0.00000002
2000,39,0.00000049,
2000,40,0.00000078,
2000,41,0.00000002,
2000,42,0.00000003,0.00000000
2000,44,0.00000192,
2000,45,0.00000001,
2000,46,0.00000003,
2000,47,0.00000080,
2000,48,0.00000026,
2000,49,0.00000198,
2000,51,0.00000004,0.00000000
2000,52,0.00000008,0.00000000
2000,54,0.00000000,0.00000001
2000,55,0.00000012,
2000,56,0.00000002,0.00000002
2000,57,0.00000000,
2000,58,0.00000001,0.00000000
2000,59,0.00000000,
2000,60,0.00000000,
2000,61,0.00000019,0.00000006
2000,62,0.00000083,0.00000001
2000,63,0.00000022,0.00000000
2000,64,0.00000017,0.00000001
2000,65,0.00000000,
2000,66,0.00000000,
2000,67,0.00000003,
2000,68,0.00000005,
2000,69,0.00000015,0.00000001
2000,70,0.00000009,
2000,71,0.00000021,
2000,72,0.00000009,
2000,73,0.00000219,0.00000000
2000,74,0.00000005,
2000,76,0.00000048,
2000,78,0.00000000,
2000,79,0.00000129,
2000,80,0.00000003,
2000,81,0.00000002,
2000,82,0.00000186,0.00000000
2000,83,0.00000006,
2000,84,0.00000871,0.00000000
2000,85,0.00000160,0.00000001
2000,86,0.00000041,
2000,87,0.00001049,0.00000004
2000,88,0.00000006,
2000,89,0.00000000,
2000,90,0.00000145,0.00000100
2000,91,0.00000002,0.00000000
2000,92,0.00000001,
2000,93,0.00000002,
2000,94,0.00000397,0.00000001
2000,95,0.00000006,0.00000000
2000,96,0.00000008,
2000,97,0.00000000,
2001,10,0.00000289,0.00000000
2001,11,0.00000056,
2001,12,0.00000010,0.00000001
2001,13,0.00000001,
2001,14,0.00000000,
2001,15,0.00000059,
2001,16,0.00000008,
2001,17,0.00000096,
2001,18,0.00000004,
2001,19,0.00000209,
2001,20,0.00000035,
2001,21,0.00000016,
2001,22,0.00000193,
2001,23,0.00000001,
2001,24,0.00000014,
2001,25,0.00000116,
2001,27,0.00002359,0.00000000
2001,28,0.00000002,
2001,29,0.00000016,0.00000015
2001,30,0.00000458,
2001,31,0.00000000,
2001,32,0.00000032,0.00000000
2001,33,0.00000036,0.00000000
2001,34,0.00000118,
2001,35,0.00000015,
2001,36,0.00000012,
2001,37,0.00000102,0.00000000
2001,38,0.00000027,0.00000000
2001,39,0.00000078,0.00000006
2001,40,0.00000180,0.00000006
2001,41,0.00000043,0.00000000
2001,42,0.00000006,0.00000000
2001,43,0.00000000,
2001,44,0.00000328,0.00000000
2001,45,0.00000009,
2001,46,0.00000001,
2001,47,0.00000002,0.00000000
2001,48,0.00000092,0.00000002
2001,49,0.00000116,0.00000006
2001,50,0.00000005,
2001,51,0.00000000,
2001,52,0.00000054,
2001,53,0.00000000,
2001,54,0.00000005,0.00000002
2001,55,0.00000021,
2001,56,0.00000005,0.00000000
2001,57,0.00000003,0.00000002
2001,58,0.00000001,0.00000000
2001,59,0.00000002,0.00000000
2001,60,0.00000001,0.00000005
2001,61,0.00000030,0.00000000
2001,62,0.00000057,0.00000001
2001,63,0.00000018,0.00000000
2001,64,0.00000053,
2001,65,0.00000001,0.00000000
2001,66,0.00000002,
2001,67,0.00000005,
2001,68,0.00000011,
2001,69,0.00000052,
2001,70,0.00000016,0.00000000
2001,71,0.00000004,0.00000148
2001,72,0.00000031,0.00000003
2001,73,0.00000227,0.00000007
2001,74,0.00000005,0.00000000
2001,75,0.00000000,
2001,76,0.00000010,0.00000024
2001,79,0.00000057,
2001,80,0.00000001,0.00000002
2001,81,0.00000000,
2001,82,0.00000078,0.00000003
2001,83,0.00000014,0.00000005
2001,84,0.00000450,0.00000043
2001,85,0.00000334,0.00000128
2001,86,0.00000000,
2001,87,0.00000817,0.00000002
2001,88,0.00000011,0.00000001
2001,89,0.00000003,
2001,90,0.00000189,0.00000383
2001,91,0.00000003,0.00000001
2001,92,0.00000004,0.00000000
2001,93,0.00000010,0.00000000
2001,94,0.00000172,0.00000001
2001,95,0.00000013,
2001,96,0.00000017,0.00000002
2001,97,0.00000000,
2002,10,0.00000465,
2002,11,0.00000105,
2002,12,0.00000002,0.00000001
2002,13,0.00000003,
2002,14,0.00000000,
2002,15,0.00000099,0.00000002
2002,16,0.00000024,
2002,17,0.00000048,
2002,18,0.00000003,
2002,19,0.00000160,
2002,20,0.00000107,0.00000001
2002,21,0.00000044,0.00000000
2002,22,0.00000268,0.00000000
2002,23,0.00000002,
2002,24,0.00000072,
2002,25,0.00000336,0.00000161
2002,26,0.00000001,
2002,27,0.00001912,0.00000000
2002,28,0.00000011,0.00000007
2002,29,0.00000065,0.00000013
2002,30,0.00000201,0.00000012
2002,31,0.00000002,
2002,32,0.00000069,0.00000005
2002,33,0.00000025,
2002,34,0.00000188,0.00000009
2002,35,0.00000019,0.00000000
2002,36,0.00000009,0.00000004
2002,37,0.00000014,
2002,38,0.00000140,0.00000000
2002,39,0.00000281,0.00000006
2002,40,0.00000280,0.00000019
2002,41,0.00000025,0.00000000
2002,42,0.00000003,0.00000006
2002,43,0.00000004,
2002,44,0.00000127,0.00000004
2002,45,0.00000001,
2002,46,0.00000001,0.00000000
2002,47,0.00000002,
2002,48,0.00000083,0.00000006
2002,49,0.00000034,0.00000000
2002,50,0.00000000,
2002,51,0.00000000,
2002,52,0.00000016,
2002,54,0.00000004,0.00000007
2002,55,0.00000005,0.00000000
2002,56,0.00000007,0.00000000
2002,57,0.00000003,0.00000000
2002,58,0.00000002,0.00000001
2002,59,0.00000008,0.00000000
2002,60,0.00000016,0.00000005
2002,61,0.00000085,0.00000015
2002,62,0.00000052,0.00000002
2002,63,0.00000018,0.00000001
2002,64,0.00000042,0.00000000
2002,65,0.00000005,
2002,66,0.00000001,
2002,67,0.00000000,
2002,68,0.00000018,0.00000000
2002,69,0.00000049,
2002,70,0.00000031,0.00000001
2002,71,0.00000032,0.00000003
2002,72,0.00000066,
2002,73,0.00000978,0.00000028
2002,74,0.00000011,
2002,75,0.00000000,
2002,76,0.00000015,0.00000030
2002,78,0.00000000,
2002,79,0.00000156,
2002,80,0.00000004,0.00000053
2002,81,0.00000004,0.00000006
2002,82,0.00000269,0.00000001
2002,83,0.00000017,0.00000005
2002,84,0.00001168,0.00000019
2002,85,0.00000653,0.00000056
2002,86,0.00000002,0.00000108
2002,87,0.00000913,0.00001007
2002,88,0.00000307,0.00000001
2002,89,0.00000005,
2002,90,0.00000524,0.00000304
2002,91,0.00000005,0.00000004
2002,92,0.00000010,
2002,93,0.00000069,
2002,94,0.00000202,0.00000002
2002,95,0.00000025,0.00000000
2002,96,0.00000012,0.00000000
2002,97,0.00000006,
2003,10,0.00000606,
2003,11,0.00000138,
2003,12,0.00000001,0.00000001
2003,13,0.00000001,
2003,14,0.00000000,
2003,15,0.00000190,0.00000004
2003,16,0.00000056,
2003,17,0.00000037,
2003,18,0.00000059,
2003,19,0.00000122,
2003,20,0.00000139,
2003,21,0.00000084,0.00000007
2003,22,0.00000413,0.00000000
2003,23,0.00000001,
2003,24,0.00000101,
2003,25,0.00000145,0.00000000
2003,27,0.00002265,0.00000009
2003,28,0.00000099,
2003,29,0.00000020,
2003,30,0.00000186,0.00000019
2003,31,0.00000001,
2003,32,0.00000055,0.00000007
2003,33,0.00000035,0.00000000
2003,34,0.00000239,0.00000004
2003,35,0.00000001,0.00000002
2003,36,0.00000001,
2003,37,0.00000003,0.00000000
2003,38,0.00000099,0.00000002
2003,39,0.00000315,0.00000027
2003,40,0.00000385,0.00000009
2003,41,0.00000093,
2003,42,0.00000008,
2003,44,0.00000060,0.00000000
2003,45,0.00000002,
2003,46,0.00000000,
2003,47,0.00000001,
2003,48,0.00000052,0.00000051
2003,49,0.00000095,0.00000000
2003,50,0.00000000,
2003,51,0.00000000,
2003,52,0.00000013,0.00000000
2003,53,0.00000000,
2003,54,0.00000001,0.00000005
2003,55,0.00000006,
2003,56,0.00000011,0.00000003
2003,57,0.00000001,0.00000000
2003,58,0.00000001,0.00000000
2003,59,0.00000003,
2003,60,0.00000001,
2003,61,0.00000050,0.00000000
2003,62,0.00000023,
2003,63,0.00000020,0.00000003
2003,64,0.00000051,0.00000005
2003,65,0.00000004,
2003,66,0.00000001,
2003,67,0.00000000,
2003,68,0.00000002,0.00000000
2003,69,0.00000076,0.00000001
2003,70,0.00000039,0.00000000
2003,71,0.00000072,
2003,72,0.00000077,0.00000025
2003,73,0.00000848,0.00000057
2003,74,0.00000014,0.00000000
2003,75,0.00000001,
2003,76,0.00000039,0.00000000
2003,79,0.00000140,0.00000002
2003,80,0.00000011,0.00000005
2003,81,0.00000019,
2003,82,0.00000119,0.00000001
2003,83,0.00000010,0.00000000
2003,84,0.00000961,0.00000042
2003,85,0.00000951,0.00000041
