year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00003019,0.00002702
1995,11,0.00000983,0.00000002
1995,12,0.00000049,0.00000901
1995,13,0.00000029,
1995,14,0.00000001,0.00000000
1995,15,0.00001236,0.00000002
1995,16,0.00000159,
1995,17,0.00000145,
1995,18,0.00000012,
1995,19,0.00000297,0.00000019
1995,20,0.00000075,0.00000015
1995,21,0.00000923,0.00000010
1995,22,0.00000261,0.00000114
1995,23,0.00000008,0.00000005
1995,24,0.00000415,0.00000055
1995,25,0.00002437,0.00000029
1995,26,0.00000004,
1995,27,0.00005345,0.00000277
1995,28,0.00000415,
1995,29,0.00000497,0.00000001
1995,30,0.00002621,0.00000018
1995,31,0.00002933,0.00000011
1995,32,0.00000263,0.00000001
1995,33,0.00000503,0.00000006
1995,34,0.00000200,0.00000020
1995,35,0.00000096,0.00000001
1995,36,0.00000127,0.00000000
1995,37,0.00000095,0.00000001
1995,38,0.00001018,0.00000010
1995,39,0.00001143,0.00000025
1995,40,0.00002568,0.00000059
1995,41,0.00000010,0.00001955
1995,42,0.00000052,0.00000002
1995,43,0.00000000,0.00000000
1995,44,0.00000343,0.00000026
1995,45,0.00000000,
1995,46,0.00000031,0.00000071
1995,47,0.00000001,
1995,48,0.00001443,0.00000022
1995,49,0.00000556,0.00000004
1995,50,0.00000001,0.00000008
1995,51,0.00000023,
1995,52,0.00000670,0.00015659
1995,53,0.00000007,0.00000000
1995,54,0.00000113,0.00000000
1995,55,0.00001146,0.00000006
1995,56,0.00000133,
1995,57,0.00000009,
1995,58,0.00000030,0.00000000
1995,59,0.00000115,0.00000002
1995,60,0.00000028,0.00000000
1995,61,0.00000145,0.00000002
1995,62,0.00000228,0.00000036
1995,63,0.00000846,0.00000083
1995,64,0.00000399,0.00000011
1995,65,0.00000015,0.00000001
1995,66,0.00000006,
1995,67,0.00000018,
1995,68,0.00000090,0.00000001
1995,69,0.00000239,0.00000002
1995,70,0.00000263,0.00000974
1995,71,0.00000187,0.00003386
1995,72,0.00002322,0.00000045
1995,73,0.00001248,0.00000012
1995,74,0.00000051,0.00000006
1995,75,0.00000010,
1995,76,0.00000383,0.00000054
1995,78,0.00000002,
1995,79,0.00000057,0.00000001
1995,80,0.00000791,0.00000187
1995,81,0.00000002,0.00000002
1995,82,0.00000229,0.00000010
1995,83,0.00000243,0.00000011
1995,84,0.00005276,0.00000115
1995,85,0.00002921,0.00000106
1995,86,0.00000042,0.00000002
1995,87,0.00005253,0.00000428
1995,88,0.00000059,0.00000008
1995,89,0.00000001,
1995,90,0.00001549,0.00000044
1995,91,0.00000017,0.00000001
1995,92,0.00000009,0.00000012
1995,93,0.00000037,0.00000000
1995,94,0.00000262,0.00000019
1995,95,0.00000020,0.00000001
1995,96,0.00000140,0.00000001
1995,97,0.00000001,0.00000026
1996,10,0.00005634,0.00002138
1996,11,0.00000924,0.00000000
1996,12,0.00000257,0.00000879
1996,13,0.00000042,0.00000000
1996,14,0.00000001,0.00000000
1996,15,0.00000967,0.00000075
1996,16,0.00000323,
1996,17,0.00000697,0.00000004
1996,18,0.00000013,
1996,19,0.00000345,0.00000001
1996,20,0.00000080,0.00000001
1996,21,0.00001219,0.00000014
1996,22,0.00000256,0.00000094
1996,23,0.00000007,0.00000019
1996,24,0.00000277,0.00000035
1996,25,0.00002530,0.00000008
1996,26,0.00000006,0.00000016
1996,27,0.00006104,0.00002949
1996,28,0.00000711,0.00000059
1996,29,0.00000585,0.00000012
1996,30,0.00003039,0.00000073
1996,31,0.00002830,
1996,32,0.00000402,0.00000001
1996,33,0.00000542,0.00000015
1996,34,0.00000221,0.00000020
1996,35,0.00000110,0.00000001
1996,36,0.00000067,0.00000000
1996,37,0.00000082,0.00000003
1996,38,0.00001142,0.00000019
1996,39,0.00001330,0.00000013
1996,40,0.00002170,0.00000055
1996,41,0.00000031,0.00001393
1996,42,0.00000036,0.00000001
1996,44,0.00000407,0.00000027
1996,45,0.00000009,
1996,46,0.00000030,0.00000039
