imports_trln_USD,exports_trln_USD
0.00001212,0.00000680
0.00000091,0.00000900
0.00000035,0.00000001
0.00000003,
0.00000004,
0.00000174,0.00000000
0.00000203,0.00000002
0.00000288,0.00000000
0.00000036,
0.00000274,0.00000023
0.00000718,0.00000041
0.00000356,0.00000002
0.00000269,0.00000100
0.00000043,0.00000191
0.00000041,0.00000000
0.00000376,0.00000000
0.00001966,0.00000000
0.00000043,
0.00000021,0.00000000
0.00000275,0.00001952
0.00000229,
0.00000239,0.00000000
0.00000159,0.00000000
0.00000222,0.00000005
0.00000032,0.00000002
0.00000014,0.00000001
0.00000028,0.00000003
0.00000378,0.00000000
0.00000681,0.00000101
0.00000523,0.00000012
0.00000000,
0.00000029,0.00000004
0.00000696,0.00000002
0.00000009,
0.00000002,
0.00000000,0.00000014
0.00001148,0.00000098
0.00000139,0.00000002
0.00000000,
0.00000001,
0.00000034,
0.00000003,
0.00000021,
0.00000107,0.00000021
0.00000027,0.00000001
0.00000022,0.00000001
0.00000021,0.00000000
0.00000010,
0.00000009,0.00000008
0.00000109,0.00000169
0.00000250,0.00000376
0.00000107,0.00000001
0.00000152,0.00000000
0.00000005,
0.00000004,
0.00000005,
0.00000224,0.00000000
0.00000137,0.00000004
0.00000199,0.00000008
0.00000096,0.00000356
0.00000435,0.00000162
0.00000561,0.00000068
0.00000020,0.00000003
0.00000003,
0.00000169,0.00000007
0.00000004,
0.00000033,0.00002781
0.00000001,0.00000026
0.00000124,0.00000014
0.00000090,0.00000000
0.00001268,0.00000108
0.00001095,0.00000105
0.00000000,0.00000000
0.00000642,0.00000044
0.00000007,0.00000015
0.00008084,0.00003079
0.00000292,0.00000050
0.00000023,0.00000029
0.00000002,
0.00000004,
0.00000350,0.00000005
0.00000064,0.00000025
0.00000047,0.00000002
0.00000000,0.00000004
0.00001259,0.00000681
0.00000042,0.00000695
0.00000003,0.00000001
0.00000001,0.00000003
0.00000002,
0.00000047,0.00000009
0.00000105,0.00000000
0.00000179,0.00000007
0.00000028,0.00000000
0.00000200,0.00000019
0.00000564,0.00000013
0.00000183,0.00000002
0.00000206,0.00000092
0.00000088,0.00000145
0.00000039,
0.00000323,0.00000001
0.00002697,0.00000008
0.00000018,0.00000042
0.00000050,
0.00000154,0.00001698
0.00000195,
0.00000112,0.00000002
0.00000080,0.00000006
0.00000171,0.00000001
0.00000023,
0.00000016,
0.00000009,0.00000001
0.00000110,0.00000001
0.00000255,0.00000111
0.00000460,0.00000011
0.00000000,
0.00000014,0.00000000
0.00000451,0.00000001
0.00000003,
0.00000003,0.00000006
0.00000368,0.00000117
0.00000195,0.00000002
0.00000000,
0.00000019,
0.00000008,
0.00000004,
0.00000002,
0.00000042,0.00000030
0.00000018,0.00000002
0.00000014,
0.00000005,0.00000000
0.00000007,
0.00000013,0.00000013
0.00000029,0.00000181
0.00000055,0.00000040
0.00000044,0.00000000
0.00000047,0.00000002
0.00000002,
0.00000001,
0.00000094,0.00000005
0.00000067,0.00000004
0.00000104,0.00000019
0.00000053,0.00000429
0.00000331,0.00000213
0.00000267,0.00000050
0.00000006,0.00000000
0.00000054,0.00000029
0.00000002,
0.00000008,0.00002378
0.00000001,0.00000021
0.00000037,0.00000006
0.00000068,0.00000001
0.00000925,0.00000252
0.00000623,0.00000186
0.00000002,0.00000002
0.00000703,0.00000116
0.00000011,0.00000019
0.00003324,0.00001414
0.00000062,0.00000757
0.00000007,0.00000029
0.00000001,0.00000000
0.00000001,
0.00000207,0.00000025
0.00000009,0.00000002
0.00000018,0.00000003
0.00000002,0.00000002
0.00001959,0.00000628
0.00000079,0.00000923
0.00000038,0.00000001
0.00000001,0.00000001
0.00000001,
0.00000191,0.00000021
0.00000191,
0.00000313,0.00000031
0.00000042,0.00000000
0.00000335,0.00000019
0.00000890,0.00000006
0.00000310,0.00000021
0.00000279,0.00000121
0.00000080,0.00000196
0.00000054,0.00000019
0.00000957,0.00000021
0.00000016,0.00000004
0.00002828,0.00000004
0.00000100,0.00000017
0.00000033,
0.00000334,0.00001957
0.00000233,0.00000044
0.00000304,0.00000019
0.00000149,0.00000011
0.00000289,0.00000006
0.00000038,0.00000003
0.00000032,0.00000001
0.00000039,
0.00000286,0.00000001
0.00000763,0.00000103
0.00000794,0.00000055
0.00000000,
0.00000030,0.00000003
0.00000009,
0.00001115,0.00000006
0.00000003,
0.00000004,0.00000000
0.00000661,0.00000117
0.00000156,0.00000004
0.00000000,
0.00000001,
0.00000047,0.00000004
0.00000002,
0.00000034,0.00000001
0.00000093,0.00000094
0.00000058,0.00000002
0.00000058,0.00000000
0.00000016,0.00000001
0.00000019,0.00000000
0.00000018,0.00000005
0.00000096,0.00000078
0.00000189,0.00000067
0.00000094,0.00000006
0.00000150,0.00000015
0.00000007,0.00000000
0.00000005,
0.00000008,0.00000001
0.00000091,0.00000019
0.00000644,0.00000007
0.00000221,0.00000028
0.00000139,0.00000315
0.00000498,0.00000141
0.00000639,0.00000087
0.00000041,0.00000007
0.00000000,
0.00000191,0.00000038
0.00000000,
0.00000002,
0.00000016,0.00001646
0.00000004,0.00000015
0.00000118,0.00000015
0.00000114,0.00000012
0.00002033,0.00000813
0.00001097,0.00000432
0.00000001,0.00000003
0.00001274,0.00000166
0.00000060,0.00000039
0.00003706,0.00007184
0.00000236,0.00000726
0.00000029,0.00000030
0.00000016,0.00000001
0.00000002,0.00000001
0.00000710,0.00000025
0.00000055,0.00000015
0.00000059,0.00000012
0.00000002,0.00000109
0.00002021,0.00000643
0.00000110,0.00000760
0.00000073,0.00000001
0.00000002,0.00000001
0.00000204,0.00000009
0.00000226,0.00000006
0.00000284,0.00000001
0.00000048,
0.00000361,0.00000026
0.00000870,0.00000009
0.00000365,0.00000001
0.00000272,0.00000135
0.00000053,0.00000156
0.00000070,0.00000000
0.00000669,0.00000049
0.00000000,
0.00004389,0.00000461
0.00000065,0.00000146
0.00000052,0.00000002
0.00000371,0.00002552
0.00000197,
0.00000321,0.00000004
0.00000161,0.00000009
0.00000273,0.00000007
0.00000036,0.00000006
0.00000025,0.00000007
0.00000031,0.00000001
0.00000378,0.00000053
0.00000887,0.00000112
0.00000683,0.00000059
0.00000001,
0.00000035,0.00000004
0.00000003,
0.00000947,0.00000009
0.00000042,
0.00000004,0.00000000
0.00000662,0.00000118
0.00000156,0.00000003
0.00000004,
0.00000001,0.00000603
0.00000047,0.00000006
0.00000004,
0.00000020,0.00000002
0.00000098,0.00000060
0.00000089,0.00000000
0.00000057,0.00000000
0.00000017,
0.00000011,0.00000000
0.00000037,0.00000004
0.00000122,0.00000031
0.00000197,0.00000109
0.00000107,0.00000003
0.00000136,0.00000035
0.00000021,0.00000004
0.00000005,
0.00000008,
0.00000131,0.00000024
0.00000319,0.00000017
0.00000253,0.00000023
0.00000182,0.00000608
0.00000696,0.00000144
0.00000990,0.00000161
0.00000029,0.00000003
0.00000000,
0.00000218,0.00000032
0.00000000,0.00000000
0.00000003,
0.00000015,0.00002330
0.00000004,0.00000017
0.00000132,0.00000016
0.00000134,0.00000010
0.00002025,0.00001318
0.00001512,0.00000326
0.00000002,0.00000012
0.00000933,0.00000260
0.00000022,0.00000004
0.00006451,0.00002001
0.00000391,0.00000354
0.00000023,0.00000022
0.00000008,0.00000001
0.00000012,
0.00000614,0.00000015
0.00000066,0.00000011
0.00000066,0.00000020
0.00000032,0.00000003
0.00001325,0.00000590
0.00000212,0.00000660
0.00000037,0.00000000
0.00000000,
0.00000000,
0.00000236,0.00000000
0.00000235,0.00000003
0.00000371,0.00000002
0.00000050,
0.00000361,0.00000027
0.00000842,0.00000001
0.00000422,0.00000001
0.00000341,0.00000166
0.00000042,0.00000168
0.00000098,0.00000001
0.00000676,0.00000056
0.00004381,0.00000002
0.00000063,0.00000000
0.00000445,0.00000002
0.00000428,0.00002684
0.00000261,0.00000000
0.00000334,0.00000001
0.00000164,0.00000000
0.00000255,0.00000005
0.00000065,
0.00000031,0.00000001
0.00000038,0.00000000
0.00000413,0.00000030
0.00000910,0.00000133
0.00000769,0.00000011
0.00000001,
0.00000032,0.00000000
0.00000001,
0.00000926,0.00000014
0.00000001,
0.00000004,0.00000000
0.00000004,0.00000004
0.00000713,0.00000083
0.00000227,0.00000003
0.00000003,0.00000000
0.00000001,
0.00000030,0.00000003
0.00000002,
0.00000033,
0.00000059,0.00000005
0.00000033,0.00000000
0.00000048,0.00000001
0.00000030,
0.00000008,
0.00000034,0.00000003
0.00000099,0.00000006
0.00000239,0.00000061
0.00000133,0.00000005
0.00000132,0.00000001
0.00000015,0.00000001
0.00000009,
0.00000011,
0.00000132,0.00000038
0.00000344,0.00000004
0.00000279,0.00000014
0.00000422,0.00001015
0.00000537,0.00000153
0.00000991,0.00000063
0.00000034,
0.00000001,
0.00000262,0.00000042
0.00000000,0.00000000
0.00000001,
0.00000018,0.00002305
0.00000006,0.00000012
0.00000118,0.00000008
0.00000112,0.00000009
0.00002332,0.00000353
0.00001879,0.00000141
0.00000001,0.00000010
0.00001100,0.00000100
0.00000024,0.00000003
0.00008709,0.00008217
0.00000302,0.00000052
0.00000026,0.00000016
0.00000004,0.00000000
0.00000002,0.00000000
0.00000651,0.00000018
0.00000108,0.00000005
0.00000064,0.00000004
0.00000059,0.00000190
0.00001292,0.00000510
0.00000088,0.00000642
0.00000036,0.00000001
0.00000001,0.00000000
0.00000000,
0.00000238,0.00000003
0.00000230,0.00000000
0.00000278,0.00000001
0.00000462,0.00000000
0.00000348,0.00000015
0.00000786,0.00000001
0.00000421,0.00000006
0.00000319,0.00000152
0.00000109,0.00000348
0.00000074,0.00000003
0.00000442,0.00000009
0.00000001,
0.00003947,0.00000012
0.00000056,0.00000000
0.00000062,0.00000001
0.00000372,0.00001648
0.00000227,
0.00000320,0.00000004
0.00000153,0.00000001
0.00000233,0.00000003
0.00000033,0.00000000
0.00000013,0.00000000
0.00000034,0.00000000
0.00000315,0.00000001
0.00001121,0.00000093
0.00000659,0.00000005
0.00000002,
0.00000035,0.00000001
0.00000000,
0.00000740,0.00000063
0.00000001,
0.00000004,0.00000000
0.00000000,0.00000003
0.00000871,0.00000082
0.00000220,0.00000002
0.00000005,0.00000000
0.00000001,
0.00000029,0.00000000
0.00000001,
0.00000022,0.00000000
0.00000066,0.00000000
0.00000071,0.00000000
0.00000032,0.00000000
0.00000015,
0.00000010,
0.00000029,0.00000004
0.00000092,0.00000005
0.00000206,0.00000036
0.00000119,0.00000012
0.00000106,0.00000002
0.00000008,0.00000000
0.00000008,0.00000000
0.00000012,
0.00000059,0.00000031
0.00000232,0.00000003
0.00000243,0.00000009
0.00000161,0.00000500
0.00000450,0.00000160
0.00000648,0.00000043
0.00000036,0.00000000
0.00000000,
0.00000215,0.00000033
0.00000000,0.00000000
0.00000002,0.00000000
0.00000014,0.00002116
0.00000006,0.00000010
0.00000077,0.00000015
0.00000088,0.00000000
0.00001351,0.00000111
0.00001611,0.00000171
0.00000004,0.00000000
0.00000904,0.00000042
0.00000027,0.00000001
0.00007689,0.00003768
0.00000231,0.00000028
0.00000029,0.00000023
0.00000004,0.00000000
0.00000002,
0.00000481,0.00000026
0.00000071,0.00000007
0.00000113,0.00000000
0.00000048,0.00000732
0.00000802,0.00000454
0.00000074,0.00000632
0.00000039,0.00000000
0.00000001,0.00000000
0.00000001,0.00000000
0.00000201,0.00000000
0.00000235,0.00000000
0.00000274,0.00000000
0.00000053,0.00000000
0.00000396,0.00000017
0.00000845,0.00000110
0.00000492,0.00000001
0.00000382,0.00000149
0.00000064,0.00000195
0.00000087,0.00000002
0.00000491,0.00000014
0.00000000,
0.00003878,0.00000005
0.00000056,0.00000001
0.00000035,0.00000000
0.00000420,0.00002654
0.00000100,
0.00000336,0.00000005
0.00000170,0.00000001
0.00000250,0.00000002
0.00000040,0.00000000
0.00000024,
0.00000039,0.00000000
0.00000466,0.00000002
0.00000668,0.00000067
0.00001086,0.00000005
0.00000002,
0.00000039,0.00000000
0.00000001,
0.00000777,0.00000030
0.00000000,
0.00000006,0.00000000
0.00000000,0.00000007
0.00000703,0.00000094
0.00000242,0.00000015
0.00000001,0.00000000
0.00000001,0.00000000
0.00000018,0.00000003
0.00000000,
0.00000027,0.00000000
0.00000058,
0.00000080,0.00000000
0.00000045,0.00000000
0.00000027,0.00000000
0.00000013,0.00000000
0.00000024,0.00000002
0.00000113,0.00000010
0.00000235,0.00000031
0.00000109,0.00000002
0.00000118,0.00000002
0.00000007,0.00000000
0.00000009,
0.00000013,0.00000000
0.00000078,0.00000027
0.00000291,0.00000012
0.00000276,0.00000006
0.00000148,0.00000561
0.00000427,0.00000122
0.00000540,0.00000021
0.00000175,0.00000001
0.00000000,
0.00000326,0.00000017
0.00000001,
0.00000175,
0.00000017,0.00001905
0.00000006,0.00000009
0.00000089,0.00000004
0.00000119,0.00000002
0.00001859,0.00000052
0.00001190,0.00000089
0.00000000,0.00000003
0.00001272,0.00000043
0.00000027,0.00000035
0.00009003,0.00008393
0.00000351,0.00000023
0.00000023,0.00000024
0.00000027,0.00000004
0.00000014,0.00000000
0.00001601,0.00000029
0.00000075,0.00000003
0.00000063,0.00000000
0.00000062,0.00000070
0.00000909,0.00000425
0.00000088,0.00000487
0.00000045,0.00000000
0.00000003,0.00000000
0.00000000,
0.00000202,0.00000001
0.00000220,0.00000296
0.00000297,0.00000002
0.00000046,0.00000000
0.00000382,0.00000019
0.00000824,0.00000008
0.00000404,0.00000002
0.00000418,0.00000131
0.00000062,0.00000129
0.00000051,0.00000000
0.00000502,0.00000092
0.00000001,
0.00003372,0.00000007
0.00000067,0.00000021
0.00000047,0.00000006
0.00000437,0.00001270
0.00000146,0.00000000
0.00000385,0.00000003
0.00000179,0.00000001
0.00000270,0.00000000
0.00000033,0.00000000
0.00000015,
0.00000036,0.00000001
0.00000269,0.00000001
0.00000681,0.00000101
0.00000707,0.00000022
0.00000001,0.00000000
0.00000037,0.00000001
0.00000000,
0.00000900,0.00000027
0.00000001,
0.00000006,0.00000001
0.00000000,0.00000003
0.00000701,0.00000089
0.00000200,0.00000005
0.00000001,0.00000000
0.00000002,0.00000000
0.00000026,0.00000000
0.00000001,
0.00000027,0.00000007
0.00000051,0.00000038
0.00000034,0.00000001
0.00000042,0.00000003
0.00000011,0.00000000
0.00000009,0.00000000
0.00000035,0.00000002
0.00000090,0.00000003
0.00000217,0.00000031
0.00000140,0.00000008
0.00000126,0.00000003
0.00000008,0.00000000
0.00000005,0.00000000
0.00000009,0.00000000
0.00000068,0.00000013
0.00000247,0.00000007
0.00000271,0.00000014
0.00000237,0.00000762
0.00000331,0.00000136
0.00000537,0.00000150
0.00000075,0.00000001
0.00000000,
0.00000215,0.00000029
0.00000000,
0.00000001,0.00000000
0.00000017,0.00001935
0.00000006,0.00000014
0.00000091,0.00000010
0.00000100,0.00000009
0.00001797,0.00000227
0.00001931,0.00000224
0.00000003,0.00000006
0.00001079,0.00000137
0.00000020,0.00000001
0.00009198,0.00011209
0.00000222,0.00000050
0.00000018,0.00000025
0.00000012,0.00000000
0.00000005,0.00000004
0.00000471,0.00000098
0.00000059,0.00000010
0.00000055,0.00000006
0.00000125,0.00000075
0.00000677,0.00000310
0.00000100,0.00000502
0.00000047,0.00000000
0.00000002,
0.00000009,0.00000007
0.00000198,0.00000000
0.00000212,0.00000001
0.00000244,
0.00000050,0.00000000
0.00000390,0.00000011
0.00000864,0.00000021
0.00000453,0.00000003
0.00000427,0.00000166
0.00000061,0.00000134
0.00000099,0.00000000
0.00000526,0.00000001
0.00000022,0.00000164
0.00002189,0.00000068
0.00000056,0.00000001
0.00000070,0.00000001
0.00000436,0.00000241
0.00000115,0.00000000
0.00000408,0.00000003
0.00000178,0.00000005
0.00000267,0.00000000
0.00000035,0.00000000
0.00000017,
0.00000036,0.00000000
0.00000275,0.00000003
0.00000709,0.00000083
0.00000737,0.00000013
0.00000002,0.00000000
0.00000045,0.00000001
0.00000000,
0.00000807,0.00000044
0.00000004,
0.00000005,0.00000007
0.00000634,0.00000040
0.00000298,0.00000009
0.00000002,
0.00000003,0.00000005
0.00000013,0.00000003
0.00000001,0.00000000
0.00000037,0.00000000
0.00000063,0.00000001
0.00000151,0.00000007
0.00000038,0.00000000
0.00000009,0.00000001
0.00000009,
0.00000049,0.00000003
0.00000092,0.00000001
0.00000316,0.00000050
0.00000563,0.00000013
0.00000123,0.00000005
0.00000010,0.00000000
0.00000006,0.00000000
0.00000013,0.00000000
0.00000130,0.00000001
0.00000277,0.00000002
0.00000269,0.00000019
0.00000165,0.00000531
0.00000563,0.00000114
0.00000933,0.00000029
0.00000027,0.00000001
0.00000002,0.00000000
0.00000224,0.00000036
0.00000001,
0.00000001,
0.00000019,0.00001796
0.00000004,0.00000013
0.00000102,0.00000012
0.00000119,0.00000000
0.00001818,0.00000179
0.00002256,0.00000203
0.00000005,0.00000000
0.00001113,0.00000215
0.00000017,0.00000002
0.00010618,0.00004958
0.00000440,0.00000037
0.00000019,0.00000022
0.00000010,0.00000001
0.00000009,
0.00000637,0.00000055
0.00000082,0.00000006
0.00000066,0.00000002
0.00000040,0.00000001
0.00000844,0.00000494
0.00000111,0.00000516
0.00000056,0.00000000
0.00000001,0.00000000
0.00000007,0.00000000
0.00000249,0.00000000
0.00000286,0.00000002
0.00000370,0.00000001
0.00000051,0.00000000
0.00000429,0.00000016
0.00001080,0.00000008
0.00000383,0.00000002
0.00000499,0.00000170
0.00000099,0.00000177
0.00000102,0.00000000
0.00000575,0.00000012
0.00000002,
0.00002882,0.00000001
0.00000058,0.00000003
0.00000074,0.00000004
0.00000430,0.00000319
0.00000164,0.00000000
0.00000425,0.00000003
0.00000215,0.00000009
0.00000260,0.00000001
0.00000039,0.00000001
0.00000020,
0.00000039,0.00000000
0.00000341,0.00000005
0.00000798,0.00000082
0.00000887,0.00000006
0.00000011,
0.00000065,0.00000002
0.00001206,0.00000009
0.00000001,
0.00000011,0.00000000
0.00000001,0.00000003
0.00000727,0.00000044
0.00000290,0.00000006
0.00000002,0.00000000
0.00000001,0.00000001
0.00000028,0.00000000
0.00000001,
0.00000034,0.00000001
0.00000061,0.00000013
0.00000146,0.00000000
0.00000055,0.00000000
0.00000008,0.00000001
0.00000012,0.00000000
0.00000064,0.00000003
0.00000092,0.00000003
