year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00000014,0.00000035
1995,11,0.00000020,
1995,12,0.00000058,0.00000780
1995,13,0.00000002,
1995,14,0.00000000,
1995,15,0.00000222,0.00001335
1995,16,0.00000105,0.00001263
1995,17,0.00000078,
1995,18,0.00000007,0.00000563
1995,19,0.00000168,0.00000000
1995,20,0.00000035,0.00000000
1995,21,0.00000073,
1995,22,0.00000159,0.00000000
1995,23,0.00000026,0.00000010
1995,24,0.00000240,
1995,25,0.00000060,0.00000004
1995,27,0.00001710,
1995,28,0.00000025,
1995,29,0.00000033,0.00000000
1995,30,0.00000162,0.00003524
1995,31,0.00000015,
1995,32,0.00000046,
1995,33,0.00000031,
1995,34,0.00000043,
1995,35,0.00000011,0.00000000
1995,36,0.00000011,
1995,37,0.00000028,
1995,38,0.00000042,
1995,39,0.00000334,0.00000002
1995,40,0.00000228,0.00000061
1995,41,0.00000013,
1995,42,0.00000054,
1995,44,0.00000105,0.00011737
1995,45,0.00000001,
1995,46,0.00000000,
1995,47,0.00000001,
1995,48,0.00000269,0.00000001
1995,49,0.00000103,0.00000001
1995,51,0.00000004,0.00000000
1995,52,0.00000070,0.00000000
1995,54,0.00000007,
1995,55,0.00000038,
1995,56,0.00000101,
1995,57,0.00000003,
1995,58,0.00000002,
1995,59,0.00000003,
1995,60,0.00000002,0.00000002
1995,61,0.00000083,
1995,62,0.00000148,0.00000007
1995,63,0.00000119,0.00000001
1995,64,0.00000112,
1995,65,0.00000006,0.00000001
1995,66,0.00000015,
1995,67,0.00000000,0.00000001
1995,68,0.00000034,
1995,69,0.00000037,
1995,70,0.00000055,0.00000001
1995,71,0.00000007,0.00000000
1995,72,0.00000327,0.00000001
1995,73,0.00000698,0.00000000
1995,74,0.00000009,0.00000000
1995,75,0.00000000,
1995,76,0.00000097,0.00000003
1995,79,0.00000002,
1995,80,0.00000003,0.00000005
1995,81,0.00000000,
1995,82,0.00000089,
1995,83,0.00000148,
1995,84,0.00001772,0.00000047
1995,85,0.00000640,0.00000029
1995,86,0.00000041,
1995,87,0.00001078,0.00000001
