year,product_chapter,imports_trln_USD,exports_trln_USD
2000,10,0.00004921,0.00000303
2000,11,0.00001013,0.00000270
2000,12,0.00001030,0.00000298
2000,13,0.00000188,0.00000011
2000,14,0.00000035,0.00000004
2000,15,0.00001300,0.00000526
2000,16,0.00000488,0.00000061
2000,17,0.00000841,0.00017687
2000,18,0.00000084,0.00000570
2000,19,0.00000776,0.00000045
2000,20,0.00001359,0.00003629
2000,21,0.00001270,0.00011315
2000,22,0.00002561,0.00000995
2000,23,0.00001468,0.00000223
2000,24,0.00000223,0.00000080
2000,25,0.00001677,0.00000747
2000,26,0.00000434,0.00000000
2000,27,0.00013901,0.00000630
2000,28,0.00000721,0.00000058
2000,29,0.00001084,0.00000276
2000,30,0.00002412,0.00000563
2000,31,0.00001363,0.00000017
2000,32,0.00000533,0.00000171
2000,33,0.00002805,0.00013116
2000,34,0.00001369,0.00000443
2000,35,0.00000229,0.00000026
2000,36,0.00000285,0.00000000
2000,37,0.00000131,0.00000008
2000,38,0.00001196,0.00000237
2000,39,0.00003226,0.00000487
2000,40,0.00003252,0.00000253
2000,41,0.00000014,0.00000160
2000,42,0.00000152,0.00000002
2000,43,0.00000007,0.00000002
2000,44,0.00001320,0.00001586
2000,45,0.00000003,0.00000000
2000,46,0.00000008,0.00000235
2000,47,0.00000913,0.00008463
2000,48,0.00002881,0.00001840
2000,49,0.00000905,0.00000929
2000,50,0.00000041,0.00000005
2000,51,0.00000035,0.00000030
2000,52,0.00000850,0.00000578
2000,53,0.00000015,0.00000011
2000,54,0.00000713,0.00000861
2000,55,0.00000288,0.00001817
2000,56,0.00000071,0.00000003
2000,57,0.00000098,0.00000004
2000,58,0.00000080,0.00000025
2000,59,0.00000148,0.00000004
2000,60,0.00003030,0.00000133
2000,61,0.00001471,0.00010552
2000,62,0.00001816,0.00000383
2000,63,0.00000465,0.00000049
2000,64,0.00001330,0.00000009
2000,65,0.00000052,0.00000002
2000,66,0.00000032,0.00000008
2000,67,0.00000032,0.00000001
2000,68,0.00000360,0.00000061
2000,69,0.00000306,0.00000034
2000,70,0.00000964,0.00000335
2000,71,0.00006375,0.00000560
2000,72,0.00002095,0.00000784
2000,73,0.00003703,0.00000179
2000,74,0.00000204,0.00000045
2000,75,0.00000019,0.00000042
2000,76,0.00000327,0.00000176
2000,78,0.00000006,0.00000001
2000,79,0.00000012,0.00000025
2000,80,0.00000818,0.00002337
2000,81,0.00000069,0.00000031
2000,82,0.00000565,0.00000185
2000,83,0.00000492,0.00000132
2000,84,0.00014321,0.00008685
2000,85,0.00007442,0.00001372
2000,86,0.00000047,0.00000001
2000,87,0.00010270,0.00001362
2000,88,0.00000024,0.00000010
2000,89,0.00000099,0.00000002
2000,90,0.00001364,0.00000275
2000,91,0.00000568,0.00000037
2000,92,0.00000027,0.00000010
2000,93,0.00000025,0.00000001
2000,94,0.00001591,0.00001105
2000,95,0.00000242,0.00000020
2000,96,0.00000542,0.00001160
2000,97,0.00000168,0.00000009
2001,10,0.00002791,0.00000148
2001,11,0.00000658,0.00000153
2001,12,0.00000485,0.00000148
2001,13,0.00000439,0.00000034
2001,14,0.00000004,0.00000004
2001,15,0.00001312,0.00000534
2001,16,0.00000419,0.00000057
2001,17,0.00000613,0.00021365
2001,18,0.00000126,0.00000494
2001,19,0.00000676,0.00000218
2001,20,0.00001909,0.00002889
2001,21,0.00001060,0.00004019
2001,22,0.00001971,0.00001526
2001,23,0.00001017,0.00000156
2001,24,0.00000152,0.00000029
2001,25,0.00001633,0.00000318
2001,26,0.00000224,0.00000001
2001,27,0.00010407,0.00000673
2001,28,0.00000724,0.00000074
2001,29,0.00001761,0.00000423
2001,30,0.00002105,0.00000731
2001,31,0.00001496,0.00000124
2001,32,0.00000514,0.00000275
2001,33,0.00002488,0.00020277
2001,34,0.00001236,0.00000310
2001,35,0.00000157,0.00000016
2001,36,0.00000223,0.00000000
2001,37,0.00000070,0.00000011
2001,38,0.00001265,0.00000153
2001,39,0.00003321,0.00000420
2001,40,0.00002894,0.00000627
2001,41,0.00000027,0.00000054
2001,42,0.00000173,0.00000012
2001,43,0.00000002,0.00000002
2001,44,0.00001113,0.00001210
2001,45,0.00000006,0.00000003
2001,46,0.00000008,0.00000178
2001,47,0.00000843,0.00007751
2001,48,0.00002623,0.00001657
2001,49,0.00001299,0.00000939
2001,50,0.00000054,0.00000003
2001,51,0.00000034,0.00000020
2001,52,0.00001987,0.00000310
2001,53,0.00000007,0.00000009
2001,54,0.00000708,0.00000944
2001,55,0.00002437,0.00000865
2001,56,0.00000072,0.00000004
2001,57,0.00000076,0.00000006
2001,58,0.00000101,0.00000031
2001,59,0.00000072,0.00000011
2001,60,0.00004491,0.00000284
