imports_trln_USD,exports_trln_USD
0.00015896,0.00000834
0.00000295,0.00000236
0.00000315,0.00000144
0.00000114,0.00000155
0.00000298,0.00000598
0.00004189,0.00000935
0.00002313,0.00000192
0.00011771,0.00000081
0.00000197,0.00000019
0.00001123,0.00000055
0.00000506,0.00000539
0.00001251,0.00000866
0.00001775,0.00000096
0.00002476,0.00002583
0.00002633,0.00004368
0.00003783,0.00000534
0.00000155,0.00000759
0.00009332,0.00001444
0.00002105,0.00000020
0.00003953,0.00000042
0.00009514,0.00006974
0.00006421,0.00000015
0.00003153,0.00000063
0.00001134,0.00000710
0.00000743,0.00000246
0.00000429,0.00000014
0.00000037,
0.00001105,0.00000043
0.00003793,0.00001985
0.00018717,0.00001770
0.00013729,0.00022928
0.00001204,0.00000111
0.00000498,0.00007876
0.00000091,0.00000007
0.00002028,0.00001641
0.00000008,0.00000012
0.00000005,0.00000063
0.00000680,0.00000163
0.00013646,0.00000200
0.00003672,0.00000108
0.00000412,0.00000206
0.00000704,0.00000036
0.00029191,0.00004250
0.00001109,0.00003419
0.00017872,0.00001862
0.00017172,0.00001934
0.00002683,0.00000274
0.00000196,0.00000263
0.00005098,0.00000108
0.00003761,0.00000014
0.00014368,0.00001726
0.00001331,0.00046738
0.00002324,0.00121292
0.00001198,0.00005616
0.00001534,0.00004053
0.00000211,0.00002888
0.00000031,0.00000002
0.00000053,0.00001102
0.00000854,0.00000099
0.00001462,0.00005185
0.00004559,0.00000349
0.00021855,0.00024865
0.00009565,0.00001066
0.00006718,0.00000851
0.00001268,0.00000441
0.00000029,0.00000049
0.00002629,0.00000093
0.00000159,0.00000050
0.00000502,0.00000059
0.00000547,0.00005200
0.00000062,0.00000049
0.00001212,0.00000204
0.00001421,0.00000146
0.00040875,0.00004411
0.00027109,0.00005985
0.00000344,0.00000054
0.00027070,0.00000417
0.00011933,0.00000057
0.00000535,0.00000011
0.00007161,0.00027770
0.00000515,0.00000300
0.00000230,0.00000329
0.00000391,
0.00001260,0.00000622
0.00001191,0.00007340
0.00004070,0.00002278
0.00000023,0.00000015
0.00017531,0.00000925
0.00000384,0.00000473
0.00000393,0.00000215
0.00000126,0.00000241
0.00000283,0.00000682
0.00005547,0.00001069
0.00001711,0.00000089
0.00011903,0.00000122
0.00000250,0.00000025
0.00001459,0.00000098
0.00000569,0.00000691
0.00001224,0.00000943
0.00001387,0.00000139
0.00002472,0.00002447
0.00002570,0.00003515
0.00003878,0.00000803
0.00000131,0.00000884
0.00009855,0.00001502
0.00002304,0.00000037
0.00002962,0.00000056
0.00008806,0.00007702
0.00004130,0.00000050
0.00003044,0.00000084
0.00001232,0.00000562
0.00000707,0.00000157
0.00000361,0.00000016
0.00000184,
0.00001204,0.00000043
0.00003709,0.00001819
0.00012902,0.00001703
0.00013804,0.00026281
0.00001094,0.00000233
0.00000276,0.00010323
0.00000094,0.00000008
0.00001738,0.00001446
0.00000004,0.00000011
0.00000004,0.00000060
0.00000450,0.00000117
0.00011546,0.00000195
0.00001772,0.00000366
0.00000408,0.00000207
0.00000719,0.00000061
0.00027343,0.00004872
0.00000721,0.00003168
0.00018721,0.00002800
0.00014405,0.00002063
0.00002580,0.00000305
0.00000097,0.00000275
0.00006547,0.00000098
0.00003994,0.00000041
0.00014293,0.00001424
0.00001859,0.00052612
0.00002205,0.00128096
0.00000997,0.00006028
0.00001109,0.00004675
0.00000343,0.00002777
0.00000009,0.00000001
0.00000069,0.00000925
0.00000623,0.00000091
0.00002584,0.00005557
0.00003989,0.00000393
0.00021393,0.00022807
0.00007824,0.00000803
0.00006637,0.00001717
0.00001199,0.00000484
0.00000057,0.00000001
0.00002863,0.00000171
0.00000193,0.00000008
0.00000387,0.00000083
0.00000525,0.00006516
0.00000040,0.00000063
0.00001094,0.00000240
0.00001478,0.00000207
0.00045324,0.00008686
0.00032492,0.00006191
0.00000934,0.00000002
0.00021975,0.00000466
0.00002781,0.00000156
0.00001982,0.00000181
0.00006816,0.00034605
0.00000456,0.00000256
0.00000230,0.00000246
0.00000329,0.00000000
0.00001770,0.00000795
0.00001041,0.00007862
0.00004508,0.00002193
0.00000003,0.00000030
0.00013704,0.00000080
0.00000636,0.00000376
0.00000358,0.00000407
0.00000097,0.00000070
0.00000116,0.00000835
0.00005041,0.00000803
0.00002439,0.00000063
0.00013031,0.00000123
0.00000263,0.00000034
0.00001462,0.00000112
0.00000747,0.00000646
0.00000975,0.00001394
0.00001714,0.00000094
0.00002688,0.00002596
0.00003104,0.00003002
0.00003697,0.00000735
0.00000071,0.00000010
0.00011851,0.00003431
0.00002677,0.00000044
0.00003399,0.00000099
0.00013954,0.00007618
0.00002712,0.00000047
0.00003373,0.00000066
0.00001553,0.00000696
0.00000863,0.00000169
0.00000443,0.00000048
0.00000016,0.00000000
0.00001103,0.00000040
0.00004189,0.00002200
0.00015280,0.00002276
0.00013008,0.00027304
0.00001267,0.00000163
0.00000472,0.00012089
0.00000030,0.00000021
0.00001928,0.00001360
0.00000013,0.00000006
0.00000010,0.00000082
0.00000332,0.00000287
0.00012541,0.00001541
0.00001729,0.00000356
0.00000293,0.00000229
0.00000795,0.00000039
0.00030739,0.00007472
0.00000805,0.00003192
0.00025722,0.00005300
0.00018620,0.00001929
0.00003158,0.00000489
0.00000151,0.00000320
0.00010573,0.00000226
0.00006292,0.00000045
0.00024567,0.00001490
0.00002038,0.00062228
0.00003373,0.00142059
0.00001064,0.00005666
0.00000715,0.00005707
0.00000234,0.00003089
0.00000137,0.00000001
0.00000078,0.00000879
0.00000732,0.00000066
0.00002085,0.00006013
0.00004531,0.00000465
0.00019305,0.00020921
