year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00005739,0.00000246
1995,11,0.00000873,0.00000008
1995,12,0.00000031,0.00001437
1995,13,0.00000020,
1995,15,0.00000429,0.00000009
1995,16,0.00000487,0.00000036
1995,17,0.00001820,0.00000030
1995,18,0.00000012,0.00000000
1995,19,0.00000440,0.00000007
1995,20,0.00002233,0.00000006
1995,21,0.00000816,0.00000007
1995,22,0.00001176,0.00000019
1995,23,0.00000021,0.00000101
1995,24,0.00005504,0.00000060
1995,25,0.00001140,0.00000065
1995,26,0.00015174,
1995,27,0.00002386,0.00001047
1995,28,0.00000074,0.00000011
1995,29,0.00000072,0.00000005
1995,30,0.00001984,0.00000276
1995,31,0.00000313,0.00000010
1995,32,0.00000218,0.00000001
1995,33,0.00000389,0.00000001
1995,34,0.00000374,0.00000010
1995,35,0.00000055,0.00000000
1995,36,0.00000055,0.00000000
1995,37,0.00000030,0.00000001
1995,38,0.00001456,0.00000002
1995,39,0.00000978,0.00000005
1995,40,0.00001516,0.00000018
1995,41,0.00000019,0.00000003
1995,42,0.00000211,0.00000003
1995,44,0.00000154,0.00000250
1995,46,0.00000003,0.00000012
1995,48,0.00001143,0.00000022
1995,49,0.00000490,0.00000003
1995,50,0.00000004,0.00000001
1995,51,0.00000063,0.00000000
1995,52,0.00008912,0.00015368
1995,53,0.00000009,0.00000000
1995,54,0.00003320,0.00000006
1995,55,0.00002718,0.00000016
1995,56,0.00000191,0.00000003
1995,57,0.00000029,0.00000003
1995,58,0.00000420,0.00000000
1995,59,0.00000087,0.00000000
1995,60,0.00000020,0.00000000
1995,61,0.00000685,0.00000017
1995,62,0.00002237,0.00000015
1995,63,0.00002628,0.00000086
1995,64,0.00000668,0.00000015
1995,65,0.00000013,
1995,66,0.00000005,
1995,67,0.00000027,0.00000003
1995,68,0.00000122,0.00000001
1995,69,0.00000385,0.00000004
1995,70,0.00000289,0.00000015
1995,71,0.00001715,0.00000388
1995,72,0.00001116,0.00000006
1995,73,0.00001872,0.00000001
1995,74,0.00000017,0.00000037
1995,75,0.00000007,0.00000001
1995,76,0.00000206,
1995,78,0.00000002,0.00000000
1995,79,0.00000002,0.00000001
1995,80,0.00000277,0.00001104
1995,81,0.00000002,0.00000000
1995,82,0.00000200,0.00000004
1995,83,0.00000321,0.00000007
1995,84,0.00004165,0.00000024
1995,85,0.00005114,0.00000016
1995,86,0.00000231,
1995,87,0.00005215,0.00000042
1995,88,0.00000127,
1995,89,0.00000123,0.00000001
1995,90,0.00000932,0.00000072
1995,91,0.00000016,0.00000000
1995,92,0.00000001,0.00000000
1995,93,0.00000005,
1995,94,0.00000859,0.00000022
1995,95,0.00000042,0.00000001
1995,96,0.00000181,0.00000004
1995,97,0.00000005,0.00000022
1996,10,0.00003273,0.00000125
1996,11,0.00000975,0.00000047
1996,12,0.00000020,0.00002435
1996,13,0.00000008,
1996,15,0.00002748,0.00000188
1996,16,0.00000351,0.00000087
1996,17,0.00001117,0.00000002
1996,18,0.00000182,
1996,19,0.00000382,0.00000022
1996,20,0.00002281,0.00000014
1996,21,0.00001159,0.00000002
1996,22,0.00001778,0.00000015
1996,23,0.00000045,0.00000145
1996,24,0.00003762,0.00000332
1996,25,0.00001025,0.00000093
1996,26,0.00013695,
1996,27,0.00002405,0.00001346
1996,28,0.00000058,0.00000467
1996,29,0.00000116,0.00000007
1996,30,0.00003043,0.00000295
1996,31,0.00001590,0.00000009
1996,32,0.00000268,0.00000003
1996,33,0.00000679,0.00000002
1996,34,0.00000726,0.00000013
1996,35,0.00000088,0.00000000
1996,36,0.00000132,0.00000006
1996,37,0.00000059,0.00000000
1996,38,0.00001798,0.00000000
1996,39,0.00000822,0.00000013
1996,40,0.00003651,0.00000008
1996,41,0.00000036,0.00000006
1996,42,0.00000315,0.00000003
1996,44,0.00000720,0.00000236
1996,45,0.00000000,
1996,46,0.00000003,0.00000018
1996,48,0.00001243,0.00000015
1996,49,0.00000319,0.00000002
1996,50,0.00000012,0.00000002
1996,51,0.00000038,
1996,52,0.00007207,0.00019833
1996,53,0.00000002,
1996,54,0.00004994,0.00000002
1996,55,0.00004384,0.00000023
1996,56,0.00000357,0.00000016
1996,57,0.00000013,
1996,58,0.00001045,0.00000026
1996,59,0.00000219,0.00000002
1996,60,0.00000061,0.00000000
1996,61,0.00000770,0.00000004
1996,62,0.00003002,0.00000003
1996,63,0.00003272,0.00000019
1996,64,0.00000632,0.00000002
1996,65,0.00000019,0.00000000
1996,66,0.00000014,
1996,67,0.00000035,
1996,68,0.00000134,0.00000002
1996,69,0.00000361,0.00000004
1996,70,0.00000365,0.00000013
1996,71,0.00002459,0.00000197
1996,72,0.00001429,0.00000004
1996,73,0.00001142,0.00000002
1996,74,0.00000031,0.00000027
1996,75,0.00000007,0.00000001
1996,76,0.00000130,0.00000003
1996,78,0.00000003,
1996,79,0.00000003,
1996,80,0.00000443,0.00001091
1996,81,0.00000002,
1996,82,0.00000324,0.00000001
1996,83,0.00000398,0.00000003
1996,84,0.00004290,0.00000047
1996,85,0.00005264,0.00000061
1996,86,0.00000107,
1996,87,0.00005612,0.00000038
1996,88,0.00000241,0.00000002
1996,89,0.00000088,0.00000000
1996,90,0.00001056,0.00000005
1996,91,0.00000052,0.00000000
1996,92,0.00000083,0.00000000
1996,93,0.00000001,
1996,94,0.00000521,0.00000009
1996,95,0.00000108,0.00000005
1996,96,0.00000199,0.00000006
1996,97,0.00000001,0.00000040
1997,10,0.00003321,0.00000125
1997,11,0.00001028,0.00000026
1997,12,0.00000022,0.00002483
1997,13,0.00000035,
1997,15,0.00000851,0.00000092
1997,16,0.00000509,0.00000090
1997,17,0.00001333,0.00000006
1997,18,0.00000106,0.00000001
1997,19,0.00000534,0.00000009
1997,20,0.00002916,0.00000009
1997,21,0.00001372,0.00000017
1997,22,0.00001533,0.00000007
1997,23,0.00000026,0.00000051
1997,24,0.00004720,0.00000188
1997,25,0.00001231,0.00000048
1997,26,0.00010391,
1997,27,0.00003545,0.00001246
1997,28,0.00000105,0.00000009
1997,29,0.00000176,0.00000005
1997,30,0.00003203,0.00000122
1997,31,0.00002090,0.00000002
1997,32,0.00000208,0.00000001
1997,33,0.00000777,0.00000007
1997,34,0.00001542,0.00000013
1997,35,0.00000055,
1997,36,0.00000071,0.00000001
1997,37,0.00000149,0.00000001
1997,38,0.00001870,0.00000002
1997,39,0.00000812,0.00000046
1997,40,0.00002380,0.00000018
1997,41,0.00000015,
1997,42,0.00000406,0.00000003
1997,44,0.00000107,0.00000207
1997,45,0.00000000,
1997,46,0.00000004,0.00000009
1997,47,0.00000000,
1997,48,0.00001092,0.00000036
1997,49,0.00000370,0.00000017
1997,50,0.00000044,0.00000004
1997,51,0.00000018,
1997,52,0.00009274,0.00024680
1997,53,0.00000003,0.00000000
1997,54,0.00006158,0.00000007
1997,55,0.00005434,0.00000042
1997,56,0.00000189,0.00000014
1997,57,0.00000010,0.00000000
1997,58,0.00001188,0.00000006
1997,59,0.00000106,0.00000003
1997,60,0.00000082,
1997,61,0.00000935,0.00000004
1997,62,0.00002432,0.00000004
1997,63,0.00004408,0.00000011
