year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00000444,0.00000005
1995,11,0.00000025,
1995,12,0.00000022,0.00000006
1995,13,0.00000000,
1995,15,0.00000038,0.00000001
1995,16,0.00000544,0.00000005
1995,17,0.00000336,
1995,18,0.00000443,
1995,19,0.00000408,0.00000009
1995,20,0.00000788,0.00000004
1995,21,0.00000396,
1995,22,0.00002163,0.00000021
1995,23,0.00000013,0.00000390
1995,24,0.00000224,0.00000002
1995,25,0.00000729,0.00000019
1995,26,0.00000004,0.00000040
1995,27,0.00021840,0.00001080
1995,28,0.00000010,0.00000000
1995,29,0.00000047,0.00000008
1995,30,0.00004549,0.00006113
1995,31,0.00000001,0.00000039
1995,32,0.00000075,0.00000004
1995,33,0.00002433,0.00000088
1995,34,0.00000109,
1995,35,0.00000018,
1995,36,0.00000028,
1995,37,0.00000109,0.00000000
1995,38,0.00000071,
1995,39,0.00000628,0.00000046
1995,40,0.00000668,0.00000008
1995,41,0.00000000,0.00000002
1995,42,0.00008613,0.00000018
1995,44,0.00000328,0.00000011
1995,45,0.00000004,
1995,46,0.00000001,
1995,48,0.00000499,0.00000008
1995,49,0.00000262,0.00000177
1995,50,0.00000004,0.00000026
1995,51,0.00000101,0.00000004
1995,52,0.00001294,0.00000047
1995,53,0.00000001,
1995,54,0.00000198,0.00000001
1995,55,0.00000290,0.00000014
1995,56,0.00000217,0.00000003
1995,57,0.00000039,
1995,58,0.00000229,0.00000001
1995,59,0.00000087,
1995,60,0.00006553,0.00000151
1995,61,0.00001334,0.00000212
1995,62,0.00001827,0.00000080
1995,63,0.00000250,0.00000003
1995,64,0.00000925,0.00000014
1995,65,0.00000032,0.00000001
1995,66,0.00000014,
1995,67,0.00000020,
1995,68,0.00000118,0.00000002
1995,69,0.00000222,0.00000005
1995,70,0.00000190,0.00000009
1995,71,0.00001493,0.00000034
1995,72,0.00000840,0.00000199
1995,73,0.00001655,0.00000027
1995,74,0.00000018,0.00000100
1995,75,0.00000022,
1995,76,0.00000369,0.00000037
1995,79,0.00000001,
1995,80,0.00000049,0.00000041
1995,81,0.00000007,0.00000000
1995,82,0.00000105,0.00000015
1995,83,0.00000156,0.00000010
1995,84,0.00004170,0.00000401
1995,85,0.00002509,0.00000627
1995,86,0.00000003,
1995,87,0.00005534,0.00000053
1995,88,0.00000018,0.00000063
1995,89,0.00000045,0.00000010
1995,90,0.00000748,0.00000098
1995,91,0.00002511,0.00000110
1995,92,0.00000033,0.00000000
1995,93,0.00000000,0.00000001
1995,94,0.00000706,0.00000006
1995,95,0.00000359,0.00000063
1995,96,0.00000500,0.00000004
1995,97,0.00000001,0.00000000
1996,10,0.00000129,0.00000002
1996,11,0.00000010,
1996,12,0.00000026,0.00000011
1996,13,0.00000002,
1996,14,0.00000001,
1996,15,0.00000032,0.00000000
1996,16,0.00000513,
1996,17,0.00000255,0.00000000
1996,18,0.00000445,0.00000001
1996,19,0.00000499,0.00000002
1996,20,0.00000771,0.00000011
1996,21,0.00000493,0.00000007
1996,22,0.00001998,0.00000027
1996,23,0.00000012,0.00000504
1996,24,0.00000220,0.00000001
1996,25,0.00000680,0.00000002
1996,26,0.00000001,
1996,27,0.00025035,0.00002882
1996,28,0.00000021,0.00000006
1996,29,0.00000063,0.00000202
1996,30,0.00004113,0.00005796
1996,31,0.00000001,0.00000294
1996,32,0.00000041,0.00000016
1996,33,0.00001926,0.00000142
1996,34,0.00000127,0.00000009
1996,35,0.00000021,
1996,36,0.00000018,0.00000001
1996,37,0.00000105,0.00000003
1996,38,0.00000068,
1996,39,0.00000621,0.00000044
1996,40,0.00000827,0.00000008
1996,41,0.00000003,0.00000012
1996,42,0.00010158,0.00000032
1996,43,0.00000001,0.00000014
1996,44,0.00000417,0.00000012
1996,45,0.00000000,
1996,46,0.00000020,
1996,48,0.00000477,0.00000019
1996,49,0.00000327,0.00000016
1996,50,0.00000001,0.00000018
1996,51,0.00000025,0.00000002
1996,52,0.00000992,0.00000024
1996,54,0.00000171,0.00000021
1996,55,0.00000297,0.00000005
1996,56,0.00000164,0.00000005
1996,57,0.00000070,
1996,58,0.00000281,0.00000000
1996,59,0.00000123,0.00000015
1996,60,0.00008126,0.00000071
1996,61,0.00001469,0.00000457
1996,62,0.00002337,0.00000122
1996,63,0.00000243,0.00000007
1996,64,0.00001309,0.00000010
1996,65,0.00000037,0.00000000
1996,66,0.00000017,0.00000000
1996,67,0.00000018,
1996,68,0.00000189,0.00000012
1996,69,0.00000244,0.00000003
1996,70,0.00000185,0.00000030
1996,71,0.00001215,0.00000069
1996,72,0.00001081,0.00000230
1996,73,0.00000942,0.00000009
1996,74,0.00000032,0.00000097
1996,75,0.00000000,
1996,76,0.00000212,0.00000036
1996,78,0.00000000,
1996,79,0.00000001,
1996,80,0.00000066,0.00000032
1996,81,0.00000008,0.00000000
1996,82,0.00000078,0.00000019
1996,83,0.00000241,0.00000000
1996,84,0.00002166,0.00000446
1996,85,0.00001451,0.00000348
1996,86,0.00000001,
1996,87,0.00006796,0.00000129
1996,88,0.00000100,0.00000022
1996,89,0.00000053,0.00000001
1996,90,0.00000555,0.00000111
1996,91,0.00002204,0.00000117
1996,92,0.00000015,0.00000000
1996,93,0.00000000,
1996,94,0.00000798,0.00000013
1996,95,0.00000362,0.00000055
1996,96,0.00000486,0.00000004
1996,97,0.00000003,0.00000005
1997,10,0.00000055,0.00000008
1997,11,0.00000021,0.00000000
1997,12,0.00000019,0.00000061
1997,13,0.00000002,0.00000001
1997,14,0.00000001,
1997,15,0.00000028,0.00000169
1997,16,0.00000374,0.00000005
1997,17,0.00000229,0.00000001
1997,18,0.00000355,0.00000004
1997,19,0.00000577,0.00000001
1997,20,0.00000605,0.00000008
1997,21,0.00000400,0.00000013
1997,22,0.00001765,0.00000008
1997,23,0.00000011,0.00000646
1997,24,0.00000215,
1997,25,0.00000717,0.00000066
1997,26,0.00000003,
1997,27,0.00023873,0.00000443
1997,28,0.00000036,0.00000027
1997,29,0.00000632,0.00000090
1997,30,0.00004221,0.00003363
1997,31,0.00000001,0.00000009
1997,32,0.00000050,0.00000019
1997,33,0.00001492,0.00000313
1997,34,0.00000102,0.00000015
1997,35,0.00000027,0.00000011
1997,36,0.00000025,0.00000013
1997,37,0.00000099,0.00000004
1997,38,0.00000038,0.00000018
1997,39,0.00000699,0.00000147
1997,40,0.00000732,0.00000012
1997,41,0.00000007,0.00000006
1997,42,0.00009629,0.00000023
1997,43,0.00000002,
1997,44,0.00000527,0.00000142
1997,45,0.00000001,
1997,46,0.00000016,
1997,47,0.00000001,0.00000006
1997,48,0.00000520,0.00000043
1997,49,0.00000366,0.00000036
1997,50,0.00000025,
1997,51,0.00000264,
1997,52,0.00000813,0.00000325
1997,53,0.00000002,
1997,54,0.00000230,0.00000002
1997,55,0.00000245,0.00000027
1997,56,0.00000369,0.00000004
1997,57,0.00000031,0.00000000
1997,58,0.00000379,0.00000002
1997,59,0.00000010,0.00000032
1997,60,0.00009546,0.00000159
1997,61,0.00001492,0.00000965
1997,62,0.00001799,0.00000092
1997,63,0.00000296,0.00000005
1997,64,0.00000537,0.00000064
1997,65,0.00000032,0.00000002
1997,66,0.00000016,
1997,67,0.00000029,
1997,68,0.00000048,0.00000000
1997,69,0.00000197,0.00000003
1997,70,0.00000149,0.00000002
1997,71,0.00000912,0.00000120
1997,72,0.00000954,0.00000159
1997,73,0.00001606,0.00000131
1997,74,0.00000023,0.00000126
1997,75,0.00000002,0.00000001
1997,76,0.00000279,0.00000052
1997,79,0.00000002,
1997,80,0.00000061,0.00000064
1997,81,0.00000006,0.00000002
1997,82,0.00000135,0.00000008
1997,83,0.00000219,0.00000011
1997,84,0.00002222,0.00001185
