year,product_chapter,imports_trln_USD,exports_trln_USD
2011,10,0.00000367,0.00000103
2011,11,0.00000610,0.00000062
2011,12,0.00000116,0.00000016
2011,13,0.00000003,0.00000003
2011,14,0.00000007,0.00000000
2011,15,0.00010545,0.00000047
2011,16,0.00000915,0.00000018
2011,17,0.00001161,0.00000674
2011,18,0.00000431,0.00002705
2011,19,0.00001511,0.00000156
2011,20,0.00006519,0.00000166
2011,21,0.00003178,0.00000088
2011,22,0.00010673,0.00000375
2011,23,0.00000688,0.00000002
2011,24,0.00001302,0.00000435
2011,25,0.00000839,0.00000427
2011,26,0.00000471,0.00000008
2011,27,0.00253135,0.00274344
2011,28,0.00000331,0.00000141
2011,29,0.00001653,0.00000453
2011,30,0.00007516,0.00004600
2011,31,0.00000017,0.00000176
2011,32,0.00000880,0.00000201
2011,33,0.00002539,0.00000117
2011,34,0.00000706,0.00000253
2011,35,0.00000090,0.00000101
2011,36,0.00000061,0.00000006
2011,37,0.00000038,0.00000006
2011,38,0.00001793,0.00000556
2011,39,0.00003350,0.00000640
2011,40,0.00003292,0.00000228
2011,41,0.00000015,0.00000008
2011,42,0.00000454,0.00000076
2011,43,0.00000004,
2011,44,0.00001662,0.00000205
2011,45,0.00000002,0.00000000
2011,46,0.00000003,0.00000001
2011,47,0.00000002,0.00000045
2011,48,0.00001719,0.00000168
2011,49,0.00000948,0.00000047
2011,50,0.00000073,0.00000000
2011,51,0.00000002,
2011,52,0.00000037,0.00000004
2011,53,0.00000052,0.00000000
2011,54,0.00000024,0.00000031
2011,55,0.00000020,0.00000013
2011,56,0.00000111,0.00000023
2011,57,0.00000145,0.00000010
2011,58,0.00000025,0.00000001
2011,59,0.00000044,0.00000056
2011,60,0.00000197,0.00000040
2011,61,0.00006475,0.00000854
2011,62,0.00007394,0.00000984
2011,63,0.00000756,0.00000155
2011,64,0.00001584,0.00000240
2011,65,0.00000038,0.00000008
2011,66,0.00000024,0.00000004
2011,67,0.00000019,0.00000002
2011,68,0.00000522,0.00000013
2011,69,0.00000912,0.00000009
2011,70,0.00002069,0.00000231
2011,71,0.00003873,0.00052293
2011,72,0.00000475,0.00001137
2011,73,0.00005030,0.00000505
2011,74,0.00000340,0.00000376
2011,75,0.00000003,0.00000008
2011,76,0.00001109,0.00000199
2011,78,0.00000177,0.00000002
2011,79,0.00000006,0.00000018
2011,80,0.00000950,0.00000006
2011,81,0.00000110,0.00000006
2011,82,0.00000486,0.00000068
2011,83,0.00000464,0.00000075
2011,84,0.00019634,0.00002935
2011,85,0.00011908,0.00001500
2011,86,0.00000052,0.00000007
2011,87,0.00009807,0.00000588
2011,88,0.00004392,0.00000080
2011,89,0.00012666,0.00026058
2011,90,0.00003807,0.00002511
2011,91,0.00004269,0.00000254
