imports_trln_USD,exports_trln_USD
0.00000736,0.00004538
0.00002387,0.00000555
0.00000389,0.00000423
0.00000581,0.00000422
0.00000692,0.00001359
0.00000501,0.00000026
0.00000004,0.00000015
0.00013593,0.00000454
0.00000809,0.00000020
0.00000965,0.00000165
0.00007169,0.00008655
0.00001951,0.00000005
0.00002085,0.00000019
0.00001273,0.00000008
0.00001728,0.00000185
0.00000180,0.00000001
0.00000153,0.00000001
0.00000325,0.00000010
0.00002397,0.00000073
0.00005485,0.00000206
0.00003632,0.00001043
0.00000094,0.00000672
0.00000116,0.00000014
0.00000006,0.00000004
0.00000408,0.00002021
0.00000016,
0.00000001,0.00000004
0.00000040,0.00000008
0.00003579,0.00000027
0.00001300,0.00000010
0.00000016,0.00000041
0.00000052,0.00000047
0.00001016,0.00001005
0.00000165,0.00000050
0.00000493,0.00000048
0.00000643,0.00000008
0.00000095,0.00000073
0.00000038,0.00000012
0.00000221,0.00000007
0.00000138,0.00000003
0.00001910,0.00000066
0.00000603,0.00002848
0.00000747,0.00010891
0.00000804,0.00000302
0.00000513,0.00000122
0.00000055,0.00000017
0.00000019,
0.00000011,0.00000010
0.00000498,0.00000003
0.00000415,0.00000556
0.00002150,0.00000142
0.00000307,0.00006110
0.00004839,0.00000376
0.00003806,0.00000114
0.00000248,0.00000222
0.00000004,0.00000001
0.00000843,0.00000077
0.00000017,0.00000026
0.00000854,0.00000005
0.00000271,0.00002300
0.00000012,0.00000082
0.00000696,0.00000012
0.00000744,0.00000004
0.00014010,0.00000549
0.00009397,0.00006209
0.00000017,
0.00010256,0.00000195
0.00000031,0.00000012
0.00000765,0.00000020
0.00003467,0.00017813
0.00000062,0.00000185
0.00000032,0.00000000
0.00000077,0.00000067
0.00001288,0.00000078
0.00000301,0.00000005
0.00000674,0.00005201
0.00000060,0.00000109
0.00005459,0.00001154
0.00000948,0.00000062
0.00000355,0.00002938
0.00000047,
0.00000004,0.00000008
0.00004865,0.00000328
0.00000267,0.00000025
0.00000445,0.00007629
0.00000204,0.00000029
0.00001399,0.00000204
0.00000711,0.00005089
0.00002625,0.00000719
0.00000835,0.00001053
0.00001086,0.00001031
0.00000732,0.00004165
0.00000923,0.00000010
0.00000127,0.00000032
0.00019479,0.00001161
0.00000816,0.00000018
0.00001752,0.00000165
0.00007297,0.00008861
0.00003282,0.00000005
0.00007367,0.00000021
0.00001655,0.00000028
0.00002002,0.00000173
0.00000221,0.00000006
0.00000180,0.00000000
0.00000319,0.00000000
0.00002904,0.00000115
0.00007651,0.00000351
0.00004555,0.00001004
0.00000143,0.00000600
0.00000186,0.00000018
0.00000008,0.00000001
0.00002278,0.00002297
0.00000022,
0.00000001,0.00000001
0.00000020,0.00000012
0.00004203,0.00000026
0.00001217,0.00000013
0.00000003,0.00000117
0.00000022,0.00000040
0.00002833,0.00000331
0.00000148,0.00000081
0.00000639,0.00000008
0.00000608,0.00000004
0.00000137,0.00000073
0.00000036,0.00000001
0.00000756,0.00000004
0.00000112,0.00000001
0.00002457,0.00000096
0.00000765,0.00004334
0.00000840,0.00013615
0.00000813,0.00000161
0.00000707,0.00000228
0.00000028,0.00000009
0.00000016,
0.00000009,0.00000015
0.00000831,0.00000077
0.00000632,0.00000551
0.00001981,0.00000133
0.00000202,0.00004836
0.00004745,0.00000110
0.00003654,0.00000084
0.00000225,0.00000200
0.00000015,0.00000000
0.00001016,0.00000060
0.00000011,0.00000014
0.00005340,0.00000005
0.00000241,0.00002975
0.00000024,0.00000066
0.00000782,0.00000004
0.00000866,0.00000006
0.00016217,0.00001047
0.00010521,0.00004088
0.00000033,0.00000000
0.00014045,0.00000302
0.00000176,0.00000033
0.00001141,0.00000100
0.00004127,0.00016639
0.00000090,0.00000277
0.00000045,0.00000001
0.00000082,0.00000002
0.00001544,0.00000077
0.00000401,0.00000004
0.00000703,0.00002783
0.00000013,0.00000056
0.00006142,0.00001090
0.00001403,0.00000103
0.00000282,0.00002666
0.00000063,0.00000001
0.00000008,0.00000003
0.00007002,0.00000286
0.00001056,0.00000022
0.00000554,0.00006206
0.00000294,0.00000137
0.00002014,0.00000274
0.00001287,0.00004067
0.00003790,0.00000561
0.00000915,0.00000549
0.00001024,0.00000387
0.00000840,0.00002302
0.00001271,0.00000044
0.00000015,0.00000033
0.00017233,0.00000520
0.00001131,0.00000079
0.00000978,0.00000215
0.00008646,0.00009495
0.00002951,0.00000004
0.00001070,0.00000022
0.00001794,0.00000066
0.00003419,0.00000099
0.00000300,0.00000009
0.00000296,0.00000026
0.00000376,0.00000018
0.00003553,0.00000154
0.00005532,0.00000351
0.00005787,0.00001268
0.00000230,0.00000515
0.00000261,0.00000016
0.00000006,
0.00000648,0.00001642
0.00000004,
0.00000004,0.00000002
0.00000013,0.00000007
0.00004876,0.00000015
0.00001269,0.00000015
0.00000013,0.00000057
0.00000038,0.00000025
0.00005606,0.00000041
0.00000056,0.00000017
0.00000504,0.00000004
0.00000836,0.00000008
0.00000170,0.00000083
0.00000040,0.00000001
0.00000290,0.00000004
0.00000176,0.00000012
0.00002663,0.00000133
0.00001697,0.00004734
0.00001543,0.00019234
0.00001446,0.00000313
0.00000996,0.00000334
0.00000052,0.00000001
0.00000026,
0.00000016,0.00000003
0.00000807,0.00000037
0.00000689,0.00000625
0.00002934,0.00000226
0.00002669,0.00003808
0.00005341,0.00000159
0.00003851,0.00000166
0.00000171,0.00000078
0.00000001,
0.00001105,0.00000084
0.00000015,0.00000020
0.00003677,0.00000004
0.00006361,0.00003061
0.00000045,0.00000148
0.00000787,0.00000020
0.00000854,0.00000007
0.00018971,0.00000930
0.00011735,0.00000378
0.00000080,0.00000001
0.00019007,0.00000277
0.00000125,0.00000168
0.00000376,0.00000016
0.00003916,0.00018888
0.00000139,0.00000031
0.00000063,0.00000003
0.00000130,0.00000052
0.00001622,0.00000112
0.00000591,0.00000009
0.00000917,0.00000009
0.00000008,0.00000044
0.00008068,0.00001922
0.00001437,0.00000110
0.00000479,0.00002289
0.00000069,0.00000000
0.00000005,0.00000001
0.00005536,0.00000302
0.00000649,0.00000280
0.00001116,0.00004131
0.00000386,0.00000232
0.00002487,0.00000368
0.00001355,0.00004590
0.00003643,0.00000821
0.00000800,0.00000530
0.00001220,0.00000318
0.00000942,0.00001926
0.00001505,0.00000031
0.00000002,0.00000056
0.00014125,0.00000598
0.00000896,0.00000053
0.00000896,0.00000232
0.00010579,0.00009100
0.00002168,0.00000003
0.00001145,0.00000019
0.00001994,0.00000089
0.00003010,0.00000059
0.00000305,0.00000006
0.00000313,0.00000015
0.00000520,0.00000027
0.00003549,0.00000085
0.00005790,0.00000287
0.00005886,0.00001398
0.00000226,0.00000331
0.00000502,0.00000015
0.00000011,0.00000000
0.00000474,0.00001535
0.00000007,
0.00000001,0.00000002
0.00000017,0.00000018
0.00004843,0.00000063
0.00001375,0.00000035
0.00000003,0.00000054
0.00000036,0.00000010
0.00002700,0.00000041
0.00000055,0.00000020
0.00000727,0.00000003
0.00002190,0.00000006
0.00000159,0.00000084
0.00000040,0.00000001
0.00000295,0.00000003
0.00000345,0.00000003
0.00002021,0.00000172
0.00001688,0.00005928
0.00001910,0.00022684
0.00001504,0.00000189
0.00001408,0.00000357
0.00000045,0.00000003
0.00000042,
0.00000019,0.00000000
0.00001066,0.00000061
0.00000689,0.00000759
0.00002837,0.00000329
0.00001409,0.00004406
0.00006420,0.00000074
0.00004653,0.00000085
0.00000190,0.00000056
0.00000001,
0.00001502,0.00000163
0.00000010,0.00000015
0.00000066,0.00000006
0.00000502,0.00002801
0.00000027,0.00000089
0.00001266,0.00000033
0.00001026,0.00000018
0.00018467,0.00000609
0.00017542,0.00000157
0.00000024,0.00000001
0.00018177,0.00000279
0.00000623,0.00000003
0.00000703,0.00000047
0.00004095,0.00014382
0.00000131,0.00000021
0.00000063,0.00000002
0.00000248,0.00000136
0.00002074,0.00000144
0.00000708,0.00000023
0.00001132,0.00000009
0.00000023,0.00000082
0.00004870,0.00002600
0.00001567,0.00000123
0.00000258,0.00003254
0.00000079,
0.00000002,0.00000003
0.00004033,0.00000148
0.00000529,0.00000382
0.00001475,0.00005298
0.00000344,0.00000166
0.00002339,0.00000520
0.00001728,0.00005703
0.00003512,0.00001213
0.00000794,0.00000629
0.00001340,0.00000239
0.00001025,0.00001884
0.00001948,0.00000020
0.00000001,0.00000104
0.00029858,0.00001009
0.00000867,0.00000076
0.00000989,0.00000410
0.00010407,0.00012879
0.00001667,0.00000009
0.00001331,0.00000010
0.00002102,0.00000148
0.00003119,0.00000095
0.00000312,0.00000002
0.00000262,0.00000006
0.00000377,0.00000006
0.00003183,0.00000225
0.00006025,0.00000517
0.00006344,0.00002113
0.00000092,0.00000503
0.00000426,0.00000012
0.00000013,
0.00000671,0.00001620
0.00000009,0.00000000
0.00000004,0.00000003
0.00000023,0.00000035
0.00005702,0.00000141
0.00001265,0.00000037
0.00000034,0.00000061
0.00000028,0.00000016
0.00005061,0.00000052
0.00000044,0.00000021
0.00000764,0.00000012
0.00001817,0.00000008
0.00000155,0.00000070
0.00000206,0.00000010
0.00000397,0.00000003
0.00000218,0.00000002
0.00003206,0.00000262
0.00001436,0.00007405
0.00002547,0.00016357
0.00001053,0.00000206
0.00001569,0.00000296
0.00000075,0.00000001
0.00000036,0.00000000
0.00000022,0.00000003
0.00000984,0.00000007
0.00000836,0.00000619
0.00002959,0.00000220
0.00000540,0.00003391
0.00006677,0.00000247
0.00004392,0.00000205
0.00000164,0.00000056
0.00000002,0.00000000
0.00001368,0.00000161
0.00000003,0.00000000
0.00000084,0.00000010
0.00000371,0.00002722
0.00000045,0.00000093
0.00001007,0.00000025
0.00000930,0.00000013
0.00017683,0.00000505
0.00012261,0.00000136
0.00000014,0.00000000
0.00017825,0.00000263
0.00000114,0.00000001
0.00000543,0.00000023
0.00003017,0.00017415
0.00000126,0.00000025
0.00000051,0.00000001
0.00000132,0.00000002
0.00002377,0.00000153
0.00000856,0.00000013
0.00001298,0.00000006
0.00000031,0.00000139
0.00006439,0.00003052
0.00001858,0.00000379
0.00000272,0.00003743
0.00000065,0.00000002
0.00000001,0.00000002
0.00004723,0.00000587
0.00000521,0.00000170
0.00001092,0.00007322
0.00000478,0.00000201
0.00002930,0.00000444
0.00001403,0.00007554
0.00003388,0.00001573
0.00001049,0.00000523
0.00001059,0.00000355
0.00001553,0.00001668
0.00001262,0.00000050
0.00000109,0.00000221
0.00029663,0.00003826
0.00000899,0.00000110
0.00000882,0.00000435
0.00012256,0.00005873
0.00001719,0.00000007
0.00001415,0.00000011
0.00002584,0.00000173
0.00003613,0.00000155
0.00000335,0.00000002
0.00000287,0.00000002
0.00000481,0.00000007
0.00002805,0.00000306
0.00006578,0.00000548
0.00005906,0.00002151
0.00000077,0.00000472
0.00000429,0.00000005
0.00000017,0.00000000
0.00000639,0.00002016
0.00000004,
0.00000004,0.00000002
0.00000018,0.00000040
0.00005475,0.00000120
0.00001412,0.00000043
0.00000003,0.00000125
0.00000059,0.00000026
0.00004340,0.00000013
0.00000013,0.00000000
0.00000909,0.00000021
0.00001165,0.00000006
0.00000148,0.00000073
0.00000034,0.00000019
0.00000579,0.00000005
0.00000158,0.00000005
0.00004435,0.00000335
0.00001784,0.00008062
0.00002285,0.00022285
0.00000933,0.00000113
0.00001736,0.00000229
0.00000041,0.00000001
0.00000045,0.00000000
0.00000022,0.00000025
0.00000920,0.00000013
0.00000908,0.00000869
0.00002697,0.00000305
0.00000361,0.00004607
0.00006573,0.00000841
0.00003952,0.00000333
0.00000249,0.00000055
0.00000003,
0.00001580,0.00000131
0.00000006,0.00000000
0.00000073,0.00000011
0.00000393,0.00001744
0.00000023,0.00000059
0.00001041,0.00000013
0.00000934,0.00000007
0.00015959,0.00000758
0.00012838,0.00000195
0.00000046,0.00000001
0.00014372,0.00000239
0.00000117,0.00000004
0.00000374,0.00000021
0.00004372,0.00011773
0.00000130,0.00000027
0.00000062,0.00000000
0.00000200,0.00000008
0.00002423,0.00000140
0.00000907,0.00000026
0.00001460,0.00000009
0.00000032,0.00000012
0.00004175,0.00002558
0.00001937,0.00000850
0.00000476,0.00003235
0.00000106,0.00000003
0.00000008,0.00000006
0.00004241,0.00000352
0.00000634,0.00000053
0.00001027,0.00002995
0.00000409,0.00000068
0.00003761,0.00000636
0.00001278,0.00008355
0.00003691,0.00001415
0.00001110,0.00000708
0.00001024,0.00000625
0.00001522,0.00003117
0.00000663,0.00000274
0.00000010,0.00000099
0.00029715,0.00000938
0.00001040,0.00000151
0.00001316,0.00000368
0.00011485,0.00010170
0.00002152,0.00000006
0.00001562,0.00000010
0.00003037,0.00000210
0.00003540,0.00000231
0.00000344,0.00000004
0.00000255,0.00000003
0.00000523,0.00000004
0.00003604,0.00000220
0.00007170,0.00000567
0.00005414,0.00002381
0.00000143,0.00000567
0.00000519,0.00000025
0.00000004,0.00000008
0.00000442,0.00001985
0.00000015,0.00000009
0.00000003,0.00000002
0.00000022,0.00000022
0.00005762,0.00000082
0.00002093,0.00000038
0.00000012,0.00000168
0.00000037,0.00000034
0.00006438,0.00000050
0.00000016,0.00000006
0.00001146,0.00000036
0.00001947,0.00000009
0.00000271,0.00000071
0.00000035,0.00000017
0.00000661,0.00000012
0.00000177,0.00000001
0.00004160,0.00000401
0.00002015,0.00011397
0.00002160,0.00026201
0.00001147,0.00000046
0.00001708,0.00000166
0.00000052,0.00000003
0.00000045,0.00000000
0.00000024,0.00000018
0.00000752,0.00000012
0.00000831,0.00001114
0.00002113,0.00000212
0.00000563,0.00005680
0.00005623,0.00000596
0.00004064,0.00000239
0.00000107,0.00000071
0.00000002,
0.00001062,0.00000107
0.00000004,
0.00000069,0.00000009
0.00000346,0.00001619
0.00000019,0.00000051
0.00001010,0.00000018
0.00000894,0.00000006
0.00017748,0.00000633
0.00014672,0.00000467
0.00000059,0.00000001
0.00015568,0.00000403
0.00000074,0.00000003
0.00000138,0.00000012
0.00005714,0.00008422
0.00000122,0.00000060
0.00000074,0.00000001
0.00000166,0.00000001
0.00002846,0.00000131
0.00001027,0.00000013
0.00001271,0.00000025
0.00000014,0.00000025
0.00004008,0.00002711
0.00002190,0.00001286
0.00000274,0.00003496
0.00000100,0.00000000
0.00000005,0.00000002
0.00005739,0.00000593
0.00000600,0.00000070
0.00000968,0.00004223
0.00000373,0.00000037
0.00004137,0.00000852
0.00001320,0.00009015
0.00004118,0.00001460
0.00001138,0.00001152
0.00001050,0.00000484
0.00001386,0.00002170
0.00000717,0.00000221
0.00000020,0.00000031
0.00035307,0.00000858
0.00001037,0.00000209
0.00001230,0.00000353
0.00013659,0.00009273
0.00002687,0.00000005
0.00001934,0.00000097
0.00003184,0.00000266
0.00002891,0.00000409
0.00000320,0.00000012
0.00000244,0.00000000
0.00000579,0.00000003
0.00003734,0.00000426
0.00007667,0.00000549
0.00004817,0.00002842
0.00000073,0.00000563
0.00000374,0.00000014
0.00000001,0.00000008
0.00000542,0.00002000
0.00000006,
0.00000006,0.00000005
0.00000010,0.00000127
0.00005756,0.00000279
0.00002144,0.00000042
0.00000003,0.00000161
0.00000027,0.00000050
0.00006873,0.00000123
0.00000011,
0.00001061,0.00000009
0.00002213,0.00000039
0.00000301,0.00000078
0.00000047,0.00000013
0.00000781,0.00000010
0.00000147,0.00000003
0.00005242,0.00000344
0.00001810,0.00014140
0.00001892,0.00034075
0.00001218,0.00000054
0.00001665,0.00000130
0.00000073,0.00000005
0.00000027,0.00000000
0.00000017,0.00000007
0.00000918,0.00000034
0.00000901,0.00001468
0.00001917,0.00000233
0.00000310,0.00006078
0.00006570,0.00000573
0.00003690,0.00000275
0.00000125,0.00000072
0.00000017,0.00000000
0.00001061,0.00000092
0.00000008,0.00000001
0.00000205,0.00000007
0.00000371,0.00002023
0.00000027,0.00000058
0.00000941,0.00000015
0.00000948,0.00000013
0.00017028,0.00000714
0.00019244,0.00004218
0.00000072,0.00000002
0.00011567,0.00000227
0.00000068,0.00000016
0.00000119,0.00000002
0.00005371,0.00009710
0.00000117,0.00000007
0.00000077,0.00000003
0.00000120,0.00000001
0.00002549,0.00000204
0.00000814,0.00000013
0.00001272,0.00000066
0.00000022,0.00000022
0.00004033,0.00003734
0.00001872,0.00001242
0.00000362,0.00004918
0.00000081,0.00000002
0.00000025,0.00000001
0.00006458,0.00000767
0.00000628,0.00000045
0.00001141,0.00003913
0.00000411,0.00000419
0.00004787,0.00000929
0.00001300,0.00011842
0.00004122,0.00001326
0.00001666,0.00001740
0.00001154,0.00000687
0.00001802,0.00003194
0.00001433,0.00000054
0.00000008,0.00000017
0.00047002,0.00001044
0.00001167,0.00000235
0.00001341,0.00000468
0.00015752,0.00010640
0.00003239,0.00000003
0.00002031,0.00000017
0.00003832,0.00000172
0.00003685,0.00000430
0.00000360,0.00000007
0.00000371,0.00000001
0.00000627,0.00000014
0.00004180,0.00000580
0.00009734,0.00000510
0.00005602,0.00003278
0.00000073,0.00000823
0.00000462,0.00000031
0.00000003,0.00000015
0.00000640,0.00001812
0.00000007,
0.00000006,0.00000004
0.00000023,0.00000059
0.00007298,0.00000265
0.00002011,0.00000088
0.00000003,0.00000216
0.00000100,0.00000061
0.00007684,0.00000061
0.00000012,0.00000000
0.00001121,0.00000009
0.00003189,0.00000002
0.00000243,0.00000096
0.00000035,0.00000015
0.00001133,0.00000008
0.00000197,0.00000009
0.00009167,0.00000336
0.00002389,0.00021365
0.00002256,0.00036054
0.00001513,0.00000108
0.00001733,0.00000109
0.00000141,0.00000005
0.00000023,0.00000000
0.00000020,0.00000009
0.00001142,0.00000025
0.00001382,0.00001566
0.00002037,0.00000469
0.00000504,0.00007462
0.00009084,0.00001096
0.00005486,0.00000395
0.00000116,0.00000150
0.00000005,
0.00001307,0.00000156
0.00000010,0.00000000
0.00000088,0.00000005
0.00000396,0.00002019
0.00000031,0.00000041
0.00001145,0.00000013
0.00001005,0.00000015
0.00019492,0.00000782
0.00020372,0.00008028
0.00000045,0.00000002
0.00014067,0.00000193
0.00000164,0.00000020
0.00000124,0.00000003
0.00005006,0.00013451
0.00000147,0.00000008
0.00000098,0.00000003
0.00000238,0.00000000
0.00003895,0.00000158
0.00000893,0.00000010
0.00001396,0.00000027
0.00000021,0.00000012
0.00004466,0.00004476
0.00001963,0.00001078
0.00000381,0.00005730
0.00000084,0.00000001
0.00000021,0.00000003
0.00005943,0.00000812
0.00001268,0.00000190
0.00001265,0.00007554
0.00000437,0.00000101
0.00005681,0.00001261
0.00001689,0.00012706
0.00004115,0.00001425
0.00003141,0.00003804
0.00001217,0.00000871
0.00001561,0.00003204
0.00001385,0.00000097
0.00000020,0.00000011
0.00048928,0.00001678
0.00001596,0.00000243
0.00001684,0.00000419
0.00016985,0.00012204
0.00004281,0.00000065
0.00002398,0.00000011
0.00004567,0.00000189
0.00003780,0.00000621
0.00000397,0.00000004
0.00000290,0.00000000
0.00000655,0.00000004
0.00005842,0.00000759
0.00010685,0.00000685
0.00006144,0.00003194
0.00000085,0.00000872
0.00000707,0.00000053
0.00000011,0.00000000
0.00000756,0.00002146
0.00000005,0.00000001
0.00000027,0.00000002
0.00000006,0.00000077
0.00007855,0.00000273
0.00001817,0.00000112
0.00000009,0.00000332
0.00000104,0.00000082
0.00009017,0.00000167
0.00000013,0.00000000
0.00001553,0.00000013
0.00002529,0.00000047
0.00000349,0.00000057
0.00000065,0.00000001
0.00001077,0.00000006
0.00000199,0.00000004
0.00013075,0.00000341
0.00002486,0.00031864
0.00002226,0.00024581
0.00001570,0.00000089
0.00002121,0.00000163
0.00000109,0.00000001
0.00000026,0.00000000
0.00000018,0.00000000
0.00001368,0.00000027
0.00001394,0.00001378
0.00002348,0.00000583
0.00000380,0.00008268
0.00011632,0.00001094
0.00006420,0.00000382
0.00000160,0.00000248
0.00000008,0.00000000
0.00001342,0.00000208
0.00000006,0.00000000
0.00000123,0.00000005
0.00000365,0.00002238
0.00000039,0.00000048
0.00001392,0.00000014
0.00001228,0.00000023
0.00022269,0.00001080
0.00023375,0.00023010
0.00000061,0.00000001
0.00019738,0.00000177
0.00000199,0.00000021
0.00000102,0.00000020
0.00005448,0.00014253
0.00000131,0.00000010
0.00000143,0.00000003
0.00000216,0.00000000
0.00004461,0.00000188
0.00001027,0.00000013
0.00001567,0.00000016
0.00000011,0.00000014
0.00008214,0.00001593
0.00002082,0.00000245
0.00000402,0.00004660
0.00000062,0.00000003
0.00000008,0.00000003
0.00004672,0.00001232
0.00001593,0.00000309
0.00001452,0.00007268
0.00000525,0.00000163
0.00004553,0.00000786
0.00001753,0.00013619
0.00003693,0.00001158
0.00002062,0.00001787
0.00002284,0.00000957
0.00000979,0.00004466
0.00001321,0.00000106
0.00000013,0.00000023
0.00066678,0.00014346
0.00001604,0.00000220
0.00001955,0.00000405
0.00017783,0.00011880
0.00009469,0.00000596
0.00002796,0.00000030
0.00004480,0.00000128
0.00001612,0.00000727
0.00000436,0.00000006
0.00000376,0.00000000
0.00000843,0.00000002
0.00004805,0.00000239
0.00009508,0.00000461
0.00006840,0.00004063
0.00000101,0.00000712
0.00000520,0.00000040
0.00000018,0.00000000
0.00000833,0.00000927
0.00000011,
0.00000006,0.00000001
0.00000007,0.00000096
0.00009841,0.00000415
0.00003011,0.00000140
0.00000012,0.00000327
0.00000085,0.00000076
0.00009263,0.00000229
0.00000017,0.00000000
0.00001404,0.00000008
0.00004168,0.00000036
0.00000303,0.00000062
0.00000056,0.00000009
0.00001654,0.00000014
0.00000277,0.00000021
0.00016617,0.00000183
0.00002619,0.00041764
0.00003325,0.00024152
0.00001521,0.00000080
0.00002610,0.00000156
0.00000092,0.00000004
0.00000049,0.00000002
0.00000029,0.00000000
0.00001606,0.00000079
0.00001261,0.00001304
0.00002494,0.00000857
0.00000403,0.00009185
0.00010242,0.00000594
0.00005822,0.00000364
0.00000448,0.00000665
0.00000006,0.00000000
0.00001887,0.00000297
0.00000005,0.00000002
0.00000211,0.00000010
0.00000429,0.00002395
0.00000039,0.00000048
0.00001504,0.00000023
0.00001343,0.00000017
0.00023838,0.00000876
0.00025177,0.00015008
0.00000069,0.00000572
0.00022412,0.00000305
0.00000217,0.00000020
0.00000582,0.00000013
0.00005382,0.00022411
0.00000165,0.00000005
0.00000200,0.00000003
0.00000170,0.00000012
0.00004440,0.00000232
0.00001219,0.00000051
0.00001808,0.00000030
0.00000018,0.00000008
0.00012812,0.00004521
0.00002617,0.00000778
0.00000611,0.00006562
0.00000071,0.00000010
0.00000005,0.00000002
0.00009235,0.00001194
0.00001519,0.00000482
0.00001597,0.00009557
0.00000601,0.00000164
0.00007540,0.00001489
0.00002592,0.00018827
0.00007006,0.00001687
0.00003845,0.00004574
0.00003694,0.00000649
0.00002372,0.00005726
0.00001818,0.00000220
0.00000013,0.00000014
0.00080884,0.00001455
0.00001685,0.00000199
0.00001714,0.00001755
0.00024028,0.00014381
0.00005328,0.00000091
0.00002709,0.00000078
0.00005888,0.00000369
0.00004614,0.00000781
0.00000480,0.00000005
0.00000333,0.00000006
0.00000844,0.00000004
0.00006510,0.00000758
0.00014581,0.00001055
0.00008504,0.00010015
0.00000106,0.00001449
0.00000701,0.00000014
0.00000000,0.00000000
0.00001045,0.00000684
0.00000008,0.00000000
0.00000005,0.00000004
0.00000001,0.00000134
0.00011615,0.00000362
0.00002576,0.00000190
0.00000049,0.00000302
0.00000064,0.00000126
0.00007908,0.00000640
0.00000028,
0.00001336,0.00000038
0.00004266,0.00000128
0.00000304,0.00000047
0.00000068,0.00000009
0.00002492,0.00000007
0.00000219,0.00000012
0.00015556,0.00000339
0.00002504,0.00033235
0.00004004,0.00026662
0.00002228,0.00000145
0.00003088,0.00000182
0.00000165,0.00000002
0.00000045,0.00000000
0.00000173,0.00000000
0.00001507,0.00000043
0.00001890,0.00001470
0.00002558,0.00001019
0.00000563,0.00013540
0.00017273,0.00002158
0.00008060,0.00000749
0.00000834,0.00001046
0.00000010,0.00000029
0.00002488,0.00000469
0.00000006,0.00000058
0.00000173,0.00000017
0.00000505,0.00003411
0.00000053,0.00000113
0.00001575,0.00000093
0.00001610,0.00000015
0.00032179,0.00001573
0.00030862,0.00018814
0.00000092,0.00000001
0.00026060,0.00000375
0.00000180,0.00000012
0.00000091,0.00000023
0.00005432,0.00021670
0.00000285,0.00000005
0.00000161,0.00000005
0.00000228,0.00000001
0.00005664,0.00000596
0.00001306,0.00000077
0.00001857,0.00000031
0.00000012,0.00000008
0.00015642,0.00002569
0.00003344,0.00001042
0.00000625,0.00010100
0.00000076,0.00000000
0.00000003,0.00000008
0.00011500,0.00002817
0.00001685,0.00000535
0.00001911,0.00005978
0.00000667,0.00001057
0.00008519,0.00001763
0.00002563,0.00021809
0.00007577,0.00002010
0.00004389,0.00006656
0.00004809,0.00000893
0.00002286,0.00009038
0.00001513,0.00000456
0.00000002,0.00000006
0.00087317,0.00003689
0.00001796,0.00000117
0.00001992,0.00000369
0.00030174,0.00015703
0.00007928,0.00000166
0.00003449,0.00000080
0.00006073,0.00000182
0.00005479,0.00000925
0.00000572,0.00000010
0.00000317,0.00000000
0.00000886,0.00000002
0.00008411,0.00000458
0.00014098,0.00001321
0.00008541,0.00011684
0.00000096,0.00001273
0.00000751,0.00000043
0.00000000,0.00000001
0.00000949,0.00000818
0.00000015,0.00000000
0.00000007,0.00000005
0.00000068,0.00000274
0.00011041,0.00000554
0.00002128,0.00001014
0.00000007,0.00000326
0.00000065,0.00000086
0.00007179,0.00002568
0.00000265,0.00000004
