year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00000052,
1995,11,0.00000099,
1995,12,0.00000001,0.00000000
1995,15,0.00000066,0.00000002
1995,16,0.00000183,0.00000004
1995,17,0.00000049,
1995,18,0.00000002,0.00000400
1995,19,0.00000044,
1995,20,0.00000036,0.00000002
1995,21,0.00000033,0.00000000
1995,22,0.00000362,0.00000002
1995,23,0.00000009,
1995,24,0.00000005,0.00000006
1995,25,0.00000205,
1995,27,0.00000026,
1995,28,0.00000017,
1995,29,0.00000007,0.00000003
1995,30,0.00000074,0.00000020
1995,31,0.00000021,
1995,32,0.00000020,
1995,33,0.00000006,
1995,34,0.00000058,0.00000006
1995,35,0.00000001,
1995,36,0.00000024,0.00000000
1995,37,0.00000001,
1995,38,0.00000038,
1995,39,0.00000069,0.00000030
1995,40,0.00000082,0.00000001
1995,41,0.00000002,
1995,42,0.00000010,0.00000000
1995,44,0.00000023,0.00000017
1995,45,0.00000000,
1995,46,0.00000000,
1995,47,0.00000003,0.00000000
1995,48,0.00000028,0.00000011
1995,49,0.00000048,0.00000001
1995,50,0.00000000,
1995,51,0.00000004,0.00000055
1995,52,0.00000045,0.00000006
1995,53,0.00000002,
1995,54,0.00000020,
1995,55,0.00000030,
1995,56,0.00000004,
1995,57,0.00000001,0.00000000
1995,58,0.00000000,
1995,59,0.00000001,
1995,60,0.00000002,0.00000000
1995,61,0.00000005,
1995,62,0.00000020,0.00000007
1995,63,0.00000031,
1995,64,0.00000021,0.00000001
1995,65,0.00000000,
1995,66,0.00000001,
1995,68,0.00000010,
1995,69,0.00000035,
1995,70,0.00000022,
1995,71,0.00000040,0.00000001
1995,72,0.00000053,0.00000002
1995,73,0.00000122,0.00000001
1995,74,0.00000002,0.00000000
1995,76,0.00000025,0.00000000
1995,78,0.00000000,
1995,79,0.00000007,
1995,80,0.00000007,0.00000002
1995,81,0.00000000,
1995,82,0.00000045,0.00000004
1995,83,0.00000015,0.00000002
1995,84,0.00000764,0.00000017
1995,85,0.00000392,0.00000055
1995,86,0.00000001,
1995,87,0.00000362,0.00000004
1995,88,0.00000017,
1995,89,0.00000059,
1995,90,0.00000071,0.00000011
1995,91,0.00000001,
1995,93,0.00000002,
1995,94,0.00000139,0.00000000
1995,95,0.00000002,0.00000004
1995,96,0.00000004,
1995,97,0.00000002,0.00000001
1996,10,0.00000116,
1996,11,0.00000174,
1996,12,0.00000000,
1996,13,0.00000001,
1996,15,0.00000073,0.00000009
1996,16,0.00000065,0.00000000
1996,17,0.00000115,
1996,18,0.00000001,0.00000590
1996,19,0.00000073,
1996,20,0.00000027,0.00000001
1996,21,0.00000036,0.00000011
1996,22,0.00000439,
1996,23,0.00000004,
1996,24,0.00000027,
1996,25,0.00000098,
1996,27,0.00000097,0.00000001
1996,28,0.00000009,0.00000002
1996,29,0.00000000,0.00000003
1996,30,0.00000028,0.00000040
1996,31,0.00000016,
1996,32,0.00000037,
1996,33,0.00000004,
1996,34,0.00000059,
1996,35,0.00000001,0.00000000
1996,36,0.00000021,
1996,37,0.00000006,
1996,38,0.00000038,
1996,39,0.00000046,0.00000070
1996,40,0.00000130,0.00000003
1996,42,0.00000000,0.00000000
1996,44,0.00000028,0.00000003
1996,48,0.00000028,0.00000001
1996,49,0.00000022,
1996,50,0.00000003,
1996,52,0.00000018,0.00000002
1996,54,0.00000002,
1996,55,0.00000054,
1996,56,0.00000001,
1996,57,0.00000002,0.00000001
1996,58,0.00000001,
1996,59,0.00000000,
1996,60,0.00000001,0.00000001
1996,61,0.00000015,
1996,62,0.00000010,0.00000000
1996,63,0.00000027,0.00000000
1996,64,0.00000023,
1996,65,0.00000003,
1996,68,0.00000017,0.00000000
1996,69,0.00000056,0.00000002
1996,70,0.00000024,0.00000001
1996,71,0.00000024,
1996,72,0.00000026,0.00000015
1996,73,0.00000089,0.00000007
1996,74,0.00000002,0.00000000
