imports_trln_USD,exports_trln_USD
0.00000062,0.00000087
0.00001262,0.00000000
0.00000053,0.00000089
0.00000027,0.00000078
0.00000160,0.00000059
0.00000061,0.00000001
0.00000224,0.00000006
0.00000006,0.00000001
0.00000070,0.00000003
0.00000073,0.00000007
0.00000303,0.00000000
0.00000243,0.00000002
0.00000002,0.00000007
0.00000238,0.00000358
0.00000187,0.00000006
0.00000163,0.00000022
0.00000144,0.00000001
0.00000125,0.00000003
0.00000918,0.00000025
0.00000095,
0.00000131,0.00000002
0.00000064,
0.00000081,0.00000026
0.00000073,0.00000001
0.00000020,
0.00000021,
0.00000575,0.00000001
0.00000414,0.00000009
0.00000426,0.00000152
0.00000002,0.00000045
0.00000012,0.00000003
0.00000003,0.00000003
0.00000038,0.00001731
0.00000000,
0.00000481,0.00000002
0.00000208,0.00000012
0.00000000,0.00000021
0.00000003,0.00000000
0.00000086,0.00001350
0.00000000,
0.00000030,0.00000000
0.00000025,
0.00000072,0.00000000
0.00000002,
0.00000016,
0.00000018,0.00000001
0.00000007,0.00000035
0.00000037,0.00000002
0.00000089,0.00000010
0.00000285,0.00000015
0.00000071,0.00000013
0.00000004,
0.00000001,0.00000000
0.00000002,
0.00000025,0.00000000
0.00000077,0.00000001
0.00000131,0.00000023
0.00000224,0.00012729
0.00000182,0.00000344
0.00000368,0.00000150
0.00000004,
0.00000001,
0.00000471,0.00000042
0.00000006,
0.00000005,
0.00000011,0.00000015
0.00000001,0.00000004
0.00000568,0.00000010
0.00000135,
0.00004530,0.00000037
0.00001855,0.00000055
0.00000037,0.00000021
0.00004797,0.00000889
0.00000174,0.00000026
0.00000021,
0.00000477,0.00003521
0.00000003,0.00000000
0.00000004,0.00000000
0.00000401,0.00000007
0.00000169,0.00000001
0.00000041,
0.00000056,0.00000009
0.00000001,0.00000007
0.00000050,0.00000031
0.00000655,0.00000001
0.00000006,0.00000036
0.00000016,0.00000140
0.00000090,0.00000042
0.00000047,0.00000001
0.00000330,0.00000722
0.00000015,0.00000285
0.00000080,0.00000002
0.00000054,0.00000039
0.00000267,0.00000003
0.00000229,0.00000001
0.00000002,0.00000019
0.00000421,0.00000039
0.00000281,0.00000003
0.00000161,0.00000022
